# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Aug 20 01:19:30 BST 2024 [seed=1724113169781]
# -overwrite -threads 4 -beagle_thread_count 4 ha_11211111_subsampled_relaxLn_constant.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	CP1+2.kappa	CP3.kappa	frequencies1	frequencies2	frequencies3	frequencies4	CP1+2.alpha	CP3.alpha	CP1+2.mu	CP3.mu	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
32680000	-18670.82194640783	-8798.964238585126	-9871.857707822703	3.0963042130961336	2021.0485045300734	99.55133287102025	4.480255474908046	6.56293568005698	9.718631213724285	0.33621085832221337	0.19146230049185575	0.2125374771033002	0.2597893640826329	0.055180505692881514	1.60567832239522	0.4564143933304347	2.087171213339228	0.005606807500177895	0.003907144631215418	0.00538119458349472	0.7306638691937234	-0.037428541962111365	-9871.857707822703	-7447.74394484751	-1338.5499723436699
32700000	-18663.40243800545	-8766.781302767991	-9896.62113523746	3.183041660441702	2020.9617670827279	97.9272358381115	4.018470053872343	4.730097836009398	10.067744650128502	0.33819483204029616	0.18689573925040873	0.21146825241551256	0.2634411762937848	0.03697161078495185	1.6191317891590016	0.44211492306553934	2.1157701538690206	0.005770919129859828	0.004025445666381606	0.0053361084009651664	0.6856152007461516	0.016258150911007685	-9896.62113523746	-7447.74394484751	-1306.8497782284533
32720000	-18659.310086805104	-8802.823504182481	-9856.486582622621	3.1938734670827804	2020.9509352760867	99.5460499673408	4.42317559230028	6.005832760329792	10.799719385638427	0.3451911976275738	0.191872537690381	0.2256184985756932	0.23731776610635413	0.12681154557722377	1.7402637569068125	0.40197077482912064	2.1960584503418574	0.005605161186870219	0.004477679820414929	0.0054930538453615615	0.7780758695242391	-6.624705524040323E-5	-9856.486582622621	-7447.74394484751	-1341.9495959356198
32740000	-18676.89927013137	-8827.783165804747	-9849.116104326624	2.981576414352904	2021.1632323288165	101.32214313634073	4.861361412227585	7.012222709867102	10.53450840252516	0.34204732017228034	0.19290855155166214	0.20819641848736467	0.25684770978869487	0.1028408448279953	1.524016288157037	0.36690359067866174	2.266192818642775	0.006019899047796424	0.004632771332624032	0.005610597472977799	0.7566109252168266	-0.05896356354973636	-9849.116104326624	-7447.74394484751	-1366.9776663087034
32760000	-18666.40433976717	-8805.626357173685	-9860.777982593485	3.2884953973237634	2020.8563133458458	100.99651774520845	4.443789764151127	6.0450998992445015	12.27501062440395	0.3395519065638805	0.1996803828754649	0.21903683381355513	0.24173087674710134	0.09918535191027666	2.0935842119865433	0.4236812996440697	2.1526374007119586	0.0056888981516040205	0.004239572531431649	0.0053173026375426605	0.7503814843403033	0.01342466080834388	-9860.777982593485	-7447.74394484751	-1343.816099939649
32780000	-18644.997603512136	-8784.212132518927	-9860.785470993207	3.259468850892952	2020.8853398922765	99.28525281185813	4.352001420309546	5.595241419016857	9.774840952130836	0.3502801863080103	0.19251233507616622	0.19911437525969106	0.25809310335613433	0.04688133940621806	1.3279988848476845	0.42148201867303503	2.157035962654027	0.005011490484056733	0.00345261680723401	0.00489075610668408	0.7329449481434319	0.008405795448543344	-9860.785470993207	-7447.74394484751	-1324.808951622143
32800000	-18660.07471942844	-8798.079284906307	-9861.995434522132	3.3686911510679067	2020.7761175921016	100.38220457627622	4.305971530487848	5.384598698700114	11.938048060529685	0.3581131529800494	0.17396584370805107	0.20939713115465736	0.258523872157244	0.06777558903638323	1.7060291770011782	0.4233332155290752	2.153333568941945	0.005503629714240114	0.003266982591142184	0.0054362972927765865	0.6341992224225976	0.02255468499855664	-9861.995434522132	-7447.74394484751	-1337.4214676157728
32820000	-18662.584737087676	-8798.135715009486	-9864.44902207819	2.862600183112442	2021.2822085600571	97.66852980821427	4.5594087733095146	4.5083090127361185	11.31739977397562	0.3583708998590437	0.19886996629710393	0.2004347509653792	0.24232438287847513	0.03325847670871018	1.997222463896827	0.40340952538683966	2.193180949226417	0.00581904805160073	0.0038789021715263583	0.005697653959021644	0.6962775997389202	0.008249697705449862	-9864.44902207819	-7447.74394484751	-1337.16023632144
32840000	-18681.951185910657	-8788.35182042038	-9893.599365490278	3.0466580439451625	2021.0981506992243	97.41506755488696	4.452797646110712	4.268571788568423	9.24579090753915	0.33091775507021487	0.19585887811892014	0.21630131159736068	0.2569220552135062	0.043942955253838456	1.9699375839493691	0.37753561486375636	2.244928770272584	0.0059749969702808485	0.0032188164156266917	0.005722480515587046	0.5744770786005585	0.013956061662237753	-9893.599365490278	-7447.74394484751	-1327.8342489833656
32860000	-18649.630758345964	-8773.608040984003	-9876.022717361959	3.1503412197687584	2020.9944675234008	96.08094772840732	4.614709619519553	7.286097426583146	12.320312314120262	0.33072394906049346	0.1849210297847698	0.21783176939860863	0.26652325175613006	0.00567681955821422	2.021278440704007	0.43677444641143337	2.12645110717723	0.005939686822830488	0.0032628486900426247	0.005866042777799304	0.5516538954230725	-0.035964865977463956	-9876.022717361959	-7447.74394484751	-1311.719885564502
32880000	-18640.20709020706	-8786.239385656845	-9853.967704550214	3.4432394292451622	2020.7015693139244	97.18433967248879	4.840517520027196	4.978273740503377	9.875581335439907	0.35678031567196755	0.17093997428416713	0.20316204709263896	0.2691176629512283	0.03521417082311466	1.5313668848944872	0.3892755975718272	2.2214488048564447	0.005818992128010988	0.003746580392264816	0.005536807359623592	0.6328247999031801	0.018861959854150154	-9853.967704550214	-7447.74394484751	-1326.2526108203888
32900000	-18621.784473210384	-8748.753435513323	-9873.03103769706	3.010552145049951	2021.1342565981195	95.16664708475813	4.312405483784399	7.503348696380829	10.393675036278394	0.3407854152171341	0.18662310073009625	0.1966352422001466	0.2759562418526249	0.04963935341590453	1.3568649977462632	0.4284349679731687	2.143130064053762	0.005857252126687222	0.004510985631572806	0.005528347671860753	0.7245639370702636	-0.019319455689025135	-9873.03103769706	-7447.74394484751	-1288.4715603596044
32920000	-18593.725424339435	-8709.798137192334	-9883.9272871471	3.7743947252532184	2020.3704140179163	92.56686794612975	3.95010294583292	5.06289096380975	10.696408323877518	0.3672227136520964	0.1871256596637678	0.19725400492395503	0.2483976217601828	0.03802172226712121	1.4234246613870962	0.37544894825830094	2.2491021034834984	0.006418561736619965	0.004070653170993917	0.005858430354719792	0.6368851272178375	-0.03421497487644462	-9883.9272871471	-7447.74394484751	-1249.8771639136557
32940000	-18610.76479537336	-8710.754758898664	-9900.010036474698	3.3459301270832023	2020.7988786160863	91.22213978769535	4.16419088543777	5.895650890711648	12.478889910885112	0.3521605281578894	0.182073579323818	0.21179212658070892	0.25397376593758575	0.06588787726328323	1.5448519521927933	0.38525220028893187	2.2294955994222354	0.006456912837359668	0.004014669740617594	0.006092286049342676	0.6007850515838229	0.04471543272932913	-9900.010036474698	-7447.74394484751	-1249.9543034653962
32960000	-18607.072940804734	-8724.037620611252	-9883.035320193483	3.2007301661358096	2020.9440785770337	91.1134271823787	3.848209032636324	6.750787226597702	10.142332893275057	0.340586422966658	0.18943172739865172	0.20988373333685503	0.26009811629783725	0.1164732721824046	1.462168292181794	0.4044371919685533	2.191125616062992	0.006639717302068133	0.004856409076723058	0.006005399129043976	0.7132367771628914	-0.013841512223601313	-9883.035320193483	-7447.74394484751	-1263.5123682710664
32980000	-18556.597378915147	-8718.714192696087	-9837.88318621906	2.9965030202695937	2021.1483057229	91.98953967890243	4.1968872540684234	4.591845330535724	11.662130299989762	0.3308680591530905	0.1895626794032838	0.21028245206127824	0.26928680938234956	0.012802135590355186	1.3554128921839623	0.4287233721097285	2.1425532557806393	0.0064641424302431935	0.0049547592687569945	0.0058772964889125656	0.7775080374009677	-0.036654868763523064	-9837.88318621906	-7447.74394484751	-1258.8720885824182
33000000	-18590.692881798437	-8756.002130936957	-9834.690750861482	3.4585407810931956	2020.6862679620763	97.67548471310317	4.277683940277826	5.6087204327857085	10.520367245636715	0.34369934985767137	0.1817102605849784	0.20745927201180994	0.2671311175455424	0.045006165101898206	1.3939625114395087	0.3835840755020583	2.232831848995981	0.005786917692052512	0.00466150666276407	0.005432506000350773	0.7868786826931077	-0.018945853186039655	-9834.690750861482	-7447.74394484751	-1296.114211254585
33020000	-18600.07416016786	-8742.212762587005	-9857.861397580857	3.547608377627	2020.5972003655424	95.24102768861222	4.127001655767521	5.043850986347154	10.678049361730984	0.3615234148116	0.19551739277338157	0.2004376160233215	0.24252157639169902	0.09912640719361183	1.9149712587232377	0.4295263302001744	2.1409473395997476	0.005896714139492797	0.0040563765775559705	0.00577073922318629	0.6768274999735847	0.013497548083065008	-9857.861397580857	-7447.74394484751	-1281.3037719967
33040000	-18595.191492731683	-8756.940780420697	-9838.250712310988	3.666382100100078	2020.4784266430695	95.35154537340277	4.235492260307546	5.668016517084939	10.507354791951338	0.33755032378694233	0.19147722991351557	0.21648030203976043	0.25449214425978367	0.10919093195518711	1.6745215509121927	0.41942777280329036	2.1611444543935185	0.005860796546473061	0.004710146970263221	0.005745768776634842	0.7636983556372167	0.015275255452576903	-9838.250712310988	-7447.74394484751	-1296.3382016344633
33060000	-18600.100377387706	-8765.047641498171	-9835.052735889534	3.260230494301375	2020.8845782488681	94.93676099381426	4.18697972551461	5.463482071714387	11.382682464216549	0.372279230645061	0.16898232903617258	0.20334697738430726	0.2553914629344611	0.09285153849409229	1.434642384811281	0.42734556283756964	2.1453088743249604	0.005554664889357228	0.003639069358023405	0.005427193881956464	0.6547618974645558	-0.014974224872194108	-9835.052735889534	-7447.74394484751	-1304.965219711264
33080000	-18636.855808732857	-8742.605531219951	-9894.250277512905	3.3457811890953515	2020.7990275540742	94.98957152945775	4.100395414940033	4.563498313656961	12.424395328848862	0.3460004839107471	0.18893360790622285	0.21317877035125915	0.2518871378317729	0.016091348418726458	1.0728907905703107	0.4228921070199313	2.154215785960236	0.005997293419303427	0.004445427942563046	0.005912206149900691	0.6922176071472208	-0.01507587160013512	-9894.250277512905	-7447.74394484751	-1283.3674926349547
33100000	-18643.789014611237	-8778.73870813694	-9865.050306474297	3.136438367256899	2021.0083703759126	97.72249939668836	4.494747563328361	5.40740622926683	12.207805808593218	0.3419646383196164	0.1896710550188141	0.21044634712617033	0.2579179595354012	0.09579176296185234	1.3207094121013152	0.41149809296818346	2.1770038140637302	0.005618362929773243	0.003955768138169177	0.005570166301197222	0.6917391116692431	-0.05107051617961249	-9865.050306474297	-7447.74394484751	-1318.666664888318
33120000	-18610.948000464392	-8754.91202902479	-9856.035971439604	3.1821889571900157	2020.9626197859795	94.64584014172318	3.9633303148482555	5.8048552679219005	11.71867549302208	0.3657657225336639	0.1749453280873531	0.2058936095668907	0.2533953398120943	0.0721619928344776	1.3422572832738735	0.40556806526491934	2.1888638694702585	0.00595989729666613	0.003879571992592524	0.005882001245419353	0.6314515676204842	0.004208388266549856	-9856.035971439604	-7447.74394484751	-1294.8451572648057
33140000	-18635.05725432331	-8765.844311049521	-9869.21294327379	3.2353184667366435	2020.909490276433	96.4851507716117	4.21543920964666	4.423092338347868	11.33740305075077	0.34438364322802695	0.18716344279703606	0.22303444594486924	0.24541846803006964	0.0766939201978655	1.7662416628410043	0.39276670888937465	2.2144665822213487	0.0058576554598316	0.00397062826678134	0.00570329336549496	0.6553339069762817	0.03426373687156831	-9869.21294327379	-7447.74394484751	-1305.3324556624248
33160000	-18623.54337325975	-8744.727447496181	-9878.815925763567	2.909842774389849	2021.2349659687798	94.48679407530935	4.478729518827505	5.025485974347559	11.071934836045903	0.33707178029418494	0.1923677735088815	0.2240175372617189	0.24654290893521646	0.01480022489654161	1.2014262523613897	0.44179779317756895	2.1164044136449585	0.006009334779351625	0.004767141478379728	0.005791034149546843	0.7354259711509478	-0.045547101441186254	-9878.815925763567	-7447.74394484751	-1285.2338647131432
33180000	-18586.368638111453	-8738.355532990443	-9848.01310512101	3.173823030031861	2020.9709857131377	95.79256331668243	3.8945532507149028	6.512873605360314	9.030051159755047	0.34970170132401074	0.1789355525910286	0.21219345058510825	0.2591692954998542	0.1184105133402661	1.8202339271013521	0.44172385296062194	2.1165522940788515	0.006191987883661162	0.00545325358463895	0.005875547913795572	0.8282529543420479	-9.397035590594505E-4	-9848.01310512101	-7447.74394484751	-1277.4923687574667
33200000	-18568.849927475112	-8732.50772592547	-9836.342201549642	2.9982055261297593	2021.1466032170397	93.47534658049021	4.091152064827036	5.801052503487278	11.65598363182103	0.3591785276126316	0.19522780945448337	0.2046030518806655	0.2409906110522212	0.08446418015646542	1.8119935841962345	0.3900603963806669	2.219879207238763	0.006885076322972158	0.007115380181067343	0.0061879175214781795	0.9860233387350682	-0.03701692008999056	-9836.342201549642	-7447.74394484751	-1271.178636531852
33220000	-18576.516785842443	-8765.15529673214	-9811.361489110303	3.096525246210919	2021.0482834969587	97.28146914508606	4.149824131313651	4.92072228204153	11.063224941739096	0.33344861445741303	0.1812952144887495	0.2208536620659146	0.26440250898792456	0.013243624802416212	1.2544450876473	0.4110310897944363	2.177937820411227	0.00584978060091858	0.00532814315096969	0.005482523733438677	0.8425821870866919	-0.011326747047991763	-9811.361489110303	-7447.74394484751	-1305.7110654167466
33240000	-18595.997699953554	-8733.83628168737	-9862.161418266183	3.0158491823275413	2021.128959560842	94.13200504799538	3.964581994058362	5.665321062503198	11.35576640021106	0.33662450634195784	0.1893372251587298	0.2015801153871131	0.272458153112201	0.052175061040948933	1.724911159916305	0.4919430135263142	2.016113972947469	0.006384512146586532	0.0049313559182008835	0.005942129102680039	0.7113233355801175	0.0015635027352389741	-9862.161418266183	-7447.74394484751	-1273.0130345973846
33260000	-18580.635669455125	-8722.858928344413	-9857.776741110712	2.9707189052712977	2021.1740898378982	91.67467696758925	3.9317116759004147	5.070062146316809	10.429121760694397	0.3388472204862564	0.19187340203577255	0.2172515900559798	0.2520277874219929	0.0101604518995437	1.3604856899439175	0.4021329514580182	2.1957340970840584	0.006617101545219724	0.005165971679745022	0.006040834884865467	0.7340578458500786	0.026531370422550882	-9857.776741110712	-7447.74394484751	-1263.1089035938378
33280000	-18620.421577045054	-8740.84334027272	-9879.578236772335	3.3220527826625688	2020.822755960507	94.78298582008802	4.04111012203368	6.603479981627205	12.24053520233006	0.33898344284873094	0.19254333584345265	0.21075370692929407	0.257719514378524	0.012875176123838273	1.14917384199791	0.4007024467229342	2.198595106554229	0.006172356895954844	0.004780965886753041	0.005662342207584364	0.7426346315910742	-0.002030246643395442	-9879.578236772335	-7447.74394484751	-1280.9150389973981
33300000	-18601.338018675677	-8694.791809833821	-9906.546208841857	2.922411070527597	2021.2223976726418	89.62655234756753	3.649522224583898	4.890666454137128	11.259436161087596	0.3462855490603147	0.18680568922761454	0.22080140455347266	0.24610735715859974	0.014875647009151751	1.3771798228067123	0.38730055433536736	2.2253988913293647	0.006316168623410018	0.004855250205792673	0.005893635445175414	0.7213631363603747	0.018025607911129622	-9906.546208841857	-7447.74394484751	-1235.0670251872446
33320000	-18600.925047790817	-8712.529762295242	-9888.395285495575	2.8860944058919036	2021.2587143372775	90.8244964311215	3.997152462627357	6.502355349432467	10.612152227816336	0.3445283859096444	0.18479099948725428	0.2202874382367007	0.25039317636640224	0.09651371515859135	1.540921614797048	0.4240669922904358	2.1518660154192286	0.006129861998306432	0.004558711114179493	0.005976692274002511	0.7247268505597741	0.018212203344838387	-9888.395285495575	-7447.74394484751	-1251.9725522269578
33340000	-18571.273355916335	-8700.164447999348	-9871.108907916987	2.8998640657110335	2021.2449446774585	89.33801485944272	3.678053552007727	4.65751079886453	10.382140347794927	0.35811773851972273	0.17091916517978875	0.21939273418139812	0.25157036211909206	0.06311303377154937	1.469614055825729	0.40096229031267056	2.1980754193747574	0.006138704194093893	0.004385349342494316	0.00603639978647495	0.7111939227571019	0.019666043169928735	-9871.108907916987	-7447.74394484751	-1240.4229558395
33360000	-18587.55287542197	-8688.829416150822	-9898.72345927115	2.843158751944929	2021.3016499912246	88.55028601208865	3.6312990815242987	5.765184602110516	10.754655293617738	0.36335702063863573	0.1834535280863455	0.20467397702488083	0.24851547425013962	0.12296327640610186	1.7863619770115127	0.4251771734152838	2.1496456531695314	0.006390819471463675	0.0036171218661648747	0.00598312143007908	0.5749155941878649	-0.014277225734523563	-9898.72345927115	-7447.74394484751	-1227.9090356458387
33380000	-18575.516690004893	-8673.91981892613	-9901.596871078764	2.8923305523025227	2021.252478190867	88.11771082089946	3.39175695573982	5.404623831852055	12.52743109641863	0.3803022479855757	0.18434214332313067	0.19669830706558916	0.23865730162570592	0.06196314591951599	1.341166350029119	0.42200406217864606	2.1559918756428074	0.006073386228753867	0.005073984546427671	0.005645323394740399	0.8859871695030903	0.00905578688139691	-9901.596871078764	-7447.74394484751	-1213.968273240957
33400000	-18526.823215968358	-8659.404782591913	-9867.418433376444	3.2251664053801754	2020.9196423377894	85.84477188507576	3.486198085481368	5.274279635682529	10.410598378365457	0.34725730929278936	0.19188914707690222	0.21352436268913105	0.24732918094117876	0.008000684072273095	1.0923028884323742	0.4446577593861756	2.1106844812277483	0.006464887826128698	0.005261386980093295	0.0062013001369951555	0.8192963426320719	0.005131522781195199	-9867.418433376444	-7447.74394484751	-1200.3069094106445
33420000	-18505.31259585888	-8673.859678224175	-9831.452917634702	2.9241159810156714	2021.220692762154	86.58396526908531	3.607121992493023	5.240687184601871	10.861057303057544	0.35064687597954786	0.18944316494095526	0.21379899122796966	0.24611096785152878	0.057168511286338465	1.2900106163929248	0.43525248047451043	2.1294950390510765	0.007034071897242824	0.005186807328937761	0.0065703188500172375	0.7379024575021512	0.0018938791491028833	-9831.452917634702	-7447.74394484751	-1214.0009431693402
33440000	-18558.43036502519	-8680.453205279679	-9877.977159745511	3.1537329355182075	2020.9910758076512	86.9150879763725	3.3898594514679257	4.221995978949985	13.198332228963936	0.37090445382054116	0.18794629022037018	0.21281300253772797	0.22833625342136238	0.05175923882343524	1.3946100767360297	0.4422106475120783	2.115578704975939	0.006667508503516938	0.0040234355218841614	0.006664795797220467	0.5785568651590975	0.028028255914188317	-9877.977159745511	-7447.74394484751	-1220.478421518391
33460000	-18559.466206141085	-8679.750996910152	-9879.715209230932	2.8561043946461533	2021.2887043485234	87.56917022019196	3.8296412465643925	5.216364410743467	11.140867508057838	0.34071459957034733	0.19441250508755442	0.19804147056128765	0.26683142478081245	0.07305627196840321	1.46780124225422	0.4423894856375381	2.1152210287250197	0.006392745451398378	0.004812777224493594	0.00624723237543385	0.7131833728617653	0.023405651714969024	-9879.715209230932	-7447.74394484751	-1219.5884598016596
33480000	-18520.690814351874	-8672.631360046606	-9848.059454305267	2.8832141420555106	2021.261594601114	87.04251573402193	3.3965827631188823	5.655612587873609	13.205830454176247	0.3462420891647953	0.19051354657818184	0.20903459125270474	0.25420977300431985	0.015622530872299645	2.5876183464562486	0.4004663908061805	2.199067218387736	0.0062730964532427035	0.004281991778990837	0.006063706314721912	0.6882334991709058	-0.05107423432326204	-9848.059454305267	-7447.74394484751	-1210.0509651399236
33500000	-18562.646979511796	-8683.337746282526	-9879.309233229269	2.8306219098324155	2021.314186833337	87.73663899332324	3.5446712496373567	5.046530053472492	12.993083775784513	0.3696015327911705	0.17760203103734148	0.20162333569916857	0.2511731004723211	0.10646444053827413	1.5277807453262198	0.43757691908847207	2.124846161823154	0.006677683726714211	0.004712057368538682	0.006315177672174965	0.6918916276427831	-0.04189128747330418	-9879.309233229269	-7447.74394484751	-1222.7301629186525
33520000	-18556.044550622806	-8690.072803855943	-9865.971746766863	3.110969107850662	2021.0338396353188	88.4486044025099	3.668631309857173	4.96475910453085	10.581191227228834	0.36050547861655463	0.19078711345999932	0.20707936643031458	0.24162804149313313	0.17763144288702648	1.6767061274758353	0.4045236949126882	2.1909526101747203	0.007169422141777587	0.005172308948580417	0.0065451035042548445	0.6933717238142112	0.04247227624369668	-9865.971746766863	-7447.74394484751	-1229.2695568861882
33540000	-18539.157553377634	-8688.29914830652	-9850.858405071116	2.9208971402594814	2021.22391160291	87.71037837535077	3.618601260241139	6.386310702421056	10.846322683638713	0.35354584287066865	0.18976397476584062	0.19824407628174787	0.25844610608174445	0.07682102157833871	1.7508928055276343	0.40820007135748426	2.1835998572851287	0.006692331195966647	0.005334745532129915	0.006379171348527453	0.7374423309277351	0.01580264972065145	-9850.858405071116	-7447.74394484751	-1227.282450721801
33560000	-18550.15570563833	-8695.658604198909	-9854.497101439425	2.7929919826580143	2021.3518167605114	87.06365936593174	3.9019001816603196	5.776927159632065	12.136226031743924	0.36119042919480354	0.18514040765232612	0.20735465026907576	0.24631451288379622	0.07578338076712016	1.3548235256147005	0.3846635595789378	2.230672880842223	0.006545875341435645	0.004701371862601328	0.006214820050909582	0.6935193237254572	-0.004623932842445811	-9854.497101439425	-7447.74394484751	-1235.340748004141
33580000	-18536.42317395997	-8676.533426442287	-9859.889747517685	2.8180429732514543	2021.326765769918	85.45006217766515	3.646127754336974	5.363939406946043	13.585357623959617	0.36985866855195015	0.1799564319127991	0.19840162366256173	0.2517832758726907	0.12761413085735315	1.5494406643028518	0.4192228959296894	2.16155420814072	0.006718070851493319	0.004681257683291464	0.006488947677447657	0.7007515800819843	-0.004112236231328498	-9859.889747517685	-7447.74394484751	-1215.6243250901641
33600000	-18572.030910510257	-8683.832180489488	-9888.198730020771	2.9559471042524534	2021.1888616389172	85.17014970788394	3.5813972925946738	4.474957573631294	10.550875980389709	0.3469827914502091	0.1780578591304465	0.2066687165371335	0.2682906328822127	0.09118275559147947	1.158217435644257	0.37709730762075777	2.2458053847585813	0.006778308606152639	0.004657553098494756	0.006548106828472431	0.6705702628280591	0.014927165429732187	-9888.198730020771	-7447.74394484751	-1224.5212811364936
33620000	-18565.14294512929	-8704.919464838098	-9860.223480291192	3.08281011146252	2021.061998631707	88.38222335449123	3.8022409221294833	5.360544650995601	9.328208679613262	0.35657729537355287	0.1911777054674971	0.20614803505587165	0.2460969641030801	0.11664129562587218	1.6614865662935052	0.45547309810461833	2.089053803790861	0.006268231777848812	0.004040609521400512	0.0060139373862002	0.6315944092747937	-0.023635843335203553	-9860.223480291192	-7447.74394484751	-1244.6170082534559
33640000	-18562.05300721371	-8686.62583997445	-9875.427167239262	3.0057608215987646	2021.1390479215706	87.34643284398696	3.5462708597068118	6.0849222487143955	11.824720823106276	0.3581100584483792	0.1801872744239134	0.2079786847255531	0.2537239824021562	0.044079947063257324	1.7374311639007476	0.4597551276664359	2.0804897446672257	0.006400124992970259	0.004033627865184308	0.006246324168834937	0.6114630885773359	-0.03269838591258332	-9875.427167239262	-7447.74394484751	-1225.7187269984345
33660000	-18567.246099150136	-8705.820155702391	-9861.425943447744	2.895212336151515	2021.249596407018	89.22977358972092	3.6158250652423565	4.750075916368817	11.831480539810423	0.3482517800611711	0.18334853993341557	0.19217239178815831	0.27622728821725673	0.11421711382484014	1.1911532459984135	0.4486690276461736	2.1026619447077493	0.006606112499573421	0.0045915750819775026	0.006400792845481366	0.6767610627708054	-0.06441234625856437	-9861.425943447744	-7447.74394484751	-1246.1393412688274
33680000	-18557.42631971924	-8697.438103165476	-9859.988216553764	3.6031473304689126	2020.5416614127007	91.22672579927644	3.78236302103217	5.611880376490299	11.519378710241474	0.35154019831574784	0.1888186770483759	0.20325775568094764	0.25638336895493036	0.1193566598848572	1.47644778687961	0.46177291059834896	2.076454178803401	0.00637056041854243	0.004565644972890757	0.006132466740850968	0.6887407373783839	-0.08572768872701866	-9859.988216553764	-7447.74394484751	-1237.0160611238268
33700000	-18571.287317175324	-8697.092840394784	-9874.194476780538	3.652120482309985	2020.4926882608595	92.31744280892417	3.8126856816079298	5.080058586083724	10.04484295608745	0.350625174591108	0.18635454368398688	0.21462488724061535	0.24839539448429157	0.021302325428046723	1.755655251886212	0.3939714045868679	2.2120571908263633	0.005972366488167345	0.005056024610286759	0.00566618216204539	0.7754624426611672	0.02914557278695607	-9874.194476780538	-7447.74394484751	-1236.81553982244
33720000	-18531.563987811307	-8705.48113558012	-9826.082852231188	3.3269285539078073	2020.8178801892616	92.60261511028736	3.826973710133916	4.739613419600794	9.025143454448834	0.3553917855532991	0.1852252423580272	0.20541794241532832	0.25396502967334716	0.008108144496947618	1.5470430333944911	0.4378645090507882	2.124270981898523	0.00622622503276858	0.00531968889746396	0.005858344273901653	0.8471587447490494	-0.02570755510649017	-9826.082852231188	-7447.74394484751	-1245.857065715466
33740000	-18573.114271822073	-8694.99400417313	-9878.120267648941	3.119802570280893	2021.0250061728887	90.14312150000951	3.5941088049823686	5.792270964776398	9.73464366772963	0.3657398143098484	0.17757507044010926	0.2000136407407687	0.25667147450927563	0.08107201171144293	1.117351332266751	0.4157190783390393	2.1685618433220197	0.0064411184427449085	0.004536613660497432	0.0059089457826385266	0.6864101338004817	0.02734952464039888	-9878.120267648941	-7447.74394484751	-1235.6656157626674
33760000	-18633.186855796113	-8724.452256979757	-9908.734598816358	2.84498358967211	2021.2998251534973	90.83802972307716	3.9587222456591977	5.58784771014027	11.9787514988648	0.3561762156026125	0.1956197040495941	0.2189513324897569	0.22925274785803856	0.11742444325778059	1.3221381511942591	0.49123277178537195	2.0175344564293547	0.007031889293730768	0.004618595590371181	0.006393903298873253	0.6403269997202424	0.066716525240551	-9908.734598816358	-7447.74394484751	-1264.0378050353966
33780000	-18635.179611323118	-8742.152162131775	-9893.02744919134	3.005786254629811	2021.1390224885397	93.56748727041075	3.9698018339126535	5.247710019018908	11.024431418651286	0.3461055546610078	0.19871653404656173	0.20418064702314628	0.2509972642692862	0.06307589349983315	1.8654463659113163	0.41692547987128686	2.166149040257524	0.0065129134564806505	0.004489672926064732	0.005879320718510496	0.6396492184669975	-0.01558245089440936	-9893.02744919134	-7447.74394484751	-1281.1559871522927
33800000	-18658.893681121965	-8782.33650820672	-9876.557172915245	3.5673649471762663	2020.5774437959933	99.91563974050808	4.339353371187197	4.800037410773651	11.082863891042676	0.3394378709768278	0.1992880674778011	0.2057343703131686	0.25553969123220455	0.06995978840978717	1.690694075005085	0.3945303780096146	2.2109392439808646	0.006123731993254481	0.004276447679000399	0.00550254236842621	0.667908393197692	-0.0011624810264136939	-9876.557172915245	-7447.74394484751	-1321.815013494631
33820000	-18638.728629327303	-8764.55825567592	-9874.170373651383	3.2111190063270265	2020.9336897368426	95.96824488513957	4.373094924173217	5.18890042013075	11.627385623489587	0.3592953025839042	0.1924835376604635	0.1870811017970942	0.26114005795854006	0.08626641595309441	1.5477541525782783	0.3985891546639984	2.2028216906720957	0.005686466584417902	0.0037223077377603955	0.005475590088329493	0.6470492044804322	-0.004417336478840749	-9874.170373651383	-7447.74394484751	-1304.2127489903867
33840000	-18576.132133500272	-8721.007878661334	-9855.12425483894	4.178533307584619	2019.966275435585	94.26485450542413	4.1269106571257215	6.294369241738267	10.209625846780346	0.35432395399062583	0.19431284198179322	0.2142063050391755	0.23715689898840756	0.0742766632892582	1.312778732736315	0.4077879467859562	2.1844241064281813	0.006451260482944847	0.006373117326181703	0.005879058387649615	0.9497528581567465	-0.02686719274166777	-9855.12425483894	-7447.74394484751	-1260.9426929595916
33860000	-18542.86363719789	-8701.090070717142	-9841.773566480748	3.304301284431717	2020.8405074587379	90.81564179233587	3.911237256321621	5.516217690647148	10.039642026889835	0.3419163534235656	0.18882579169886948	0.20510694721594397	0.26415090766162297	0.09179889623713418	1.6404344129110178	0.3716367124611716	2.2567265750777508	0.005842216979123118	0.005524732040030375	0.005569873097108747	0.8556525592916844	-0.012557528675453292	-9841.773566480748	-7447.74394484751	-1240.7970859311972
