# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Aug 20 01:19:29 BST 2024 [seed=1724113169010]
# -overwrite -threads 4 -beagle_thread_count 4 pa_11414114_subsampled_relaxLn_constant.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	CP1+2.kappa	CP3.kappa	frequencies1	frequencies2	frequencies3	frequencies4	CP1+2.alpha	CP3.alpha	CP1+2.mu	CP3.mu	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
70380000	-11580.583053984516	-4353.201646953898	-7227.381407030618	1.906424393654846	2021.885356428263	56.70793377743197	5.396123757355878	4.417968990933316	10.4977965203257	0.34055422557341314	0.2000217104029128	0.22996932286400118	0.2294547411596754	0.21254517561359862	1.344735437320683	0.5118154995852024	1.9763690008295516	0.00403073671815029	0.0015969120021488482	0.004060068788395978	0.40475885506924375	0.004683516546201067	-7227.381407030618	-3587.644248263002	-753.8131664391358
70400000	-11545.858553460359	-4328.592519720839	-7217.266033739521	1.8609117835721745	2021.9308690383457	53.72451175420732	4.813516157861207	4.389901577404933	8.713800377950152	0.33819085911691604	0.20781606495414534	0.21386443410155462	0.24012864182738655	0.2069639787729151	0.9318421021749413	0.5601621451615724	1.8796757096768122	0.004250613762582176	0.0018197823818228453	0.004008404216858895	0.44441429345568245	0.003474898885078397	-7217.266033739521	-3587.644248263002	-730.4339413400861
70420000	-11532.988832317445	-4317.111843793202	-7215.876988524245	1.9489269879577116	2021.8428538339601	52.392483585170254	4.710174463014743	4.701068095497392	10.648267422531623	0.3460013578398384	0.20098102398272732	0.21441475047365435	0.2386028677037824	0.23367177604655617	1.184721086775255	0.515276708963307	1.969446582073344	0.0041905190791761485	0.0014857830555515324	0.004057711533587957	0.37006094348211926	0.07492727111744016	-7215.876988524245	-3587.644248263002	-717.9808570381143
70440000	-11536.101867050736	-4329.8222384123765	-7206.279628638361	2.155201861540477	2021.6365789603774	54.37540542521826	4.874368281840147	2.9522232226113205	9.471097067928302	0.3376691033954678	0.1873888959680189	0.23539037864842	0.23955162198809582	0.09981821499462111	1.2626556945667702	0.5003320693755194	1.9993358612489203	0.003916804404370047	0.0022528396736269636	0.003760842982651197	0.5971625690255848	0.01190483732792335	-7206.279628638361	-3587.644248263002	-731.6215512890432
70460000	-11546.990617556174	-4343.27759612642	-7203.713021429754	2.129601606152951	2021.662179215765	55.60985794028285	5.0982088138280055	4.964235238687097	13.333536294383078	0.3406817021208371	0.1938693635733582	0.22455498630726675	0.2408939479985403	0.03531352091302589	0.6988888726408673	0.49298212274033654	2.014035754519287	0.004171905855492339	0.0021787571628886816	0.003891349384209195	0.4994489282140815	-0.00839281653024766	-7203.713021429754	-3587.644248263002	-744.9271752736471
70480000	-11552.060335128674	-4328.362382545944	-7223.697952582731	1.996042377834407	2021.7957384440836	54.25345730783439	4.740421727203836	4.547144675329283	9.38401533515244	0.3404745024972484	0.18848226927628647	0.22164660417633314	0.24939662405013435	0.030765749640738565	1.1303537062991489	0.4668734331858187	2.0662531336283236	0.004153407544323766	0.0020917820820123404	0.003907554385056393	0.47472749126853375	0.021341147573605977	-7223.697952582731	-3587.644248263002	-730.025073391786
70500000	-11540.951768259678	-4331.9170991649835	-7209.034669094694	1.899055848756265	2021.8927249731616	54.30985952508609	5.110438607888305	5.2156484240641685	10.6117238333959	0.3366447734495861	0.21211146366159575	0.23185244599851249	0.21939131689030797	0.2706037914973562	0.89006046667753	0.47407303179909666	2.051853936401767	0.0040342291679538	0.001608397261806865	0.003992691771166869	0.3863462178213029	-0.021240596855520353	-7209.034669094694	-3587.644248263002	-733.1286237702396
70520000	-11504.741528044236	-4310.54698284295	-7194.194545201288	2.369394792724576	2021.4223860291934	51.992145569847295	4.673216631245402	3.7582715219134544	11.221249474486775	0.3432347118619018	0.19350223399433045	0.23024363355853997	0.23301942058523012	0.23709126444906325	0.9202194475703352	0.5095084643315477	1.9809830713368661	0.004662330106089467	0.0027945327549068672	0.00430417415663532	0.5989881588610535	-0.008790093994284485	-7194.194545201288	-3587.644248263002	-711.9882277190668
70540000	-11508.204336211093	-4302.459650102965	-7205.744686108128	1.8643247062938086	2021.9274561156242	51.46838028984806	4.7141530250849355	4.449844125107436	9.562314741117996	0.338922494036072	0.20894757437295344	0.2303542608691478	0.22177567072182908	0.15336313647617772	0.973724493263673	0.5510927751562237	1.8978144496875144	0.0045773768234000315	0.002243156600254244	0.0044403608932823075	0.5015026436538238	0.020091432381045046	-7205.744686108128	-3587.644248263002	-704.0636526245979
70560000	-11520.988073603923	-4312.577233080225	-7208.4108405236975	1.8937446705687466	2021.898036151349	52.19375459744517	4.828906662290545	4.462343893870914	12.068800482990524	0.3406413640621281	0.19876369161903681	0.22450077527148427	0.23609416904735298	0.11597485287435827	1.1284601656110926	0.48292183835115154	2.034156323297657	0.004436166281241119	0.0016565670451097456	0.004565483262815656	0.36973251922678224	0.032620564286988306	-7208.4108405236975	-3587.644248263002	-713.5253227850462
70580000	-11525.670639275144	-4303.404470261434	-7222.26616901371	2.0234344902494255	2021.7683463316685	54.131734444919346	4.572070214982803	4.2442871074965005	9.248745546809115	0.34054627843922297	0.19003799321609136	0.2276102550950441	0.24180547324964374	0.14182148753764873	0.9305124365302906	0.4956522428635955	2.0086955142727687	0.004613227081349862	0.0023646837529587203	0.0041667185468080275	0.5174094062040977	0.0028186047459447558	-7222.26616901371	-3587.644248263002	-705.2587913196181
70600000	-11559.945277729374	-4345.186803643436	-7214.7584740859365	2.301615075247084	2021.4901657466708	57.28751058110126	5.0899483902972245	4.537917514725143	11.09317684374656	0.3327376416191488	0.2087319505583774	0.22452150316085806	0.23400890466161775	0.07289338966698418	0.7032821323331903	0.47991387290045284	2.0401722541990543	0.004280528637932217	0.0023051783790772424	0.004126802836184645	0.5392742589899455	0.04533102273668258	-7214.7584740859365	-3587.644248263002	-747.2035287805171
70620000	-11585.658729378141	-4360.09506988388	-7225.5636594942625	2.0431539159072756	2021.7486269060107	57.70541361249671	5.957168748221955	4.391563901384362	9.305171588979656	0.35536547726258444	0.1959820324742347	0.23006663201438182	0.21858585824880097	0.06453901939873412	0.9265241678220237	0.4507684700677924	2.098463059864375	0.0037546255798473773	0.0017474643386533014	0.0038486960139965413	0.45243686382143283	-0.020262261443873955	-7225.5636594942625	-3587.644248263002	-762.0484780220971
70640000	-11585.833547957165	-4361.855869316105	-7223.97767864106	2.0742209165479544	2021.7175599053699	57.46384410888025	5.412217837033295	3.4823347441800503	8.846459074675362	0.3565750106588928	0.20781380768761065	0.21233979843815243	0.223271383215346	0.38140598647492796	0.7812837829266218	0.49818348143142144	2.003633037137115	0.00396450410039224	0.001911388246072265	0.0038253327220470887	0.4549542225422675	-0.044004476603051956	-7223.97767864106	-3587.644248263002	-763.8757532618838
70660000	-11584.989323824258	-4334.122441854418	-7250.86688196984	2.0915025795516806	2021.7002782423663	55.09327817343658	4.855486547818612	4.706416847155548	10.909930971571734	0.33556351221008074	0.19992535607920436	0.21766377805139292	0.24684735365932392	0.07791464768892009	1.0876068672847239	0.48121540119773615	2.037569197604485	0.004003916523808839	0.0018535661256871671	0.0038335225770564398	0.4579237183574154	0.0036667500862694016	-7250.86688196984	-3587.644248263002	-735.4737192198787
70680000	-11558.551143455072	-4331.1293210384165	-7227.421822416654	1.9142334184447214	2021.8775474034733	55.71421409322111	4.537508236345392	4.975460210073021	9.815808195410273	0.33911312428336726	0.20032193943804324	0.22482180649747535	0.23574312978111614	0.17282947420784506	1.2347289319301633	0.5332942986820245	1.93341140263591	0.003979005483733647	0.0016661864498117597	0.004014228183687524	0.4145813409624755	0.03803667656797084	-7227.421822416654	-3587.644248263002	-732.192137199451
70700000	-11614.738377616904	-4368.630718685147	-7246.107658931758	1.9613935167396264	2021.8303873051782	57.14421942247738	5.723830218551163	5.252173630115323	9.070639172111225	0.3337031595006172	0.21237026855132127	0.2248369100252225	0.2290896619228412	0.2933153326771647	2.41758918442581	0.5251954072804356	1.9496091854390873	0.003971632105920617	4.6123721149037597E-4	0.003998367825105093	0.12035188229838586	-0.008805897578003633	-7246.107658931758	-3587.644248263002	-766.9261996759475
70720000	-11565.06560421053	-4331.721954013361	-7233.343650197168	1.7959801110847617	2021.995800710833	52.67395419869475	5.1123701578638086	4.117930322294603	8.9769499881018	0.34524982704483026	0.18431211505719072	0.22290650330108314	0.247531554596898	0.20128190492494424	1.3862516860315761	0.5080297791861841	1.983940441627591	0.00420278181821511	0.0011358398699265258	0.004298338488392255	0.27745445148891185	-0.0035371184424655747	-7233.343650197168	-3587.644248263002	-732.6520181116281
70740000	-11547.01310865242	-4329.232273454966	-7217.780835197453	1.8525991793635952	2021.9391816425543	52.648658694805974	4.486482996868039	4.97142392963111	10.070245064508136	0.33346291151974433	0.2124761141945495	0.2137295039010088	0.24033147038469949	0.4902250603741754	0.8728507064120227	0.5130220751152316	1.9739558497694956	0.004440532705431594	0.0014817177037570182	0.004446117944661628	0.3370090301907617	0.07642622354170787	-7217.780835197453	-3587.644248263002	-730.213073873763
70760000	-11544.031033294004	-4320.235370050976	-7223.795663243029	1.9047141828264096	2021.8870666390915	53.29790556494912	4.560944191075562	4.4888811780277775	10.220015854371155	0.33490141180691846	0.2053334302027476	0.2396355515628685	0.22012960642746762	0.17531829768002502	0.9050688849826007	0.5565721444446995	1.8868557111105597	0.00393541811358658	0.0017278013911389075	0.003848782701801258	0.42958405026088875	0.01745124946041999	-7223.795663243029	-3587.644248263002	-722.0253028631886
70780000	-11559.100036428268	-4351.003330394438	-7208.09670603383	1.795905365785999	2021.995875456132	54.254815887959886	5.527882034841018	4.584245909470279	7.426009417712172	0.3461478811847636	0.1959754316097077	0.22112416837733542	0.23675251882819545	0.1856702643663938	1.0851980877296479	0.4278172122198046	2.1443655755603475	0.004049077341099297	0.0014354656708735257	0.003972550308600978	0.3726344037866236	0.03937423765494029	-7208.09670603383	-3587.644248263002	-752.7169386616131
70800000	-11603.139796118292	-4357.165239816191	-7245.974556302101	1.8848173293723838	2021.9069634925454	55.72245831374957	5.095143127430354	4.304085035900836	11.348486412643023	0.34157226825154746	0.18816868291258787	0.2333498033109043	0.23690924552496256	0.3092609601249175	1.2075686038699738	0.49925286922446543	2.0014942615510236	0.003930825827367081	0.0012835970133500986	0.0038991575651178972	0.3315293819738192	0.014738375074886146	-7245.974556302101	-3587.644248263002	-757.8321592853216
70820000	-11526.293028504639	-4331.067627456083	-7195.225401048556	1.8096925294286035	2021.9820882924894	52.668006622817266	5.039607881927582	4.315425820362525	9.167924159711928	0.33479694377918306	0.20331599583054438	0.23172654783213478	0.23016051255814	0.21068120569644402	1.5593737473886793	0.5295396334127419	1.940920733174471	0.004618301168900649	0.002246150104018781	0.00456907765119158	0.464576598306129	-0.03641874169314993	-7195.225401048556	-3587.644248263002	-731.4221578228522
70840000	-11526.059265555516	-4293.456981972608	-7232.602283582906	2.1106834180491845	2021.6810974038688	50.50975529302367	4.46328346591763	4.631775160156534	9.56162361296932	0.33456727084446286	0.20188019676967559	0.23065782741123386	0.2328947049746299	0.42828501660501767	1.121431562552368	0.4777956425727461	2.044408714854463	0.004862519385831678	0.0019665260953745773	0.004665877896696186	0.41059395903266527	-0.09278235842691353	-7232.602283582906	-3587.644248263002	-694.1325657916951
70860000	-11532.946306892489	-4311.43139894928	-7221.5149079432085	1.7613917907910899	2022.0303890311268	50.853024555342955	4.3384414053171865	3.5370048193147694	9.05775530082139	0.34543537732084767	0.19117706160165363	0.223505563963876	0.23988199711362487	0.15421514436441514	0.9335981468141707	0.49562614023078067	2.0087477195383943	0.004511767604601649	0.001694051292502363	0.0043526400065613015	0.38139927843698274	-0.03270700906152444	-7221.5149079432085	-3587.644248263002	-713.6003659391847
70880000	-11523.280722152307	-4328.783342752099	-7194.497379400209	1.8590510265626599	2021.9327297953553	51.96703121721446	4.762892215769351	3.150843469315754	9.968911972014958	0.33085159064214276	0.1982641165780737	0.2363276636032099	0.2345566291765758	0.20538212524271096	1.5685120123597807	0.5726558821825337	1.8546882356348882	0.004771882878444486	0.0023990839456537105	0.004494389302328997	0.5027501858128489	-0.045610527457497815	-7194.497379400209	-3587.644248263002	-729.3648458440025
70900000	-11580.680280409748	-4369.329483774074	-7211.350796635674	1.754919026041816	2022.0368617958761	56.38306637264214	5.613640751119804	5.474978024240207	8.698987228741858	0.3363164538795905	0.20684343764952193	0.21659911758964928	0.2402409908812404	0.09049039777766549	0.7456382151246613	0.5099904015718032	1.9800191968563499	0.004591872579595481	0.0022471808519476627	0.00437357245170118	0.48289417489349423	-0.03625759621633187	-7211.350796635674	-3587.644248263002	-771.2178765774984
70920000	-11576.25038776057	-4361.663591939402	-7214.5867958211675	1.8422433815334254	2021.9495374403843	56.320750282279775	5.3779127277034915	4.06501087249948	8.41208032405441	0.3380805779730587	0.20088744891277255	0.2287263275112755	0.23230564560289546	0.07376061703431586	1.0164319410463467	0.5089041044960334	1.9821917910078912	0.0036461984941458594	8.782161125049858E-4	0.003662622901221149	0.2377105508094237	-0.025508556042381565	-7214.5867958211675	-3587.644248263002	-763.8310599022817
70940000	-11587.641535999894	-4349.3277576070095	-7238.313778392884	1.9439256888877097	2021.8478551330302	55.96717376480844	4.61083203091831	3.5474372505134077	16.275536732182044	0.337240993973766	0.1991483372902277	0.22864799375941064	0.2349626749765978	0.606600123194299	1.15758164327067	0.5488648378386141	1.902270324322731	0.0039975460082600665	0.0016262316159070657	0.0038417878898882574	0.3695326140785866	0.023824001140500754	-7238.313778392884	-3587.644248263002	-749.0854832027637
70960000	-11531.813382889104	-4318.931795764814	-7212.8815871242905	1.8242345954648942	2021.967546226453	51.3866527733983	5.267914608806528	3.790497891873224	10.143390596736571	0.34310919637615633	0.19230532687804353	0.23715593197281246	0.22742954477299002	0.1972829497169496	1.2092987276935399	0.4974775272628296	2.005044945474301	0.004660697201907196	0.0024354893820061406	0.004486471642533209	0.47118302936736034	-0.0722110213908441	-7212.8815871242905	-3587.644248263002	-719.9353058746649
70980000	-11531.41607519615	-4317.145122352997	-7214.270952843152	1.8967799086461368	2021.8950009132718	51.785278992147255	4.849228121794163	4.484354172684057	10.612046132928157	0.34762885660921733	0.1887335084512074	0.23181055790739666	0.23182707703218083	0.20156266142899787	1.7336278092294728	0.48370216100790836	2.032595677984144	0.005089608243800445	0.0033382997386760677	0.004560492159436227	0.6966737227453966	-0.028199965861656656	-7214.270952843152	-3587.644248263002	-716.746006448702
71000000	-11584.822065367473	-4341.22666845682	-7243.595396910652	1.8578905815392506	2021.9338902403786	54.75858445806154	5.208604487010094	3.6543733071945095	7.497942101013879	0.3341184398467045	0.20956108009818264	0.2317715116348033	0.22454896842031197	0.26300326241104227	1.1467663553990761	0.5044843220314663	1.9910313559370287	0.004273786138025142	0.001409189502358322	0.004244650831778973	0.31627894111496896	0.013062811542306476	-7243.595396910652	-3587.644248263002	-742.9255744337312
71020000	-11571.423527162902	-4333.314394261468	-7238.109132901434	2.4487088167912368	2021.3430720051267	56.62347574051357	5.146056321602928	4.502412507780731	8.032583454072064	0.33818642032128005	0.2021650893204285	0.23626526658725486	0.22338322377103897	0.1816519704405586	0.7516934907515069	0.4830274083580858	2.0339451832837905	0.003966741587470256	0.0019132310225637996	0.003836266395135961	0.4453696379075988	-0.0241898243410157	-7238.109132901434	-3587.644248263002	-735.6903893111996
71040000	-11591.745992049571	-4339.997913981304	-7251.748078068267	2.369086412297183	2021.4226944096206	54.20331006354841	4.989008736915562	4.776831047545692	11.86652361180749	0.32997744939492163	0.19095997977127827	0.23304661336315702	0.24601595747064553	0.09433440092424758	1.4103959754815258	0.5001996993205181	1.9996006013589256	0.004512340789785576	3.510585253065121E-4	0.004497070597890634	0.07716044592584087	0.043421977719741725	-7251.748078068267	-3587.644248263002	-740.3156477704703
71060000	-11558.535750198349	-4306.522068660221	-7252.013681538128	2.0766061511359197	2021.715174670782	51.678547858153706	4.789704003902227	6.224473342347342	7.782375603646417	0.3288392474730896	0.2061201825624623	0.24372718175083094	0.22131338821361946	0.2217300211832077	1.1134198277326695	0.506103364184192	1.9877932716315787	0.004629890694240546	2.1298737010834223E-4	0.00461411120767897	0.048747887778544406	-0.08626452008067553	-7252.013681538128	-3587.644248263002	-707.565054774556
71080000	-11554.8613772781	-4337.704461144226	-7217.156916133872	1.923766858229422	2021.8680139636886	52.24466123928984	4.613458212111744	5.626669969718355	11.515847408959521	0.3302588766507717	0.21553855051859472	0.23245657789259058	0.2217459949380453	0.3343749757809826	1.2179548073369957	0.5079201592761471	1.9841596814476683	0.004595857437692683	0.0016486716945585032	0.004593419439226486	0.3594478616320793	-0.010890436177735996	-7217.156916133872	-3587.644248263002	-737.8029280784801
71100000	-11565.092366020035	-4345.65189179926	-7219.440474220775	1.743267928574974	2022.0485128933428	54.22081490674704	5.072377423149525	5.045865424758337	10.165204553030534	0.33002152321690525	0.18670555345667675	0.24492535390814232	0.23834756941827784	0.10750265504138912	0.9100245725790768	0.47206552372904503	2.0558689525418723	0.004220976096479858	0.00175219708472839	0.004062455251692924	0.39489561981687277	-0.079652923614729	-7219.440474220775	-3587.644248263002	-747.2278072686042
71120000	-11567.362862769256	-4329.749154828354	-7237.613707940903	1.782252332085328	2022.0095284898325	52.85604547162164	4.869022416193094	4.615124847605983	10.446646185038135	0.34575630813279357	0.20573673270647222	0.2191187109543806	0.22938824820635587	0.15497977035633184	1.1674329803868861	0.43209763483459124	2.1358047303307806	0.004478385889302935	0.0020851452530434964	0.0044213814736256424	0.43845874220764947	-0.0398786972777866	-7237.613707940903	-3587.644248263002	-730.7497637009991
71140000	-11562.472438404959	-4332.111877209186	-7230.360561195772	1.8908221105151042	2021.9009587114028	53.538192662992486	4.840034606335533	4.14727719155074	8.228718656060805	0.34507886080728584	0.19264314925941192	0.2260810829336407	0.23619690699966375	0.1496876811037752	1.374827373475157	0.4980713880165087	2.003857223966946	0.003988370949160464	0.001499386551940264	0.0039910543286398	0.37045414656909126	-0.04910687371245286	-7230.360561195772	-3587.644248263002	-733.4272177163941
71160000	-11574.663615707277	-4319.0264386441195	-7255.637177063158	1.9178741272752693	2021.8739066946425	52.1344701492647	4.295106915929627	3.525085333431184	10.237678733316935	0.33265259279353326	0.19858075746872347	0.2303984957472543	0.2383681539904911	0.2894326288594336	1.174374060528592	0.5011649979214493	1.9976700041570643	0.004215165001586851	5.801983286807071E-4	0.004253007241907254	0.1409518067101225	-0.06576511108858117	-7255.637177063158	-3587.644248263002	-720.3277446156674
71180000	-11548.507324833216	-4320.759439728828	-7227.747885104387	2.1055755528680447	2021.6862052690499	53.74180054035561	4.73165695489471	4.667308695983194	7.551683065886723	0.33881686391583754	0.19803279743745295	0.2234420819024316	0.23970825674428015	0.14789396230922	0.9371818042346962	0.4736658861263165	2.0526682277473314	0.004371292711273296	0.0026894818123740093	0.004037735447282838	0.5777206995976512	0.015602616558794804	-7227.747885104387	-3587.644248263002	-722.8488870959735
71200000	-11542.268831535705	-4308.463249154649	-7233.805582381056	1.972636845019675	2021.8191439768982	51.302263791999735	4.910600271506644	4.762089041222408	12.11233936402994	0.32620582924033775	0.19539217914251802	0.23390974859116193	0.2444922430259844	0.22209238040441895	1.0651381670500275	0.48538846321044316	2.029223073579077	0.004517208054265572	0.0023873797425902764	0.004346593124662993	0.5161260974741043	-0.05338310009269204	-7233.805582381056	-3587.644248263002	-709.1884830736403
71220000	-11477.393384379255	-4273.2642765479395	-7204.129107831316	1.8723920511935748	2021.9193887707243	48.070483810221326	4.155471042539817	4.650827871766369	10.2458505189528	0.33899269536023646	0.1972976427901353	0.22535990403840478	0.2383497578112255	0.1976924084345197	1.107548170127384	0.4531727268234792	2.093654546353005	0.005288110227820338	0.0029595121354476085	0.005008054267899598	0.5298137304825384	0.07333456752053441	-7204.129107831316	-3587.644248263002	-674.2379428849482
71240000	-11458.254576291616	-4241.852484016528	-7216.402092275088	1.7675983897119958	2022.0241824322059	46.12202529612024	3.9757436977628933	4.390734981110534	8.402885115673273	0.35124372252496777	0.21388508967113531	0.21532322912301793	0.2195479586808812	0.4524881624766829	1.2185613278008214	0.5211740042307791	1.9576519915384056	0.00584649078911663	0.0037412478677357848	0.004955367154088152	0.5814647621634093	0.02281769212939098	-7216.402092275088	-3587.644248263002	-642.4008261562562
71260000	-11461.000463924922	-4256.478811111111	-7204.521652813811	2.103031712117998	2021.6887491097998	49.89519947170874	3.66860220404943	4.451623166814334	11.010047694720926	0.3346772420081212	0.19420397504852982	0.23765307615806655	0.23346570678528455	0.3265765254325932	0.8988846739401144	0.5066289176082944	1.9867421647833774	0.005385936131652561	0.003957658023568126	0.004657036003641715	0.7208085566562068	0.03110502282153811	-7204.521652813811	-3587.644248263002	-657.6279683287675
71280000	-11451.726503783597	-4242.1064770602825	-7209.620026723314	2.039327754338761	2021.7524530675792	47.63982177829321	3.8015468840266022	4.5062663818971025	9.698832616622274	0.31982943442250045	0.2020248327964797	0.22831567034209344	0.24983006243892852	0.08775356118414539	1.0482439883885142	0.5233806141407709	1.9532387717184239	0.0054532800035383125	0.004266869499110415	0.00447180665198462	0.7280888428205436	0.003305309376382756	-7209.620026723314	-3587.644248263002	-643.5970298412223
71300000	-11540.923080148339	-4283.719458873206	-7257.203621275133	2.2837827941777764	2021.50799802774	51.597868909459905	4.293311598775595	5.231769347401586	9.487436205798367	0.338282588935868	0.194732483212171	0.24435375024601053	0.22263117760595266	0.28800566512015024	0.9080993366855066	0.523892928051132	1.9522141438977032	0.004629800143464416	0.0021599315790618756	0.004181060989470538	0.4416376886490888	-0.015751645116497806	-7257.203621275133	-3587.644248263002	-685.0563041615668
71320000	-11517.567917658114	-4275.239923938588	-7242.3279937195275	2.1442136625652926	2021.6475671593525	49.404892146612504	4.078509792098543	4.676932667290542	10.118700349402845	0.3517626286031499	0.19446336223031674	0.22356768392986914	0.2302063252366664	0.2703826454672242	1.1950717486648677	0.4831992756777823	2.033601448644402	0.0044137512973159735	0.001632823078714312	0.004403191072094505	0.3847462896359444	0.0024280970941775353	-7242.3279937195275	-3587.644248263002	-676.1934964599897
71340000	-11522.790442468093	-4270.025448852345	-7252.764993615749	1.9777117582900146	2021.8140690636278	48.389196918960174	3.5994987909548524	3.8342729168873184	9.30805060715626	0.3306079692550638	0.20202248252593896	0.22406293559048412	0.2433066126285152	0.15079060616176926	0.820762031374054	0.5041908964897742	1.9916182070204187	0.004724109314909583	0.0022062293233359037	0.00469664044950524	0.48848982113495704	-0.02803683506026561	-7252.764993615749	-3587.644248263002	-672.4035526969279
71360000	-11510.941402557146	-4287.717652043909	-7223.223750513236	1.9416341174990346	2021.8501467044189	48.95907439894803	3.9622567337781374	4.684938478727002	8.383507918712766	0.3296481189939381	0.21863941150080188	0.23616798402736996	0.21554448547789212	0.23563601867990105	0.7009256519087979	0.5233447845981576	1.9533104308036542	0.00461453286943836	0.002284770831798515	0.004465956187766969	0.5066721568108586	-0.06526332617636728	-7223.223750513236	-3587.644248263002	-690.028556009421
71380000	-11507.808236826313	-4308.290414438574	-7199.517822387739	2.2627683407489196	2021.529012481169	51.5610358867295	4.467879241781061	3.3084697196952004	9.930012412439412	0.33542107178417824	0.2017332135145854	0.22090677209668888	0.24193894260454946	0.1658250134080925	2.030621342538812	0.5086692789542366	1.9826614420914968	0.004533181143666437	0.0013957556762437488	0.004431304498354864	0.32953206595324597	0.001859439433476711	-7199.517822387739	-3587.644248263002	-708.1183477960922
71400000	-11512.605865083015	-4272.303092364785	-7240.30277271823	1.7983250448846158	2021.9934557770332	47.758883031057756	4.064845465777396	5.124485109141191	9.137361571447732	0.3453350725250378	0.20241714151368503	0.23206550695370728	0.22018227900757192	0.08129615028239046	0.7976715730661991	0.5362739924676084	1.9274520150647525	0.004692176348535847	0.0013098601420171183	0.004538157073437217	0.28710800070212	0.020438925292240017	-7240.30277271823	-3587.644248263002	-674.4092122897823
71420000	-11498.320270550324	-4274.342544832078	-7223.977725718247	1.8535400415437675	2021.9382407803741	49.132672990041286	4.1243805022173	4.404145645971824	8.424043628573218	0.34536814405606064	0.19968175603166924	0.23029940438988564	0.2246506955223865	0.22081164634706948	0.9156701062934226	0.5352030839323787	1.9295938321352135	0.004510287478264833	0.002203567694915896	0.004398249365864879	0.4660103540700059	0.002803562124283655	-7223.977725718247	-3587.644248263002	-676.3188122250297
71440000	-11522.704925432354	-4296.955669292775	-7225.749256139578	2.0450557861436227	2021.7467250357743	52.78779914508078	4.368019850177673	5.474694585996214	6.8452881408180435	0.3408939401864256	0.19507484351541912	0.23290017209910593	0.2311310441990515	0.504783090492637	1.4004317947578038	0.5257744108158293	1.9484511783683123	0.0044696805169513664	0.0029918859355801287	0.004058096655840466	0.6818550418206001	-0.020774866441421274	-7225.749256139578	-3587.644248263002	-697.3909119992849
71460000	-11506.708125323337	-4295.518711042782	-7211.189414280556	2.1231850201947298	2021.668595801723	51.792670446648614	4.260573982641347	3.9153662104752796	8.243482002048529	0.3295732610844165	0.20604270337925965	0.23628413450546232	0.22809990103086378	0.38894659102812945	1.3974491480039986	0.436545315127406	2.126909369745161	0.004633579396166095	0.0025894051856735242	0.004503225654914822	0.5263507908817266	0.024250946460079085	-7211.189414280556	-3587.644248263002	-696.3112782704985
71480000	-11493.16221026465	-4279.861448203512	-7213.30076206114	2.0494459446409015	2021.742334877277	50.03846309380057	3.805720895048185	5.297021703937513	11.28024763663337	0.3429483985068071	0.17961868422859487	0.23894626185388018	0.2384866554107201	0.44194938929035305	2.0616732168717724	0.48586536464277214	2.028269270714428	0.005367760407002627	0.003455008070887473	0.004883698208472761	0.6354120028943857	-0.04500977671707978	-7213.30076206114	-3587.644248263002	-678.1399411060529
71500000	-11418.604185835868	-4225.387973060632	-7193.216212775235	1.8740689574717024	2021.9177118644461	45.54162168051866	3.783147446781645	3.935454402414647	8.49683277374765	0.32504064432320934	0.20728767021474384	0.2316687524277109	0.23600293303433817	0.3298803166311409	0.8764587011913655	0.5419239775795509	1.9161520448408687	0.0056789228165596084	0.005232006445409872	0.005017527910239834	0.8513066832591033	0.04412352050030035	-7193.216212775235	-3587.644248263002	-627.080532042049
71520000	-11464.460768354422	-4264.657260947054	-7199.803507407368	1.9378646031936126	2021.8539162187242	47.496236591236304	3.910069849795155	4.699666055865341	8.593656115230912	0.33608227500624654	0.1996377843545959	0.23555236199241986	0.22872757864673995	0.26536104789463516	1.1018799414682476	0.5425995207887585	1.9148009584224543	0.0053361689518599716	0.0033593956686071348	0.005179807840900242	0.6055800228179065	0.02026184857536032	-7199.803507407368	-3587.644248263002	-665.8534485595854
71540000	-11480.553632607945	-4280.78909114436	-7199.7645414635845	1.7266782906604337	2022.0651025312575	47.69549436578908	3.9936956459187063	4.8825666502635405	8.63138750607207	0.33715625718326625	0.2009684035616076	0.22064585674335166	0.24122948251177673	0.4184337963421975	0.7630180313640292	0.4470080332614139	2.105983933477143	0.004973439351818616	0.0032852824566872436	0.004696872425094985	0.6292191202866673	0.014608229067814444	-7199.7645414635845	-3587.644248263002	-682.3849075700032
71560000	-11487.681928229504	-4253.355425515262	-7234.326502714241	1.6865295457395606	2022.1052512761783	45.938140581146726	3.612916357463495	3.4642650217113364	11.955250245804905	0.3389028265348499	0.2083129835647599	0.23148030392424596	0.22130388597614645	0.31394882071870184	1.3161824412808152	0.48656451952470237	2.0268709609505664	0.0046097828506958234	0.002151551286836901	0.004589736764776788	0.4938516835269956	-0.0032041205486251657	-7234.326502714241	-3587.644248263002	-654.1001409430794
