# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Aug 20 01:19:30 BST 2024 [seed=1724113169353]
# -overwrite -threads 4 -beagle_thread_count 4 mp_32313212_subsampled_relaxLn_constant.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	CP1+2.kappa	CP3.kappa	frequencies1	frequencies2	frequencies3	frequencies4	CP1+2.alpha	CP3.alpha	CP1+2.mu	CP3.mu	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
500000	-12607.53151044024	-7349.432575859131	-5258.098934581109	3.051552592053023	2019.1100912435634	57.616949973641724	2.7918302584891967	4.4270485481586475	8.339909999172574	0.30719171620529634	0.2272488117334078	0.25818780062663016	0.207371671434666	0.13992432586869472	0.5319770750867301	0.34989245176865724	2.3002150964626966	0.010783177288628454	0.00978254897592983	0.009455160621403527	0.8351537140773206	0.05415812203184925	-5258.098934581109	-6388.07099330574	-950.5633622569936
520000	-12611.077906935301	-7406.580025072356	-5204.497881862946	3.2727669589824813	2018.888876876634	62.01972751223757	3.386570820691617	5.664024086915739	7.74808171876574	0.3057240339444809	0.20536812105352698	0.26264155123274413	0.22626629376924845	0.04787637011849582	0.5869376690357987	0.3368330303737512	2.326333939252509	0.008763627254556521	0.006411145238627385	0.008164440348985027	0.7242955252964272	0.07149172670169641	-5204.497881862946	-6388.07099330574	-1007.8939011862936
540000	-12608.028962302784	-7395.561238596703	-5212.4677237060805	3.0594975017465313	2019.1021463338698	61.92561489951542	3.092424485409583	3.9250624054595344	8.909567517841385	0.30736418487033934	0.20508886108746693	0.25895129342457307	0.22859566061762085	0.07920109658707088	0.5848165348342419	0.2929436894825657	2.4141126210348793	0.00874016397295584	0.0056114576733196	0.008154018476241365	0.6148752004658292	0.005907856140463429	-5212.4677237060805	-6388.07099330574	-997.1726222928583
560000	-12529.045473852593	-7359.762847968708	-5169.282625883885	3.4229171266468885	2018.7387267089696	59.26055441023499	2.8048253385236315	5.2820177105188595	9.731849071912679	0.30922524473083873	0.21008352635798375	0.26660734349007703	0.21408388542110077	0.09070563285107518	0.5358409257209847	0.32797737535678056	2.3440452492864488	0.010594558178187951	0.00896255660209611	0.009193688808473493	0.8661691195338694	-0.030062250442028194	-5169.282625883885	-6388.07099330574	-960.5135836865235
580000	-12496.042263427986	-7370.18730840995	-5125.854955018036	3.0846996803614273	2019.076944155255	58.821704565978195	2.9105021332186785	3.3625978228501965	8.821675428382127	0.29206802537364923	0.21878815730245352	0.2557312359049989	0.23341258141889826	0.04011775644318214	0.5693208150830475	0.3374935321820061	2.325012935635997	0.010371924291713302	0.008785784200729221	0.0088487419628225	0.8850276761417839	-0.02515157057368623	-5125.854955018036	-6388.07099330574	-971.7439349749916
600000	-12465.418402783123	-7320.27988248459	-5145.138520298533	3.3688211094877887	2018.7928227261286	56.202015031389074	2.766782132210011	5.968085439645447	8.384416727649526	0.30742114249528163	0.22961029966472984	0.26585128691460946	0.1971172709253785	0.04473040130757423	0.4439049362426222	0.29467736887392815	2.410645262252152	0.010371251488389448	0.007736618036365902	0.009061597756914506	0.8089150013089121	0.009893329300237926	-5145.138520298533	-6388.07099330574	-921.4632381983708
620000	-12482.380538793142	-7334.285699186629	-5148.094839606512	3.0682706880799193	2019.0933731475363	57.14540775026506	2.6780086308406448	5.008189276704054	8.443396766110137	0.29966179681777994	0.2400851710984648	0.252487795920166	0.2077652361635886	0.07129206340389642	0.37464996897025454	0.32778486142418206	2.344430277151645	0.0103241379627736	0.007899440708970718	0.009179217192467974	0.7515914811185778	-0.04219653152371911	-5148.094839606512	-6388.07099330574	-935.8398619001041
640000	-12448.795190790563	-7332.832419501869	-5115.962771288694	3.0817952845031282	2019.0798485511132	56.42806832655837	2.5844498529324755	4.626341793728266	8.727313338096241	0.2970674762669488	0.23458268084412282	0.24750899996253078	0.22084084292639714	0.07413949264426578	0.42228170388362946	0.27253928377156017	2.4549214324568913	0.008953878795210387	0.007543429875284717	0.008011566283733012	0.8571553040362472	0.007113595316460257	-5115.962771288694	-6388.07099330574	-934.7210725270563
660000	-12359.59499198891	-7320.228370476566	-5039.366621512343	3.7815612219396906	2018.3800826136767	58.19324069005401	2.5150792234994666	5.0128146283643416	8.332524757220046	0.3112373002343151	0.2218900773163865	0.2609822592780563	0.20589036317124165	0.01680669782802836	0.4270241401706662	0.2834259639679858	2.4331480720640424	0.010335049308657545	0.009050592226769691	0.008949292341468268	0.875501476680052	-0.03281497426342213	-5039.366621512343	-6388.07099330574	-921.8648469459963
680000	-12322.178751603857	-7305.509867368197	-5016.66888423566	3.016350241823824	2019.1452935937925	54.37634636889362	2.7303701432160272	4.967808528908312	6.481747290169878	0.2977419810524792	0.1957039276485637	0.27423529864146123	0.23231879265749558	0.11269149698174927	0.4804493778345279	0.29163852771685395	2.416722944566306	0.011503517433872372	0.009356897854198845	0.010359830477785412	0.8072430232698611	-0.003946332201303522	-5016.66888423566	-6388.07099330574	-906.9071064930854
700000	-12293.423905585772	-7296.419369811532	-4997.004535774239	3.120164697936047	2019.0414791376804	54.472837557963	2.5220508753277513	7.203052736313274	8.852057544394341	0.291429853170096	0.2090159457705896	0.2785483171160466	0.22100588394326745	0.12778961181763776	0.6287332699991255	0.2983592991021607	2.4032814017956916	0.008640067340553795	0.0071717431443547195	0.008337188365395069	0.814678698755049	0.03525075688115926	-4997.004535774239	-6388.07099330574	-897.2149670668715
720000	-12256.088638858477	-7270.317837112836	-4985.770801745641	3.540189683935785	2018.6214541516806	54.471421912520036	2.333411348103795	6.020457899278419	11.272161595662286	0.32405502185080465	0.20792797950461525	0.26036895641141694	0.2076480422331626	0.00541420198198433	0.5910851376884751	0.2817209439662604	2.43655811206749	0.009042417913026705	0.009099498923603146	0.008437369180176875	0.9698914639661832	0.049903659197604894	-4985.770801745641	-6388.07099330574	-871.2376546257797
740000	-12255.471088698181	-7267.971593614747	-4987.499495083435	4.911611372947674	2017.2500324626687	58.58310908765322	2.3319352120478016	5.907051878763536	7.8852192333153655	0.3135134504908001	0.2031254974174675	0.2436376239120732	0.23972342817965883	0.04337135639886978	0.40486744666948715	0.3018047640452427	2.396390471909529	0.00870671210585927	0.009681550462837816	0.007384578741882243	0.9780329890296442	0.008948631796824213	-4987.499495083435	-6388.07099330574	-869.9452253063697
760000	-12220.95749297888	-7236.67082858088	-4984.286664398	4.587617969596985	2017.5740258660194	53.851411153252535	2.3200752047697324	4.986555498205313	9.705018656319984	0.30480391277595914	0.22018766306787863	0.25949647465460624	0.21551194950155544	0.018001241442170385	0.5280915525245581	0.2792907750280293	2.4414184499439555	0.010617715363802065	0.012619211130987408	0.009372653858662006	1.1278539920772273	0.04628944934768376	-4984.286664398	-6388.07099330574	-837.8415872665594
780000	-12170.520705216051	-7213.738499854879	-4956.782205361173	3.2709869953573074	2018.890656840259	50.23110351354657	2.1536581689514347	3.80145136175687	8.734554699078076	0.3029873239232597	0.2236407191233707	0.2604791838608773	0.21289277309249158	0.05734887739245005	0.6014423189773902	0.3373406735143222	2.3253186529713696	0.010112725519529846	0.009877895274388392	0.009194557477962655	0.9163011524477808	0.03620058215840305	-4956.782205361173	-6388.07099330574	-815.4316305609797
800000	-12171.494339788362	-7191.406682855613	-4980.087656932749	3.1786322166701244	2018.9830116189462	48.34082544531016	1.9872730889521186	4.237804938465115	10.493682737863672	0.29806506048505427	0.21548761532661462	0.27035043201304754	0.21609689217528286	0.09360841431346457	0.5097286765344048	0.34330301680583253	2.313393966388346	0.010185164927852397	0.007414073081435186	0.009442926782919895	0.7318897116953703	0.053565173696146225	-4980.087656932749	-6388.07099330574	-792.8134205333781
820000	-12122.482985178673	-7173.81518219801	-4948.667802980663	3.048157330783198	2019.1134865048332	47.408202325831944	1.9266243882118121	5.729526576320101	10.473600602222177	0.29864885467774627	0.2159723677406555	0.2647436394299799	0.22063513815161748	0.02466460581524053	0.5330649629747021	0.2743530892113255	2.4512938215773645	0.011866331188991362	0.009560615062362046	0.010842519106026427	0.7869667075674166	0.07630045262026484	-4948.667802980663	-6388.07099330574	-774.5220468870302
840000	-12130.074873752543	-7183.463366789015	-4946.611506963529	3.3073888382614265	2018.854254997355	46.73851305798627	1.922448171438394	8.512134164463005	10.599360504758756	0.283089117052521	0.22378950185201862	0.28364444660018473	0.20947693449527455	0.005270549869595116	0.5155634772584228	0.27980444687729755	2.440391106245419	0.010437230906839307	0.008329455664201743	0.009748241114070622	0.7944164976671394	0.01354004372725869	-4946.611506963529	-6388.07099330574	-783.9333050667784
860000	-12165.004237413672	-7191.586344859119	-4973.417892554554	3.2942405013398943	2018.8674033342766	48.85843603931736	1.9961085087914718	4.14831215224743	9.679168316469696	0.2796055548556808	0.20925033819989386	0.28809795907965907	0.2230461478647648	0.077404619061229	0.35519043405165857	0.30443881590981764	2.3911223681803766	0.00998597586859158	0.006902779341320195	0.009407499837378938	0.6964734451116249	-0.018502928958672542	-4973.417892554554	-6388.07099330574	-793.5571033357784
880000	-12174.138714359175	-7177.3696514777685	-4996.769062881406	3.116576199518511	2019.0450676360979	47.68231418055529	1.9433228916933385	5.370625912767224	7.2391766756217315	0.2957250095738599	0.2361126600737311	0.261866003153073	0.20629632719933472	0.14197836248852116	0.5133086565821404	0.2966867010518201	2.406626597896374	0.01047908541036471	0.006593875596407978	0.009943373199890526	0.6177971337073485	0.032758862238779295	-4996.769062881406	-6388.07099330574	-778.9507874898854
900000	-12183.074095182392	-7237.049616267208	-4946.024478915184	3.039013683576479	2019.1226301520398	49.486369245840336	2.1891115514613495	3.8914138502281843	11.757094363465532	0.31025439056025267	0.20577597297551317	0.26139207180455704	0.22257756465967574	0.13318835543397742	0.5175831148328938	0.29536090361943046	2.4092781927611537	0.010322720676427154	0.00880522898728454	0.009399465835961136	0.8397857286254775	0.03992817693761316	-4946.024478915184	-6388.07099330574	-838.1176384901646
920000	-12174.42478819409	-7215.344734074911	-4959.08005411918	3.1426370533009353	2019.0190067823155	49.51831170431448	2.143706259354592	6.321849608426898	7.6854365721312154	0.3134467515462539	0.20497994874996725	0.2595132828388337	0.22206001686494387	0.058451149077993675	0.7635546263488161	0.30963902539118127	2.3807219492176537	0.00984517011090965	0.0075768199300416785	0.00911496672153724	0.7739422482921242	-2.589964698389793E-4	-4959.08005411918	-6388.07099330574	-816.307645112874
940000	-12191.847221550775	-7224.821498654294	-4967.025722896482	3.014858022172868	2019.1467858134436	50.521390616875564	2.1421528829745133	4.98446797640439	7.804423694651042	0.30739734453374434	0.22380031923538132	0.22792997299674694	0.24087236323412572	0.0760480995129854	0.6798998602978288	0.3057949922443197	2.3884100155113814	0.00944582458312415	0.00730656413326863	0.008724868931156515	0.7539182286751847	-0.09453784072149893	-4967.025722896482	-6388.07099330574	-826.3417508180487
960000	-12202.783549553886	-7258.506016527962	-4944.277533025923	3.02862010200662	2019.1330237336097	50.075495224190135	2.2881920341835333	6.112299356871967	10.47726473259632	0.3004171522591039	0.21424951474674686	0.2513886417031206	0.23394469129102693	0.12202027233184906	0.6623278428464014	0.29726542181879634	2.405469156362429	0.009840029880238813	0.0068297719889850545	0.00908187418341135	0.6617761673886757	0.017410803418897794	-4944.277533025923	-6388.07099330574	-858.9873737439746
980000	-12151.92208476405	-7214.520584755795	-4937.4015000082545	3.0871702728983355	2019.074473562718	47.42221046259501	2.2705405526259885	5.432475052596218	6.733491256215606	0.3018767018587681	0.21697053447506054	0.2557189549136292	0.22543380875254018	0.07218391479345096	0.4125957029142587	0.2476831410889289	2.504633717822163	0.011080048851054064	0.00928452751815905	0.010377007710901796	0.8712257222666356	0.04235201508580762	-4937.4015000082545	-6388.07099330574	-816.2332736062095
1000000	-12124.670386753896	-7218.479683029198	-4906.190703724697	3.377334817305179	2018.7843090183112	49.505480003568195	2.1525810813485493	5.628183154175736	10.42925546650084	0.3084975184245179	0.2140769472885795	0.2627016124895252	0.21472392179737515	0.11579208501042308	0.7530581516504304	0.282298870220573	2.435402259558876	0.009288502611336874	0.008114783641692323	0.008994193132064662	0.8861881162088951	-0.025082164965096153	-4906.190703724697	-6388.07099330574	-819.1214186065835
1020000	-12165.746734638227	-7243.996763869403	-4921.749970768824	3.384091860653322	2018.777551974963	53.04270340706692	2.2837349071057753	5.663367331515377	8.872876554454724	0.30748017696068547	0.2122044494863273	0.26900810641349915	0.21130726713948594	0.16274873838177428	0.6405813474129807	0.3379193809515287	2.3241612380969636	0.009112286483954407	0.008173502421895408	0.008619592173867064	0.9065561359694947	0.05770417554827039	-4921.749970768824	-6388.07099330574	-845.0389885390367
1040000	-12118.127106301657	-7229.845612248752	-4888.281494052905	3.317957122776392	2018.84368671284	51.693415276420964	2.283943400519232	4.032784913174578	7.84915795580749	0.28895662222321933	0.22141972841868326	0.24462992330015382	0.24499372605794162	0.16438285580082618	0.7070516122043818	0.3073599439354006	2.3852801121292164	0.00966778111791495	0.008940084880676026	0.008594465529652125	0.9418567251944683	0.11041819347320515	-4888.281494052905	-6388.07099330574	-831.2794917200366
1060000	-12127.973547585145	-7233.760808820703	-4894.212738764441	3.9987065378333386	2018.162937297783	53.016955677795174	2.166326725707642	6.403821630084276	10.429753132423906	0.30962693043461315	0.19526277917232912	0.2708392299269927	0.22427106046606307	0.0895063263550676	0.6468833036712001	0.2932727919994166	2.4134544160011813	0.010329247699177837	0.009980421689559437	0.00891089882092399	0.9509358729862025	-0.022785870567525342	-4894.212738764441	-6388.07099330574	-834.1985031254538
1080000	-12120.395650286657	-7224.557224544013	-4895.838425742644	3.046362548685414	2019.115281286931	51.830514563010766	2.12774323905299	7.131735093370052	8.055015039667907	0.2725780314995968	0.24589806472661613	0.2593026227297433	0.22222128104404199	0.029213148084517637	0.6603060200762868	0.2958182479184505	2.408363504163112	0.011498748843142434	0.011737647457406764	0.009967450951347993	0.9834980940391717	0.003313172380020494	-4895.838425742644	-6388.07099330574	-825.1088438628308
1100000	-12133.10946562114	-7249.081268844712	-4884.028196776429	3.0922782265482045	2019.0693656090682	52.903476105678806	2.218578876819047	5.623468046701492	9.268199590355785	0.2907948283820388	0.23624308564551832	0.24785888062707548	0.2251032053453659	0.022167492438848163	0.48730915097342437	0.27920437235895684	2.4415912552820984	0.011493218383784965	0.010195943067993096	0.009719617424564649	0.8604387117338819	-0.017216035640385374	-4884.028196776429	-6388.07099330574	-850.0791811910029
1120000	-12163.962726393915	-7283.268621972989	-4880.694104420925	3.3594698689501126	2018.8021739666663	55.359541031508634	2.556492222700275	5.294618762218851	10.636975775893063	0.27969417251283357	0.2188169466420647	0.26145403736369766	0.24003484348140242	0.18714873986949265	0.7247081727482173	0.3039016242215073	2.392196751556997	0.010961138194972558	0.01066838398659666	0.009371789335505004	0.8654377764745469	-0.025766125850247217	-4880.694104420925	-6388.07099330574	-883.2801640426136
1140000	-12177.680474799188	-7283.68754852493	-4893.992926274257	3.752225782304395	2018.409418053312	54.88729431167099	2.4886964634803306	4.029854135131614	8.261973379882777	0.27763788159144515	0.22253444074719841	0.27333014447158205	0.2264975331897728	0.09477752256084122	0.42034177649966403	0.270280101187236	2.4594397976255458	0.00978392557636838	0.008985810867601255	0.008964589378177311	0.8522462626377956	-0.03359686832776985	-4893.992926274257	-6388.07099330574	-885.6327161042368
