segment,cluster_profile,host_simplifiedhost,persistence_host_median,persistence_host_max,persistence_host_sum
np,14_6_1_1_1_1_1_5,galliformes-domestic,3.1224521274322186,4.119712401404627,45.24206889900469
np,14_6_1_1_1_1_1_5,galliformes-wild,0.22487338434970994,0.22487338434970994,0.22487338434970994
np,1_1_18_1_1_1_1_1,charadriiformes-wild,0.4515297432060592,0.4515297432060592,0.4515297432060592
np,2_1_1_1_10_1_1_1,galliformes-domestic,0.9559431107703986,0.9559431107703986,0.9559431107703986
np,2_1_1_1_10_1_1_1,anseriformes-wild,4.057300867493506,4.057300867493506,4.057300867493506
np,11_1_3_1_9_1_1_5,anseriformes-wild,3.9787234393384967,4.56005094712353,24.980201131052972
np,11_1_3_1_9_1_1_5,other-bird,0.3237932612095573,0.37858778175760577,1.349967565386276
np,1_1_3_1_9_1_1_1,anseriformes-wild,3.5722057450297804,3.625265924853089,7.144411490059561
np,1_1_3_1_9_1_1_1,galliformes-domestic,0.10612035964661715,0.10612035964661715,0.10612035964661715
np,14_6_1_1_1_1_1_5,anseriformes-wild,0.14582037437145523,0.1581491414947891,0.29164074874291046
np,2_1_4_1_9_1_1_1,anseriformes-wild,1.058792469031335,1.058792469031335,1.058792469031335
np,1_1_3_1_1_1_1_1,anseriformes-wild,0.7816444598686516,0.7816444598686516,0.7816444598686516
np,14_1_1_1_1_1_1_1,galliformes-wild,0.10500879626896875,0.19338959553542878,0.9004780573218731
np,14_1_1_1_1_1_1_1,other-bird,0.15779133431033543,0.20344929241706922,0.6531198329823162
np,14_1_1_1_1_1_1_1,mammal,0.2675757663258693,0.2675757663258693,0.2675757663258693
np,1_1_2_1_11_1_1_1,anseriformes-wild,3.1749561457765765,3.1749561457765765,3.1749561457765765
np,1_1_2_1_9_1_1_1,galliformes-domestic,0.5915661159748637,0.5915661159748637,0.5915661159748637
np,1_1_2_1_9_1_1_1,anseriformes-wild,0.6699660790838671,0.6699660790838671,0.6699660790838671
np,1_1_2_1_9_1_1_5,anseriformes-wild,5.524086574789553,5.524086574789553,5.524086574789553
np,14_1_3_1_1_1_1_1,anseriformes-wild,0.713970489609812,0.8535538115928816,8.160711106059694
np,14_1_3_1_1_1_1_1,galliformes-domestic,0.22178825738116004,0.22985157547301682,0.6052807970907494
np,2_1_18_1_1_1_1_1,other-bird,0.30353338416692566,0.30353338416692566,0.30353338416692566
np,2_1_18_1_1_1_1_1,anseriformes-wild,0.7011205366822342,1.2819033150024524,1.4022410733644683
np,13_1_2_1_1_1_1_1,galliformes-domestic,0.5464535096806333,0.6133117375913208,2.139579266901528
np,14_1_3_1_1_1_1_1,other-bird,0.5277615780522407,0.6537889753124979,1.0555231561044813
np,14_1_3_1_1_1_1_1,anseriformes-domestic,0.054292803017133906,0.054292803017133906,0.054292803017133906
np,13_1_2_1_1_1_1_1,other-bird,0.2597438530813996,0.2597438530813996,0.2597438530813996
np,13_1_2_1_1_1_1_1,anseriformes-wild,0.3635128714778233,0.3635128714778233,0.3635128714778233
np,14_1_3_1_1_1_1_1,charadriiformes-wild,0.28190636999349294,0.28190636999349294,0.28190636999349294
np,13_1_4_1_4_1_1_4,charadriiformes-wild,0.655127087544578,0.9855331657898176,10.029963509993486
np,13_1_4_1_4_1_1_4,other-bird,0.019404196850786093,0.019404196850786093,0.019404196850786093
np,2_1_1_1_1_1_5_1,anseriformes-wild,0.20727774727119197,0.20727774727119197,0.20727774727119197
np,1_1_2_1_1_1_1_17,anseriformes-wild,0.1807829448055962,0.1807829448055962,0.1807829448055962
np,13_1_4_1_4_1_1_4,anseriformes-domestic,0.1638346237355286,0.1638346237355286,0.1638346237355286
np,1_1_6_1_9_1_1_1,galliformes-wild,2.0220125673335545,2.0220125673335545,4.044025134667109
np,13_1_4_1_4_1_1_4,human,0.14153002523959657,0.14153002523959657,0.14153002523959657
np,13_1_4_1_4_1_1_4,galliformes-wild,0.17291289814007982,0.17291289814007982,0.17291289814007982
np,13_1_4_1_4_1_1_4,galliformes-domestic,0.1768216640371385,0.1768216640371385,0.1768216640371385
np,2_1_1_1_9_1_1_1,anseriformes-wild,2.3527720912274805,2.3801693515015003,4.705544182454961
np,2_6_1_1_9_1_1_1,anseriformes-wild,0.7931317707021215,0.7931317707021215,0.7931317707021215
np,18_6_2_1_14_1_1_1,other-bird,3.477264516275312,3.477264516275312,3.477264516275312
np,18_6_2_1_14_1_1_1,anseriformes-wild,10.89242998950179,10.89242998950179,10.89242998950179
np,18_1_2_1_1_1_1_1,galliformes-wild,0.6737582900835726,0.7285528106316299,4.880691592229152
np,18_9_2_1_1_1_1_1,galliformes-domestic,0.34260686030881615,0.4051110834484213,1.7219553036914022
np,18_9_2_1_1_1_1_1,galliformes-wild,0.018668606701201185,0.018668606701201185,0.018668606701201185
np,10_6_2_1_1_1_1_1,anseriformes-wild,0.8359289748370191,2.42486517125068,25.358152326800287
np,10_6_2_1_1_1_1_1,other-bird,0.23099632886957266,0.3788591928564884,1.5119230289853967
np,10_6_2_1_1_1_1_1,galliformes-domestic,0.434221208869765,0.5776638318205922,7.723226888467513
np,10_1_2_1_1_1_1_1,anseriformes-wild,0.4280807382608476,1.148811386883036,5.674754023033046
np,1_1_2_1_1_1_1_7,anseriformes-wild,1.217770202904287,1.4409152110290897,22.399875316277914
np,1_6_2_1_1_1_1_10,anseriformes-wild,3.383070954238045,3.4910880213838915,27.03649446946559
np,1_1_2_1_1_1_1_7,galliformes-domestic,0.06851472702425099,0.28450314390515885,1.279256784225037
np,1_1_2_1_1_1_1_7,anseriformes-domestic,0.03889967538541583,0.07627274338517864,0.21520017352500176
np,10_1_2_1_1_1_1_1,mammal,2.0657549837778824,2.0657549837778824,2.0657549837778824
np,1_6_2_1_1_1_1_10,other-bird,0.1016994436792018,0.1016994436792018,0.1016994436792018
np,1_6_2_1_1_1_1_10,galliformes-domestic,0.23805773394826168,0.2653801383197525,0.47611546789652337
np,10_1_2_1_1_1_1_1,other-bird,0.20303452782818354,2.148737805179046,2.5004609128861155
np,10_6_2_1_11_1_1_1,charadriiformes-wild,2.360425905620131,2.402775632396036,4.720851811240262
np,1_1_2_1_1_1_1_7,other-bird,0.21981744397244896,0.21981744397244896,0.21981744397244896
np,10_1_2_1_1_1_1_1,galliformes-domestic,0.20012107416729563,0.20012107416729563,0.20012107416729563
np,3_1_2_1_11_1_1_2,charadriiformes-wild,5.957399094392198,5.957399094392198,5.957399094392198
np,14_1_1_1_1_1_1_1,anseriformes-wild,0.332412550414773,0.332412550414773,0.332412550414773
np,24_1_1_1_1_1_1_1,anseriformes-wild,0.43554122995332634,0.43554122995332634,0.43554122995332634
np,25_1_1_1_1_1_1_1,other-bird,1.097052513781506,1.097052513781506,1.097052513781506
np,25_1_1_1_1_1_1_1,anseriformes-wild,0.04251470075465136,0.04251470075465136,0.04251470075465136
np,1_1_2_1_10_1_1_5,anseriformes-wild,4.77214808785282,4.77214808785282,4.77214808785282
np,2_6_1_1_1_1_1_1,anseriformes-wild,0.31198988476801404,0.31198988476801404,0.6239797695360281
np,14_6_1_1_1_1_1_5,other-bird,0.20803464109838288,0.20803464109838288,0.20803464109838288
np,14_1_1_1_1_1_1_1,galliformes-domestic,0.06732948939423622,0.06732948939423622,0.06732948939423622
np,14_1_1_1_9_1_1_1,anseriformes-wild,0.7054605378253207,0.7054605378253207,0.7054605378253207
np,3_9_6_1_5_23_1_2,anseriformes-wild,9.833840794489321,9.833840794489321,9.833840794489321
np,10_1_2_1_1_15_1_1,anseriformes-wild,10.74497852747184,10.747718253499198,31.930579222265024
np,10_1_2_1_1_15_1_1,galliformes-domestic,0.3892878669997124,0.3892878669997124,0.3892878669997124
np,10_6_2_1_1_15_1_1,anseriformes-wild,2.930694754210501,2.930694754210501,2.930694754210501
np,1_1_18_2_5_19_1_5,galliformes-domestic,1.5265812535975485,1.5402424557834031,3.053162507195097
np,1_1_2_1_10_8_1_1,charadriiformes-wild,2.9250428131581554,3.0207984834928574,28.404278581103497
np,1_1_2_1_10_8_1_1,other-bird,0.42182780342017345,0.5348006374737686,1.4889222131034856
np,1_1_2_1_1_11_1_7,charadriiformes-wild,2.98883087323724,3.0718630779884464,11.80799746700694
np,1_1_11_1_1_11_1_7,charadriiformes-wild,0.20755183317342762,0.2602102403198252,0.41510366634685525
np,1_1_11_1_1_11_1_7,other-bird,0.162851060868217,0.162851060868217,0.162851060868217
np,1_1_2_1_1_11_1_7,other-bird,0.2657548197336803,0.36270550393756906,0.5315096394673606
np,2_1_1_1_1_4_1_1,anseriformes-wild,0.609565641109695,0.8177848191919228,4.843627021677875
np,3_2_2_1_3_5_1_2,anseriformes-wild,0.5240721690019079,0.8251650651767619,5.023579623287269
np,3_2_3_1_3_22_1_2,anseriformes-wild,0.2267375179529587,0.2267375179529587,0.2267375179529587
np,3_2_2_1_1_5_1_2,anseriformes-wild,3.7166851661168376,4.133499671063596,15.034233425492957
np,3_2_2_1_1_5_1_2,other-bird,0.17331640214160693,0.21163393137604203,0.34663280428321386
np,3_2_2_1_1_5_1_2,galliformes-domestic,0.09285848187523982,0.09285848187523982,0.09285848187523982
np,14_1_3_1_14_24_1_2,anseriformes-wild,11.610790396187992,11.610790396187992,11.610790396187992
np,3_1_2_1_5_5_1_2,galliformes-domestic,1.1910796026633879,1.697928917731879,2.3821592053267757
np,3_2_2_1_3_5_1_2,galliformes-domestic,0.13530556842418662,0.35570976832550727,0.5230155120382634
np,2_1_1_1_1_4_1_1,galliformes-domestic,0.138868975146357,0.17907767737793634,0.277737950292714
np,1_2_2_1_5_5_1_2,other-bird,4.82482614281294,4.82482614281294,9.64965228562588
np,2_1_1_1_1_4_1_1,other-bird,0.31680399252363856,0.31680399252363856,0.31680399252363856
np,3_2_2_1_3_5_1_2,other-bird,0.05468478703271629,0.05468478703271629,0.05468478703271629
np,3_2_3_1_3_5_1_2,anseriformes-wild,1.0757928758295812,1.0983532775596885,2.1515857516591623
np,3_2_3_1_3_5_1_2,galliformes-domestic,0.04512080346021463,0.04512080346021463,0.04512080346021463
np,14_2_2_2_3_17_1_2,other-bird,2.2494643236829006,2.3617930908061417,4.498928647365801
np,3_1_2_1_3_2_1_2,anseriformes-wild,0.6453032866177075,0.6868249746473438,5.119308160033006
np,3_1_2_1_3_2_1_2,galliformes-domestic,0.04832838527320149,0.04832838527320149,0.04832838527320149
np,1_1_6_1_10_27_1_2,charadriiformes-wild,0.9732309110872119,0.9732309110872119,0.9732309110872119
np,3_2_2_1_3_2_1_2,anseriformes-wild,0.13373703492707278,0.26761129284259866,0.5719018808011
np,3_2_2_1_3_2_1_2,other-bird,0.0436033230485009,0.0436033230485009,0.0436033230485009
np,3_2_1_1_3_2_1_2,anseriformes-wild,0.5197942059763356,0.5197942059763356,0.5197942059763356
np,3_2_3_1_1_2_1_2,galliformes-domestic,0.534259646222889,0.5981394473888599,3.1883325066073986
np,3_2_3_1_1_2_1_2,anseriformes-wild,0.13363256166933546,0.1492901248623255,0.2672651233386709
np,3_1_2_1_3_2_1_2,charadriiformes-wild,0.06511525356355996,0.08120509760195205,0.13023050712711992
np,3_1_2_1_3_2_1_2,other-bird,0.07053585246048044,0.272084471949654,0.3967327447452238
np,3_2_2_1_1_2_1_2,other-bird,0.41682118037475036,0.41682118037475036,0.41682118037475036
np,3_2_3_1_1_2_1_2,anseriformes-domestic,0.04833112002356543,0.0693592532206857,0.09666224004713087
np,3_2_3_1_1_2_1_2,mammal,0.4858918828325045,0.4858918828325045,0.4858918828325045
np,3_1_12_1_3_2_1_2,galliformes-domestic,0.061846974386460474,0.061846974386460474,0.061846974386460474
np,1_1_12_1_1_2_1_5,galliformes-domestic,1.39024685058153,1.39024685058153,1.39024685058153
np,1_2_15_2_1_13_1_2,galliformes-domestic,1.7127581625219577,2.8759889432691175,4.808213807853992
np,1_2_15_2_1_13_1_2,anseriformes-wild,0.9611788797958809,0.9611788797958809,0.9611788797958809
np,3_2_2_1_3_2_1_2,galliformes-domestic,0.288270169543166,0.306678428595351,1.129992740052387
np,3_2_3_2_3_3_1_2,anseriformes-wild,3.9723353016811505,3.9723353016811505,3.9723353016811505
np,2_1_1_1_1_16_1_2,galliformes-domestic,1.372864547479633,1.372864547479633,4.118593642438896
np,5_1_1_1_2_1_1_1,anseriformes-wild,1.3958394635434495,1.3958394635434495,54.37744152305409
np,5_1_1_1_2_1_1_1,anseriformes-wild+galliformes-domestic,-0.337682371671443,-0.337682371671443,-4.052188460057316
np,5_1_1_1_2_1_1_1,galliformes-domestic,0.1326680686638677,0.5988866364845613,7.4318641012935895
np,4_1_1_1_2_1_1_1,anseriformes-wild,1.4271096791059605,2.5809136196330016,41.14911340445476
np,4_1_1_1_2_1_1_1,galliformes-domestic,0.5572211010737629,1.1858183019551074,6.481015419368193
np,15_10_19_1_7_1_1_3,galliformes-wild,4.833333244796383,4.841552422878683,19.319213444193473
np,15_10_19_1_7_1_1_3,anseriformes-wild,0.022338713074359973,0.022338713074359973,0.022338713074359973
np,6_4_8_1_2_1_1_1,other-bird,0.24255541378043954,0.512645769647893,7.833515880401473
np,6_4_8_1_2_1_1_1,galliformes-domestic,0.055215555834353225,0.17251529402291332,0.7030362856429111
np,6_4_8_1_2_1_1_1,anseriformes-domestic,0.12415095405436638,0.13784958419138071,0.28388108294105585
np,2_1_1_1_2_1_1_1,anseriformes-wild,1.5910744506416954,1.6133464986387285,16.18151327728595
np,2_1_1_1_2_1_1_1,galliformes-domestic,0.12196815221005242,0.3596565368734854,1.7340015693204904
np,6_4_1_1_2_1_1_1,other-bird,0.49967564240570006,1.5161139985700718,19.026670973889644
np,6_4_1_1_2_1_1_1,galliformes-domestic,0.11816972494289413,0.8079295965428983,1.5393598266424382
np,4_1_1_1_2_1_1_1,mammal,0.08839917090890648,0.207588116008111,0.6638874547942013
np,6_1_1_1_2_1_1_1,other-bird,1.4285496364531216,1.6609142920684459,13.508179173663502
np,6_1_1_1_2_1_1_1,mammal,0.27757013506741135,0.2871591761633887,1.0472668416395141
np,6_4_20_1_2_1_1_1,other-bird,2.111890564145571,3.530522288163713,4.223781128291142
np,6_4_20_1_2_1_1_1,anseriformes-wild,1.199260485755488,1.4895306038296656,2.398520971510976
np,2_4_1_1_1_1_1_1,other-bird,1.4953187103354342,1.4953187103354342,1.4953187103354342
np,2_4_1_1_1_1_1_1,anseriformes-wild,2.0543816600200113,2.0543816600200113,2.0543816600200113
np,27_1_1_1_1_1_1_1,anseriformes-wild,0.046068993208127296,0.046068993208127296,0.046068993208127296
np,5_1_1_1_2_1_1_1,galliformes-wild,0.05404881147689977,0.05404881147689977,0.05404881147689977
np,5_1_1_1_2_1_1_1,other-bird,0.08004121390581354,1.4827809399332477,2.5612401569449954
np,5_1_1_1_2_1_1_1,anseriformes-domestic,0.028620053857492778,0.028620053857492778,0.028620053857492778
np,4_1_1_1_2_1_1_1,other-bird,1.1643671125973523,2.794899830938,23.042174935798688
np,4_3_1_1_2_1_1_1,mammal,0.09491193605208004,0.09491193605208004,0.18982387210416007
np,5_1_1_1_2_1_1_1,mammal,0.13146774887533752,0.13146774887533752,0.33651473340421934
np,6_4_8_1_2_1_1_1,mammal,0.14600856722390354,0.19622674489908043,0.5246766767928914
np,6_4_8_1_2_1_1_1,galliformes-wild,0.03839380593472086,0.03839380593472086,0.03839380593472086
np,4_3_1_1_2_1_1_1,galliformes-domestic,0.06850959611638885,0.06850959611638885,0.06850959611638885
np,4_1_1_1_2_1_1_1,anseriformes-domestic,0.03360692341726512,0.03360692341726512,0.03360692341726512
np,6_4_1_1_2_1_1_1,anseriformes-wild,0.06821067797113489,0.09941904585390038,0.2534960810456699
np,6_4_1_1_2_1_1_1,anseriformes-domestic,0.27700362744227114,0.27700362744227114,0.27700362744227114
np,5_3_1_1_2_1_1_1,galliformes-domestic,0.2812790352458663,0.2812790352458663,1.1043415888568298
np,5_3_1_1_2_1_1_1,other-bird,0.1503077183297732,0.3160174839114127,0.6656301603959296
np,6_4_8_1_2_1_1_1,anseriformes-wild+other-bird,0.022670667243112064,0.022670667243112064,0.1813653379448965
np,6_4_8_1_2_1_1_1,anseriformes-wild,0.20894139891888663,0.42814674221205173,1.7242728794446869
np,15_1_1_1_1_1_1_1,galliformes-domestic,0.6535530080689735,0.6535530080689735,1.307106016137947
np,15_10_1_1_2_1_1_3,galliformes-domestic,0.11817202448881581,0.17035092617408054,0.23634404897763162
np,15_10_1_1_2_1_1_3,anseriformes-domestic,0.10435780337052947,0.10435780337052947,0.10435780337052947
np,6_4_8_1_2_1_1_1,charadriiformes-wild,0.13491670921233911,0.16427866789675072,0.4211901395075035
np,4_1_1_1_7_1_1_1,other-bird,9.868020247355423,10.327662112433265,39.85711814423473
np,4_1_1_1_7_1_1_1,anseriformes-wild,0.06493907417995892,0.06493907417995892,0.06493907417995892
np,4_4_1_1_2_1_1_1,anseriformes-wild,0.4033701794029909,0.4033701794029909,0.4033701794029909
np,4_4_1_1_2_1_1_1,other-bird,0.12414495783233725,0.12414495783233725,0.12414495783233725
np,4_3_1_1_7_1_1_3,other-bird,0.3306924988374842,0.3306924988374842,0.3306924988374842
np,4_1_1_1_2_1_1_1,charadriiformes-wild,0.11387435397491785,0.11387435397491785,0.11387435397491785
np,4_1_1_1_7_1_1_1,mammal,0.03790629981117277,0.03790629981117277,0.03790629981117277
np,6_4_1_1_2_1_1_1,mammal,0.10035808978571215,0.13006852817636982,0.2007161795714243
np,4_3_1_1_2_1_1_1,other-bird,0.24760548355086165,0.24760548355086165,0.24760548355086165
np,5_3_1_1_2_1_1_3,anseriformes-wild,0.523264174591997,0.523264174591997,0.523264174591997
np,5_5_9_1_2_1_1_1,other-bird,0.8120036718117731,0.8903890110641326,4.244223029611581
np,4_10_1_1_2_1_1_3,anseriformes-wild,0.23281435289470132,0.23281435289470132,0.23281435289470132
np,4_10_1_1_2_1_1_3,galliformes-domestic,0.12416737153568747,0.12416737153568747,0.12416737153568747
np,2_1_1_1_1_1_1_11,other-bird,0.21546873076270856,0.6227501572504526,2.0686746376803704
np,2_1_1_1_1_1_1_11,charadriiformes-wild,0.03870059987136898,0.03870059987136898,0.03870059987136898
np,15_3_1_1_2_1_1_3,other-bird,0.6436116567658834,0.8381322047110871,6.634230970194746
np,15_3_1_1_2_1_1_3,anseriformes-wild,0.11049800966931045,0.11977203886400645,0.2209960193386209
np,28_3_1_1_2_1_1_3,other-bird,0.5192085362860848,0.5192085362860848,0.5192085362860848
np,8_5_1_1_2_1_1_3,other-bird,0.14222961402219347,0.5246879883407942,2.3425468566786236
np,4_11_1_1_2_1_1_3,galliformes-domestic,0.8695106134654829,0.9907840758779134,3.282233214303245
np,15_3_1_1_2_1_1_3,galliformes-domestic,0.20533356951577275,0.20533356951577275,0.20533356951577275
np,15_1_1_1_2_1_1_1,anseriformes-wild,1.5884740067879797,1.5925835958290175,3.1769480135759594
np,5_1_1_1_1_1_1_1,anseriformes-wild,0.05702789731755331,0.05702789731755331,0.05702789731755331
np,2_1_1_1_2_1_1_1,other-bird,0.09144029834710032,0.09144029834710032,0.09144029834710032
np,6_1_8_1_2_1_1_1,anseriformes-wild,0.1963180761247969,0.1963180761247969,0.1963180761247969
np,6_1_1_1_2_1_1_1,charadriiformes-wild,0.12976891468285245,0.12976891468285245,0.12976891468285245
np,4_1_1_1_2_1_1_3,galliformes-domestic,0.06029041803408397,0.06029041803408397,0.06029041803408397
np,6_4_1_1_2_1_1_1,charadriiformes-wild,0.07005926993864442,0.07005926993864442,0.07005926993864442
np,5_1_1_1_2_1_1_1,charadriiformes-wild,0.08761740702467868,0.08761740702467868,0.08761740702467868
np,4_3_8_1_2_1_1_1,other-bird,0.9054719345650319,0.9054719345650319,0.9054719345650319
np,8_5_1_1_2_1_1_3,galliformes-domestic,0.7106664584221871,1.29224326837406,33.22887325893036
np,8_5_1_1_2_1_1_3,anseriformes-wild,0.38869456282233195,2.9503406981204776,6.964499652421832
np,8_5_1_1_7_1_1_3,other-bird,1.3622298705362335,1.476516537101185,8.242106968443894
np,8_5_1_1_7_1_1_3,anseriformes-wild,0.14763411805089088,0.14763411805089177,0.29526823610178177
np,8_5_1_1_1_1_1_3,other-bird,0.3852236739572863,0.3852236739572863,0.3852236739572863
np,8_5_1_1_2_1_1_3,charadriiformes-wild,0.18443057086168047,0.18443057086168047,0.18443057086168047
np,4_5_1_1_7_1_1_3,mammal,7.342256571213868,7.536202230207666,117.79369291945457
np,4_5_1_1_7_1_1_3,galliformes-domestic,0.7063348386022419,1.0624388096788273,13.164844875259327
np,4_5_1_1_7_1_1_3,anseriformes-domestic,0.16115331851623171,0.3049321335368482,0.32230663703246343
np,2_1_1_1_1_1_1_11,galliformes-domestic,1.252486905939894,1.2555561072398174,4.960877458409334
np,4_5_1_1_7_1_1_3,anseriformes-wild,0.2459506593998615,0.4547341080628051,1.5514225657097516
np,8_10_1_1_2_1_1_3,galliformes-domestic,2.6949613879693715,2.6949613879693732,8.061121423246366
np,2_1_1_1_1_1_1_11,galliformes-wild,0.09186539404740479,0.09186539404740479,0.09186539404740479
np,2_5_1_1_1_1_1_11,galliformes-domestic,0.10448561959997793,0.10448561959997793,0.20897123919995586
np,8_5_1_1_7_1_1_3,galliformes-domestic,0.017614429020191835,0.017614429020191835,0.017614429020191835
np,5_5_9_1_2_1_1_1,galliformes-domestic,0.014304925079871467,0.014304925079871467,0.014304925079871467
np,8_5_1_1_2_1_1_3,anseriformes-domestic,0.12120604270674118,0.1862532798143004,0.24241208541348236
np,4_5_1_1_2_1_1_3,anseriformes-wild,0.2534550781587015,0.40974918160623197,1.2965433928724135
np,4_5_1_1_2_1_1_3,galliformes-domestic,0.07958177468038485,0.07958177468038663,0.1591635493607697
np,4_11_1_1_2_1_1_3,anseriformes-wild,0.2425469248248593,0.2425469248248593,0.2425469248248593
np,8_5_1_1_2_1_1_3,galliformes-wild,0.16863961951084505,0.16863961951084505,0.16863961951084505
np,4_4_14_1_1_1_1_11,galliformes-domestic,0.028015913139394666,0.09693079870008248,0.2879810571697847
