id,tipnames,virus_subtype,isolate_id,isolate_name,collection_date,collection_datedecimal,collection_datemonth,collection_dateyear,host_class,host_order,host_family,host_sciname,host_commonname,host_isbird,host_isdomestic,host_simplifiedhost,collection_regionname,collection_countryname,collection_countrycode,collection_countrylat,collection_countrylong,collection_subdiv1name,collection_subdiv1code,collection_subdiv1lat,collection_subdiv1long,virus_species,week_date,clade,collection_original,profile,profile_lab,genome,cluster_profileclass,cluster_profilecolour,collection_tipdate,segment,collection_dateerror,cluster_segment,cluster_number,collection.datemonth,group,location_code,todrop
pb1_europe,H5N1.2344b.EPI_ISL_15518269.carnivora.finland.10_1_1_1_1_1_1_1.2022-02-01,H5N1,EPI_ISL_15518269,a/lynx/finland/vi209-22_22vir3127-2/2022,2022-02-01,2022.08,2022-02,2022,mammalia,carnivora,felidae,lynx canadensis,lynx,FALSE,wild,mammal,northern europe,finland,fin,64.2398144022788,26.1623842060791,NA,NA,NA,NA,a,2022-05,2344b,Europe / Finland / NA / NA / NA,10_1_1_1_1_1_1_1,H5N1/2021/R3_Europe,5,major,#cc6d33,2022-02-01,pb1,FALSE,pb1,profile001,2022-02-01,4,finland,keep
pb1_europe,H5N1.2344b.EPI_ISL_16547552.carnivora.belgium.1_1_2_1_1_1_1_1.2022-12-08,H5N1,EPI_ISL_16547552,a/mustela_furo/belgium/14312-0001/2022,2022-12-08,2022.93,2022-12,2022,mammalia,carnivora,mustelidae,mustela furo,domestic ferret,FALSE,wild,mammal,western europe,belgium,bel,50.64017310615,4.66939027974939,vlaanderen,na,51.0391095671615,4.2420548599892,a,2022-49,2344b,Europe / Belgium / Provincie Limburg / Riemst / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,11,dominant,#99ccb2,2022-12-08,pb1,FALSE,pb1,profile001,2022-12-01,4,belgium,keep
pb1_europe,H5N1.2344b.EPI_ISL_17447413.carnivora.denmark.1_1_2_1_1_1_1_1.2022-04-28,H5N1,EPI_ISL_17447413,a/red_fox/denmark/08658-1.01/2022,2022-04-28,2022.32,2022-04,2022,mammalia,carnivora,canidae,vulpes vulpes,red fox,FALSE,wild,mammal,northern europe,denmark,dnk,55.9512996898935,10.0707816763207,midtjylland,dk.mj,56.2490598335433,9.39675377639095,a,2022-17,2344b,Europe / Denmark / Region Midtjylland / Odder Kommune / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2022-04-28,pb1,FALSE,pb1,profile001,2022-04-01,4,denmark,keep
pb1_europe,H5N1.2344b.EPI_ISL_16395206.carnivora.france.1_1_2_1_1_1_1_1.2022-12-24,H5N1,EPI_ISL_16395206,a/cat/france/22p026544/2022,2022-12-24,2022.98,2022-12,2022,mammalia,carnivora,felidae,felidae sp.,feline sp.,FALSE,wild,mammal,western europe,france,fra,46.5103009447381,2.5780749353201,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,a,2022-51,2344b,Europe / France / Region Pays de la Loire / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,11,dominant,#99ccb2,2022-12-24,pb1,FALSE,pb1,profile001,2022-12-01,4,france,keep
pb1_europe,H5N1.2344b.EPI_ISL_17880908.carnivora.germany.1_1_2_1_1_1_1_1.2023-01-31,H5N1,EPI_ISL_17880908,a/red_fox/germany/51023-113/2023,2023-01-31,2023.08,2023-01,2023,mammalia,carnivora,canidae,vulpes vulpes,red fox,FALSE,wild,mammal,western europe,germany,deu,51.0533277435649,10.373650933319,niedersachsen,de.ni,52.7642105761026,9.16783937293005,a,2023-05,2344b,Europe / Germany / Lower Saxony / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,11,dominant,#99ccb2,2023-01-31,pb1,FALSE,pb1,profile001,2023-01-01,4,germany,keep
pb1_europe,H5N1.2344b.EPI_ISL_14393097.carnivora.netherlands.1_1_2_1_1_1_1_1.2022-04-02,H5N1,EPI_ISL_14393097,a/fox/netherlands/emc4/2022,2022-04-02,2022.25,2022-04,2022,mammalia,carnivora,canidae,vulpes vulpes,red fox,FALSE,wild,mammal,western europe,netherlands,nld,52.2573048104135,5.56251311224367,zuid-holland,na,51.9374604216783,4.46477045234472,a,2022-13,2344b,Europe / Netherlands / Den Haag / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2022-04-02,pb1,FALSE,pb1,profile001,2022-04-01,4,netherlands,keep
pb1_europe,H5N1.2344b.EPI_ISL_14864640.carnivora.united_kingdom.1_1_2_1_1_1_1_1.2021-12-07,H5N1,EPI_ISL_14864640,A/fox/England/M0025-12-21/2021,2021-12-07,2021.93,2021-12,2021,mammalia,carnivora,canidae,vulpes vulpes,red fox,FALSE,wild,mammal,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,A,2021-49,2344b,Europe / United Kingdom / NA / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2021-12-07,pb1,FALSE,pb1,profile001,2021-12-01,4,united kingdom,keep
pb1_europe,H5N1.2344b.EPI_ISL_17246921.carnivora.belgium.1_1_2_1_5_1_1_1.2023-03-02,H5N1,EPI_ISL_17246921,a/mustela_putorius/belgium/00001/2023,2023-03-02,2023.16,2023-03,2023,mammalia,carnivora,mustelidae,mustelidae sp.,mustelid sp.,FALSE,wild,mammal,western europe,belgium,bel,50.64017310615,4.66939027974939,vlaanderen,na,51.0391095671615,4.2420548599892,a,2023-09,2344b,Europe / Belgium / Provincie Limburg / Heusden-Zolder / NA,1_1_2_1_5_1_1_1,H5N1/2022/R18_Europe,15,major,#cc33a2,2023-03-02,pb1,FALSE,pb1,profile001,2023-03-01,4,belgium,keep
pb1_europe,H5N1.2344b.EPI_ISL_17971989.carnivora.poland.1_1_2_1_5_1_1_1.2023-06-21,H5N1,EPI_ISL_17971989,a/domestic_cat/poland/h255-m/2023,2023-06-21,2023.47,2023-06,2023,mammalia,carnivora,felidae,felidae sp.,feline sp.,FALSE,wild,mammal,eastern europe,poland,pol,52.1141994014432,19.4236724631525,pomorskie,na,54.1541828653429,17.9878737941344,a,2023-25,2344b,Europe / Poland / Pomeranian Voivodeship / NA / NA,1_1_2_1_5_1_1_1,H5N1/2022/R18_Europe,15,major,#cc33a2,2023-06-21,pb1,FALSE,pb1,profile001,2023-06-01,4,poland,keep
pb1_europe,H5N1.2344b.EPI_ISL_17606757.carnivora.belgium.1_1_4_1_3_1_1_3.2023-03-29,H5N1,EPI_ISL_17606757,a/vulpes_vulpes/belgium/00001/2023,2023-03-29,2023.24,2023-03,2023,mammalia,carnivora,canidae,vulpes vulpes,red fox,FALSE,wild,mammal,western europe,belgium,bel,50.64017310615,4.66939027974939,vlaanderen,na,51.0391095671615,4.2420548599892,a,2023-13,2344b,Europe / Belgium / Provincie Limburg / Tessenderlo / NA,1_1_4_1_3_1_1_3,H5N1/2022/R12_Europe,6,major,#cc9366,2023-03-29,pb1,FALSE,pb1,profile001,2023-03-01,4,belgium,keep
pb1_europe,H5N1.2344b.EPI_ISL_17233302.carnivora.france.1_1_4_1_3_1_1_3.2023-02-10,H5N1,EPI_ISL_17233302,a/fox/france/23p002844/2023,2023-02-10,2023.11,2023-02,2023,mammalia,carnivora,canidae,vulpes vulpes,red fox,FALSE,wild,mammal,western europe,france,fra,46.5103009447381,2.5780749353201,île-de-france,fr.if,48.7090354165318,2.5047814681706,a,2023-06,2344b,Europe / France / Region Ile-de-France / Departement de Seine-et-Marne / NA,1_1_4_1_3_1_1_3,H5N1/2022/R12_Europe,6,major,#cc9366,2023-02-10,pb1,FALSE,pb1,profile001,2023-02-01,4,france,keep
pb1_europe,H5N1.2344b.EPI_ISL_17880914.carnivora.germany.1_1_4_1_3_1_1_3.2023-03-29,H5N1,EPI_ISL_17880914,a/red_fox/germany/51023-261/2023,2023-03-29,2023.24,2023-03,2023,mammalia,carnivora,canidae,vulpes vulpes,red fox,FALSE,wild,mammal,western europe,germany,deu,51.0533277435649,10.373650933319,niedersachsen,de.ni,52.7642105761026,9.16783937293005,a,2023-13,2344b,Europe / Germany / Lower Saxony / NA / NA,1_1_4_1_3_1_1_3,H5N1/2022/R12_Europe,6,major,#cc9366,2023-03-29,pb1,FALSE,pb1,profile001,2023-03-01,4,germany,keep
pb1_europe,H5N1.2344b.EPI_ISL_17679728.carnivora.italy.1_1_4_1_3_1_1_3.2023-04-07,H5N1,EPI_ISL_17679728,a/fox/italy/23vir3885-1/2023,2023-04-07,2023.26,2023-04,2023,mammalia,carnivora,canidae,vulpes vulpes,red fox,FALSE,wild,mammal,southern europe,italy,ita,42.7080607219025,12.208345049127,veneto,na,45.6595758067318,11.8428083995249,a,2023-14,2344b,Europe / Italy / Rovigo / NA / NA,1_1_4_1_3_1_1_3,H5N1/2022/R12_Europe,6,major,#cc9366,2023-04-07,pb1,FALSE,pb1,profile001,2023-04-01,4,italy,keep
pb1_europe,H5N1.2344b.EPI_ISL_17072388.carnivora.united_kingdom.1_1_4_1_3_1_1_3.2022-08-23,H5N1,EPI_ISL_17072388,a/fox/england/015850/2022,2022-08-23,2022.64,2022-08,2022,mammalia,carnivora,canidae,vulpes vulpes,red fox,FALSE,wild,mammal,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-34,2344b,Europe / United Kingdom / England / NA / NA,1_1_4_1_3_1_1_3,H5N1/2022/R12_Europe,6,major,#cc9366,2022-08-23,pb1,FALSE,pb1,profile001,2022-08-01,4,united kingdom,keep
pb1_europe,H5N1.2344b.EPI_ISL_16904555.carnivora.united_kingdom.1_1_94_1_3_1_1_3.2023-01-12,H5N1,EPI_ISL_16904555,a/red_fox/wales/017836/2023,2023-01-12,2023.03,2023-01,2023,mammalia,carnivora,canidae,vulpes vulpes,red fox,FALSE,wild,mammal,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,wales,na,52.3299411115892,-3.76558183366802,a,2023-02,2344b,Europe / United Kingdom / Wales / NA / NA,1_1_94_1_3_1_1_3,NA,6,minor,#4bcc33,2023-01-12,pb1,FALSE,pb1,profile001,2023-01-01,4,united kingdom,keep
pb1_europe,H5N1.2344b.EPI_ISL_17447412.carnivora.denmark.2_1_1_1_1_1_1_1.2022-01-17,H5N1,EPI_ISL_17447412,a/red_fox/denmark/01679-1.01-2/2022,2022-01-17,2022.04,2022-01,2022,mammalia,carnivora,canidae,vulpes vulpes,red fox,FALSE,wild,mammal,northern europe,denmark,dnk,55.9512996898935,10.0707816763207,midtjylland,dk.mj,56.2490598335433,9.39675377639095,a,2022-03,2344b,Europe / Denmark / Region Midtjylland / Norddjurs / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-01-17,pb1,FALSE,pb1,profile001,2022-01-01,4,denmark,keep
pb1_europe,H5N1.2344b.EPI_ISL_7778880.carnivora.estonia.2_1_1_1_1_1_1_1.2021-11-08,H5N1,EPI_ISL_7778880,a/red_fox/estonia/ta21221vir10433-13/2021,2021-11-08,2021.85,2021-11,2021,mammalia,carnivora,canidae,vulpes vulpes,red fox,FALSE,wild,mammal,northern europe,estonia,est,58.6717397518952,25.5522615433491,NA,NA,NA,NA,a,2021-45,2344b,Europe / Estonia / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-11-08,pb1,FALSE,pb1,profile001,2021-11-01,4,estonia,keep
pb1_europe,H5N1.2344b.EPI_ISL_15518268.carnivora.finland.2_1_1_1_1_1_1_1.2021-09-01,H5N1,EPI_ISL_15518268,a/fox/finland/21vir9619-1/2021,2021-09-01,2021.67,2021-09,2021,mammalia,carnivora,canidae,vulpes vulpes,red fox,FALSE,wild,mammal,northern europe,finland,fin,64.2398144022788,26.1623842060791,NA,NA,NA,NA,a,2021-35,2344b,Europe / Finland / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2021-09-01,pb1,FALSE,pb1,profile001,2021-09-01,4,finland,keep
pb1_europe,H5N1.2344b.EPI_ISL_17880904.carnivora.germany.2_1_1_1_1_1_1_1.2023-01-09,H5N1,EPI_ISL_17880904,a/red_fox/germany/51023-60/2023,2023-01-09,2023.02,2023-01,2023,mammalia,carnivora,canidae,vulpes vulpes,red fox,FALSE,wild,mammal,western europe,germany,deu,51.0533277435649,10.373650933319,niedersachsen,de.ni,52.7642105761026,9.16783937293005,a,2023-02,2344b,Europe / Germany / Lower Saxony / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2023-01-09,pb1,FALSE,pb1,profile001,2023-01-01,4,germany,keep
pb1_europe,H5N1.2344b.EPI_ISL_11259283.carnivora.ireland.2_1_1_1_1_1_1_1.2022-02-14,H5N1,EPI_ISL_11259283,a/fox/ireland/22vir2064-1/2022,2022-02-14,2022.12,2022-02,2022,mammalia,carnivora,canidae,vulpes vulpes,red fox,FALSE,wild,mammal,northern europe,ireland,irl,53.1625189533631,-8.16313556364258,NA,NA,NA,NA,a,2022-07,2344b,Europe / Ireland / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2022-02-14,pb1,FALSE,pb1,profile001,2022-02-01,4,ireland,keep
pb1_europe,H5N1.2344b.EPI_ISL_9616272.carnivora.netherlands.2_1_1_1_1_1_1_1.2022-01-31,H5N1,EPI_ISL_9616272,a/red_fox/netherlands/22002191-003/2022,2022-01-31,2022.08,2022-01,2022,mammalia,carnivora,canidae,vulpes vulpes,red fox,FALSE,wild,mammal,western europe,netherlands,nld,52.2573048104135,5.56251311224367,utrecht,nl.ut,52.083727924893,5.16763788059654,a,2022-05,2344b,Europe / Netherlands / Provincie Utrecht / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2022-01-31,pb1,FALSE,pb1,profile001,2022-01-01,4,netherlands,keep
pb1_europe,H5N1.2344b.EPI_ISL_14810369.cetacea.sweden.2_1_1_1_1_1_1_1.2022-06-29,H5N1,EPI_ISL_14810369,a/porpoise_/sweden/sva220712sz0367/fb002184/o-2022/NA,2022-06-29,2022.49,2022-06,2022,mammalia,cetacea,phocoenidae,phocoenidae sp.,porpoise sp.,FALSE,wild,mammal,northern europe,sweden,swe,62.374013544985,16.2835241791686,västra götaland,se.vg,58.2955067014075,12.8595382920252,a,2022-26,2344b,Europe / Sweden / Vastra Gotalands Lan / Tanums Kommun / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2022-06-29,pb1,FALSE,pb1,profile001,2022-06-01,4,sweden,keep
pb1_europe,H5N1.2344b.EPI_ISL_17465835.carnivora.united_kingdom.2_1_1_1_1_1_1_1.2022-06-19,H5N1,EPI_ISL_17465835,a/harbour_seal/scotland/054948/2022,2022-06-19,2022.46,2022-06,2022,mammalia,carnivora,phocidae,phoca vitulina,harbour seal,FALSE,wild,mammal,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,scotland,na,56.7931587491509,-4.20419908814114,a,2022-24,2344b,Europe / United Kingdom / Scotland / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2022-06-19,pb1,FALSE,pb1,profile001,2022-06-01,4,united kingdom,keep
pb1_europe,H5N1.NA.EPI_ISL_17245098.carnivora.belgium.NA.2023-02-27,H5N1,EPI_ISL_17245098,A/Vulpes_vulpes/Belgium/00008/2023,2023-02-27,2023.16,2023-02,2023,mammalia,carnivora,canidae,vulpes vulpes,red fox,FALSE,wild,mammal,western europe,belgium,bel,50.64017310615,4.66939027974939,NA,NA,NA,NA,A,2023-09,NA,NA,NA,NA,NA,NA,NA,2023-02-27,pb1,FALSE,pb1,profile001,2023-02-01,4,belgium,keep
pb1_europe,H5N1.NA.EPI_ISL_18033415.carnivora.poland.NA.2023-01-01,H5N1,EPI_ISL_18033415,A/domestic_cat/Poland/H319-M/2023,2023-01-01,2023,2023-01,2023,mammalia,carnivora,felidae,felidae sp.,feline sp.,FALSE,wild,mammal,eastern europe,poland,pol,52.1141994014432,19.4236724631525,NA,NA,NA,NA,A,2023-52,NA,NA,NA,NA,NA,NA,NA,2023-01-01,pb1,FALSE,pb1,profile001,2023-01-01,4,poland,keep
pb1_europe,H5N1.2344b.EPI_ISL_16384159.sphenisciformes.united_kingdom.10_1_13_1_1_1_1_1.2022-12-04,H5N1,EPI_ISL_16384159,a/humboldt_penguin/england/161651/2022,2022-12-04,2022.92,2022-12,2022,Aves,sphenisciformes,spheniscidae,spheniscus humboldti,humboldt penguin,TRUE,wild,other,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-48,2344b,Europe / United Kingdom / England / NA / NA,10_1_13_1_1_1_1_1,H5N1/2022/R15_Europe,3,major,#cc6966,2022-12-04,pb1,FALSE,pb1,profile001,2022-12-01,4,united kingdom,keep
pb1_europe,H5N1.2344b.EPI_ISL_15518262.accipitriformes.finland.10_1_1_1_1_1_1_1.2021-11-01,H5N1,EPI_ISL_15518262,a/northern_goshawk/finland/121rs3535-9/2021,2021-11-01,2021.83,2021-11,2021,Aves,accipitriformes,accipitridae,accipiter gentilis,eurasian goshawk,TRUE,wild,other,northern europe,finland,fin,64.2398144022788,26.1623842060791,NA,NA,NA,NA,a,2021-44,2344b,Europe / Finland / NA / NA / NA,10_1_1_1_1_1_1_1,H5N1/2021/R3_Europe,5,major,#cc6d33,2021-11-01,pb1,FALSE,pb1,profile001,2021-11-01,4,finland,keep
pb1_europe,H5N1.2344b.EPI_ISL_7267244.accipitriformes.netherlands.10_1_1_1_1_1_1_1.2021-11-12,H5N1,EPI_ISL_7267244,a/common_buzzard/netherlands/21038793-001/2021,2021-11-12,2021.86,2021-11,2021,Aves,accipitriformes,accipitridae,buteo buteo,common buzzard,TRUE,wild,other,western europe,netherlands,nld,52.2573048104135,5.56251311224367,fryslân,nl.fr,53.1100430768808,5.84863928632393,a,2021-45,2344b,Europe / Netherlands / Provincie Friesland / NA / NA,10_1_1_1_1_1_1_1,H5N1/2021/R3_Europe,5,major,#cc6d33,2021-11-12,pb1,FALSE,pb1,profile001,2021-11-01,4,netherlands,keep
pb1_europe,H5N1.2344b.EPI_ISL_17514137.pelecaniformes.austria.1_1_2_1_1_1_1_1.2023-01-20,H5N1,EPI_ISL_17514137,a/pelican/austria/23007098/2023,2023-01-20,2023.05,2023-01,2023,Aves,pelecaniformes,pelecanidae,pelecanus sp.,pelican sp.,TRUE,wild,other,western europe,austria,aut,47.5942901543001,14.1261824377155,tirol,at.tr,47.1966656601666,11.5020908076905,a,2023-03,2344b,Europe / Austria / Bundesland Tirol / Kufstein / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,11,dominant,#99ccb2,2023-01-20,pb1,FALSE,pb1,profile001,2023-01-01,4,austria,keep
pb1_europe,H5N1.2344b.EPI_ISL_16810562.NA.belgium.1_1_2_1_1_1_1_1.2022-08-30,H5N1,EPI_ISL_16810562,a/mixed_wild_birds/belgium/10001/2022,2022-08-30,2022.66,2022-08,2022,Aves,NA,NA,NA,aves,FALSE,wild,other,western europe,belgium,bel,50.64017310615,4.66939027974939,wallonie,na,50.3127973408239,5.0143267931739,a,2022-35,2344b,Europe / Belgium / Province de Liege / Clavier / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2022-08-30,pb1,FALSE,pb1,profile001,2022-08-01,4,belgium,keep
pb1_europe,H5N1.2344b.EPI_ISL_16113090.falconiformes.denmark.1_1_2_1_1_1_1_1.2022-07-17,H5N1,EPI_ISL_16113090,a/peregrine_falcon/denmark/06880-1.02/2022,2022-07-17,2022.54,2022-07,2022,Aves,falconiformes,falconidae,falco peregrinus,peregrine falcon,TRUE,wild,other,northern europe,denmark,dnk,55.9512996898935,10.0707816763207,sjælland,dk.sl,55.2791973821106,11.7026524381832,a,2022-28,2344b,Europe / Denmark / Region Sjaland / Vordingborg Kommune / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2022-07-17,pb1,FALSE,pb1,profile001,2022-07-01,4,denmark,keep
pb1_europe,H5N1.2344b.EPI_ISL_13990718.accipitriformes.france.1_1_2_1_1_1_1_1.2022-05-27,H5N1,EPI_ISL_13990718,a/gypaetus_barbatus/spain/1956-25_22vir6312-19/2022,2022-05-27,2022.4,2022-05,2022,Aves,accipitriformes,accipitridae,gypaetus barbatus,bearded vulture,TRUE,wild,other,western europe,france,fra,46.5103009447381,2.5780749353201,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,a,2022-21,2344b,Europe / Spain / NA / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2022-05-27,pb1,FALSE,pb1,profile001,2022-05-01,4,france,keep
pb1_europe,H5N1.2344b.EPI_ISL_14571448.suliformes.germany.1_1_2_1_1_1_1_1.2022-05-03,H5N1,EPI_ISL_14571448,a/great_cormorant/germany-mv/ai02666/2022,2022-05-03,2022.33,2022-05,2022,Aves,suliformes,phalacrocoracidae,phalacrocorax carbo,great cormorant,TRUE,wild,other,western europe,germany,deu,51.0533277435649,10.373650933319,mecklenburg-vorpommern,de.mv,53.7551744161606,12.5509509363277,a,2022-18,2344b,Europe / Germany / Mecklenburg-Vorpommern / Vorpommern-RÃ¼gen / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2022-05-03,pb1,FALSE,pb1,profile001,2022-05-01,4,germany,keep
pb1_europe,H5N1.2344b.EPI_ISL_12471657.pelecaniformes.greece.1_1_2_1_1_1_1_1.2022-03-15,H5N1,EPI_ISL_12471657,a/pelican/greece/72_cl_22vir3126-11/2022,2022-03-15,2022.2,2022-03,2022,Aves,pelecaniformes,pelecanidae,pelecanus sp.,pelican sp.,TRUE,wild,other,southern europe,greece,grc,39.0148672656421,22.9963034984317,NA,NA,NA,NA,a,2022-11,2344b,Europe / Greece / NA / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2022-03-15,pb1,FALSE,pb1,profile001,2022-03-01,4,greece,keep
pb1_europe,H5N1.2344b.EPI_ISL_11259276.falconiformes.ireland.1_1_2_1_1_1_1_1.2021-11-10,H5N1,EPI_ISL_11259276,a/peregrine_falcon/ireland/0322vir1325-3/2021,2021-11-10,2021.86,2021-11,2021,Aves,falconiformes,falconidae,falco peregrinus,peregrine falcon,TRUE,wild,other,northern europe,ireland,irl,53.1625189533631,-8.16313556364258,NA,NA,NA,NA,a,2021-45,2344b,Europe / Ireland / NA / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2021-11-10,pb1,FALSE,pb1,profile001,2021-11-01,4,ireland,keep
pb1_europe,H5N1.2344b.EPI_ISL_17679785.phoenicopteriformes.italy.1_1_2_1_1_1_1_1.2022-11-14,H5N1,EPI_ISL_17679785,a/flamingo/italy/22vir11417-3/2022,2022-11-14,2022.87,2022-11,2022,Aves,phoenicopteriformes,phoenicopteridae,phoenicopteridae sp.,flamingo sp.,TRUE,wild,other,southern europe,italy,ita,42.7080607219025,12.208345049127,veneto,na,45.6595758067318,11.8428083995249,a,2022-46,2344b,Europe / Italy / Venezia / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,15,dominant,#99ccb2,2022-11-14,pb1,FALSE,pb1,profile001,2022-11-01,4,italy,keep
pb1_europe,H5N1.2344b.EPI_ISL_17005631.pelecaniformes.luxembourg.1_1_2_1_1_1_1_1.2023-02-13,H5N1,EPI_ISL_17005631,a/great_egret/luxembourg/23040216/2023,2023-02-13,2023.12,2023-02,2023,Aves,pelecaniformes,ardeidae,ardea alba,great egret,TRUE,wild,other,western europe,luxembourg,lux,49.7760118665671,6.09452944491721,diekirch,lu.di,49.9300394358161,5.99508360642885,a,2023-07,2344b,Europe / Luxembourg / District de Diekirch / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2023-02-13,pb1,FALSE,pb1,profile001,2023-02-01,4,luxembourg,keep
pb1_europe,H5N1.2344b.EPI_ISL_14497321.pelecaniformes.netherlands.1_1_2_1_1_1_1_1.2022-08-10,H5N1,EPI_ISL_14497321,a/eurasian_spoonbill/netherlands/4/2022,2022-08-10,2022.61,2022-08,2022,Aves,pelecaniformes,threskiornithidae,platalea leucorodia,eurasian spoonbill,TRUE,wild,other,western europe,netherlands,nld,52.2573048104135,5.56251311224367,zeeland,nl.ze,51.4517197034959,3.83526799798383,a,2022-32,2344b,"Europe / Netherlands / Werkeiland, Neeltje Jans / NA / NA",1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2022-08-10,pb1,FALSE,pb1,profile001,2022-08-01,4,netherlands,keep
pb1_europe,H5N1.2344b.EPI_ISL_17179654.pelecaniformes.switzerland.1_1_2_1_1_1_1_1.2023-01-17,H5N1,EPI_ISL_17179654,a/heron/switzerland-basel/230080/2023,2023-01-17,2023.04,2023-01,2023,Aves,pelecaniformes,ardeidae,ardeidae sp.,heron sp.,TRUE,wild,other,western europe,switzerland,che,46.8020016321822,8.22737507663364,basel-stadt,ch.bs,47.5660634165622,7.61505502444881,a,2023-03,2344b,Europe / Switzerland / Kanton Basel-Stadt / Basel-Stadt / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2023-01-17,pb1,FALSE,pb1,profile001,2023-01-01,4,switzerland,keep
pb1_europe,H5N1.2344b.EPI_ISL_16574682.accipitriformes.united_kingdom.1_1_2_1_1_1_1_1.2022-12-21,H5N1,EPI_ISL_16574682,a/sparrowhawk/england/120507/2022,2022-12-21,2022.97,2022-12,2022,Aves,accipitriformes,accipitridae,accipiter nisus,eurasian sparrowhawk,TRUE,wild,other,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-51,2344b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2022-12-21,pb1,FALSE,pb1,profile001,2022-12-01,4,united kingdom,keep
pb1_europe,H5N1.2344b.EPI_ISL_17514127.pelecaniformes.austria.1_1_2_1_5_1_1_1.2023-01-04,H5N1,EPI_ISL_17514127,a/great_egret/austria/23000725-001/2023,2023-01-04,2023.01,2023-01,2023,Aves,pelecaniformes,ardeidae,ardea alba,great egret,TRUE,wild,other,western europe,austria,aut,47.5942901543001,14.1261824377155,niederösterreich,at.no,48.2718646696418,15.7529218938467,a,2023-01,2344b,Europe / Austria / Lower Austria / GÃ¤nserndorf / NA,1_1_2_1_5_1_1_1,H5N1/2022/R18_Europe,15,major,#cc33a2,2023-01-04,pb1,FALSE,pb1,profile001,2023-01-01,4,austria,keep
pb1_europe,H5N1.2344b.EPI_ISL_17164994.pelecaniformes.czechia.1_1_2_1_5_1_1_1.2023-02-21,H5N1,EPI_ISL_17164994,a/great_egret/czech_republic/3051-2orig/2023,2023-02-21,2023.14,2023-02,2023,Aves,pelecaniformes,ardeidae,ardea alba,great egret,TRUE,wild,other,eastern europe,czechia,cze,49.7450575142012,15.3371651897674,jihomoravský,cz.bk,49.0792008172895,16.6634176148425,a,2023-08,2344b,"Europe / Czech Republic / South Moravian Region / Okres Brno-Venkov / Pasohlavky, bank of the horni Novomlynska reservoir; GPS: 48.9029600N, 16.5436442E",1_1_2_1_5_1_1_1,H5N1/2022/R18_Europe,15,major,#cc33a2,2023-02-21,pb1,FALSE,pb1,profile001,2023-02-01,4,czechia,keep
