id,tipnames,virus_subtype,isolate_id,isolate_name,collection_date,collection_datedecimal,collection_datemonth,collection_dateyear,host_class,host_order,host_family,host_sciname,host_commonname,host_isbird,host_isdomestic,host_simplifiedhost,collection_regionname,collection_countryname,collection_countrycode,collection_countrylat,collection_countrylong,collection_subdiv1name,collection_subdiv1code,collection_subdiv1lat,collection_subdiv1long,virus_species,week_date,clade,collection_original,profile,profile_lab,genome,cluster_profileclass,cluster_profilecolour,collection_tipdate,segment,collection_dateerror,cluster_segment,cluster_number,collection.datemonth,group,location_code,todrop
n8_asia,H5N8.2344b.EPI_ISL_16405667.environment.japan.6_16_5_2_1_3_1_2.2020-11-30,H5N8,EPI_ISL_16405667,a/environment/kagoshima/ku-i10/NA,2020-11-30,2020.91,2020-11,2020,environment,environment,environment,NA,environment,FALSE,wild,environment,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,a,2020-49,2344b,Asia / Japan / NA / NA / NA,6_16_5_2_1_3_1_2,NA,10,major,#667ccc,2020-11-30,n8,FALSE,n8,profile003,2020-11-01,4,kagoshima,keep
n8_asia,H5N8.2344b.EPI_ISL_17805861.environment.japan.6_1_37_2_1_3_1_2.2020-11-23,H5N8,EPI_ISL_17805861,a/environment/japan/ku-j5/2020,2020-11-23,2020.89,2020-11,2020,environment,environment,environment,NA,environment,FALSE,wild,environment,eastern asia,japan,jpn,37.3996665395305,137.574137168765,NA,NA,NA,NA,a,2020-48,2344b,Asia / Japan / NA / NA / NA,6_1_37_2_1_3_1_2,NA,10,minor,#4633cc,2020-11-23,n8,FALSE,n8,profile003,2020-11-01,4,japan,keep
n8_asia,H5N8.2344b.EPI_ISL_16405661.environment.japan.6_1_37_2_1_3_1_2.2020-11-23,H5N8,EPI_ISL_16405661,a/environment/kagoshima/ku-j5/NA,2020-11-23,2020.89,2020-11,2020,environment,environment,environment,NA,environment,FALSE,wild,environment,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,a,2020-48,2344b,Asia / Japan / NA / NA / NA,6_1_37_2_1_3_1_2,NA,10,minor,#4633cc,2020-11-23,n8,FALSE,n8,profile003,2020-11-01,4,kagoshima,keep
n8_asia,H5N8.2344b.EPI_ISL_17805849.environment.japan.6_1_5_2_1_3_1_2.2020-11-30,H5N8,EPI_ISL_17805849,a/environment/japan/ku-i9/2020,2020-11-30,2020.91,2020-11,2020,environment,environment,environment,NA,environment,FALSE,wild,environment,eastern asia,japan,jpn,37.3996665395305,137.574137168765,NA,NA,NA,NA,a,2020-49,2344b,Asia / Japan / NA / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,dominant,#b199cc,2020-11-30,n8,FALSE,n8,profile003,2020-11-01,4,japan,keep
n8_asia,H5N8.2344b.EPI_ISL_16405662.environment.japan.6_1_5_2_1_3_1_2.2020-11-30,H5N8,EPI_ISL_16405662,a/environment/kagoshima/ku-c5_/NA,2020-11-30,2020.91,2020-11,2020,environment,environment,environment,NA,environment,FALSE,wild,environment,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,a,2020-49,2344b,Asia / Japan / NA / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,dominant,#b199cc,2020-11-30,n8,FALSE,n8,profile003,2020-11-01,4,kagoshima,keep
n8_asia,H5N8.2344b.EPI_ISL_17805918.environment.japan.6_25_52_2_1_3_1_2.2020-11-30,H5N8,EPI_ISL_17805918,a/environment/japan/ku-j7/2020,2020-11-30,2020.91,2020-11,2020,environment,environment,environment,NA,environment,FALSE,wild,environment,eastern asia,japan,jpn,37.3996665395305,137.574137168765,NA,NA,NA,NA,a,2020-49,2344b,Asia / Japan / NA / NA / NA,6_25_52_2_1_3_1_2,NA,10,minor,#cc99b1,2020-11-30,n8,FALSE,n8,profile003,2020-11-01,4,japan,keep
n8_asia,H5N8.2344b.EPI_ISL_16405669.environment.japan.6_25_52_2_1_3_1_2.2020-11-30,H5N8,EPI_ISL_16405669,a/environment/kagoshima/ku-j7/NA,2020-11-30,2020.91,2020-11,2020,environment,environment,environment,NA,environment,FALSE,wild,environment,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,a,2020-49,2344b,Asia / Japan / NA / NA / NA,6_25_52_2_1_3_1_2,NA,10,minor,#cc99b1,2020-11-30,n8,FALSE,n8,profile003,2020-11-01,4,kagoshima,keep
n8_asia,H5N8.2344b.EPI_ISL_17805816.environment.japan.6_26_5_2_1_3_1_2.2020-12-07,H5N8,EPI_ISL_17805816,a/environment/japan/ku-6d/2020,2020-12-07,2020.93,2020-12,2020,environment,environment,environment,NA,environment,FALSE,wild,environment,eastern asia,japan,jpn,37.3996665395305,137.574137168765,NA,NA,NA,NA,a,2020-50,2344b,Asia / Japan / NA / NA / NA,6_26_5_2_1_3_1_2,NA,10,minor,#cc6674,2020-12-07,n8,FALSE,n8,profile003,2020-12-01,4,japan,keep
n8_asia,H5N8.2344b.EPI_ISL_16405674.environment.japan.6_26_5_2_1_3_1_2.2020-12-07,H5N8,EPI_ISL_16405674,a/environment/kagoshima/ku-6d/NA,2020-12-07,2020.93,2020-12,2020,environment,environment,environment,NA,environment,FALSE,wild,environment,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,a,2020-50,2344b,Asia / Japan / NA / NA / NA,6_26_5_2_1_3_1_2,NA,10,minor,#cc6674,2020-12-07,n8,FALSE,n8,profile003,2020-12-01,4,kagoshima,keep
n8_asia,H5N8.NA.EPI_ISL_17086227.environment.japan.NA.2020-11-25,H5N8,EPI_ISL_17086227,A/environment/Fukuoka/T9-42/2020,2020-11-25,2020.9,2020-11,2020,environment,environment,environment,NA,environment,FALSE,wild,environment,eastern asia,japan,jpn,37.3996665395305,137.574137168765,fukuoka,jp.fo,33.5256575241002,130.666678342289,A,2020-48,2344b,NA,NA,NA,NA,NA,NA,2020-11-25,n8,FALSE,n8,profile002,2020-11-01,4,fukuoka,keep
n8_asia,H5N8.NA.EPI_ISL_17086231.environment.japan.NA.2020-12-07,H5N8,EPI_ISL_17086231,A/environment/Hiroshima/T17-6/2020,2020-12-07,2020.93,2020-12,2020,environment,environment,environment,NA,environment,FALSE,wild,environment,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hiroshima,jp.hs,34.6052446200593,132.788104542609,A,2020-50,2344b,NA,NA,NA,NA,NA,NA,2020-12-07,n8,FALSE,n8,profile002,2020-12-01,4,hiroshima,keep
n8_asia,H5N8.NA.EPI_ISL_17086337.environment.japan.NA.2021-01-13,H5N8,EPI_ISL_17086337,A/environment/Kagoshima/T36-18/2021,2021-01-13,2021.03,2021-01,2021,environment,environment,environment,NA,environment,FALSE,wild,environment,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,A,2021-02,2344b,NA,NA,NA,NA,NA,NA,2021-01-13,n8,FALSE,n8,profile002,2021-01-01,4,kagoshima,keep
n8_asia,H5N8.NA.EPI_ISL_17086229.environment.japan.NA.2020-12-02,H5N8,EPI_ISL_17086229,A/environment/Miyazaki/T12-8/2020,2020-12-02,2020.92,2020-12,2020,environment,environment,environment,NA,environment,FALSE,wild,environment,eastern asia,japan,jpn,37.3996665395305,137.574137168765,miyazaki,jp.mz,32.1919114758892,131.298614512671,A,2020-49,2344b,NA,NA,NA,NA,NA,NA,2020-12-02,n8,FALSE,n8,profile002,2020-12-01,4,miyazaki,keep
n8_asia,H5N8.NA.EPI_ISL_17086230.environment.japan.NA.2020-12-06,H5N8,EPI_ISL_17086230,A/environment/Nara/T16-4/2020,2020-12-06,2020.93,2020-12,2020,environment,environment,environment,NA,environment,FALSE,wild,environment,eastern asia,japan,jpn,37.3996665395305,137.574137168765,nara,jp.nr,34.3169016713112,135.871480614117,A,2020-49,2344b,NA,NA,NA,NA,NA,NA,2020-12-06,n8,FALSE,n8,profile002,2020-12-01,4,nara,keep
n8_asia,H5N8.NA.EPI_ISL_17086342.environment.japan.NA.2020-11-16,H5N8,EPI_ISL_17086342,A/water/Niigata/HY1116/2020,2020-11-16,2020.87,2020-11,2020,environment,environment,environment,NA,environment,FALSE,wild,environment,eastern asia,japan,jpn,37.3996665395305,137.574137168765,niigata,jp.ni,37.5201743528051,138.914818034069,A,2020-47,2344b,NA,NA,NA,NA,NA,NA,2020-11-16,n8,FALSE,n8,profile002,2020-11-01,4,niigata,keep
n8_asia,H5N8.NA.EPI_ISL_17086333.environment.japan.NA.2020-12-12,H5N8,EPI_ISL_17086333,A/environment/Shiga/T23-2/2020,2020-12-12,2020.95,2020-12,2020,environment,environment,environment,NA,environment,FALSE,wild,environment,eastern asia,japan,jpn,37.3996665395305,137.574137168765,shiga,jp.sh,35.2154079352044,136.13796072496,A,2020-50,2344b,NA,NA,NA,NA,NA,NA,2020-12-12,n8,FALSE,n8,profile002,2020-12-01,4,shiga,keep
n8_asia,H5N8.NA.EPI_ISL_17086335.environment.japan.NA.2020-12-19,H5N8,EPI_ISL_17086335,A/environment/Tokushima/T29-29/2020,2020-12-19,2020.96,2020-12,2020,environment,environment,environment,NA,environment,FALSE,wild,environment,eastern asia,japan,jpn,37.3996665395305,137.574137168765,tokushima,jp.ts,33.9191788356518,134.242093496813,A,2020-51,2344b,NA,NA,NA,NA,NA,NA,2020-12-19,n8,FALSE,n8,profile002,2020-12-01,4,tokushima,keep
n8_asia,H5N8.NA.EPI_ISL_4030493.environment.japan.NA.2020-12-09,H5N8,EPI_ISL_4030493,A/water/Tottori/NK1209/2020,2020-12-09,2020.94,2020-12,2020,environment,environment,environment,NA,environment,FALSE,wild,environment,eastern asia,japan,jpn,37.3996665395305,137.574137168765,tottori,jp.tt,35.3595547900768,133.863177571414,A,2020-50,2344b,NA,NA,NA,NA,NA,NA,2020-12-09,n8,FALSE,n8,profile002,2020-12-01,4,tottori,keep
n8_asia,H5N8.NA.EPI_ISL_17086303.environment.japan.NA.2020-12-10,H5N8,EPI_ISL_17086303,A/environment/Wakayama/T21-5/2020,2020-12-10,2020.94,2020-12,2020,environment,environment,environment,NA,environment,FALSE,wild,environment,eastern asia,japan,jpn,37.3996665395305,137.574137168765,wakayama,jp.wk,33.9113994398813,135.506030353599,A,2020-50,2344b,NA,NA,NA,NA,NA,NA,2020-12-10,n8,FALSE,n8,profile002,2020-12-01,4,wakayama,keep
n8_asia,H5N8.2344b.EPI_ISL_985198.galliformes.south_korea.1_1_15_2_1_3_1_14.2020-12-21,H5N8,EPI_ISL_985198,a/chicken/korea/h491/2020,2020-12-21,2020.97,2020-12,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,south korea,kor,36.341057964317,127.784630688405,gyeonggi-do,kr.kg,37.5315346337798,127.181023197189,a,2020-52,2344b,Asia / Korea / GG / NA / NA,1_1_15_2_1_3_1_14,H5N8/2020/R4_Asia,79,major,#cc999c,2020-12-21,n8,FALSE,n8,profile003,2020-12-01,4,gyeonggi-do,keep
n8_asia,H5N8.2344b.EPI_ISL_854602.galliformes.japan.6_1_5_2_1_3_1_2.2021-01-01,H5N8,EPI_ISL_854602,a/chicken/gifu/3t/2021,2021-01-01,2021,2021-01,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,gifu,jp.gf,35.7777527627362,137.055033768037,a,2021-53,2344b,Asia / Japan / Gifu / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,dominant,#b199cc,2021-01-01,n8,FALSE,n8,profile003,2021-01-01,4,gifu,keep
n8_asia,H5N8.2344b.EPI_ISL_738059.galliformes.japan.6_1_5_2_1_3_1_2.2020-12-18,H5N8,EPI_ISL_738059,a/chicken/tokushima/3t/2020,2020-12-18,2020.96,2020-12,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,tokushima,jp.ts,33.9191788356518,134.242093496813,a,2020-51,2344b,Asia / Japan / Tokushima / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,dominant,#b199cc,2020-12-18,n8,FALSE,n8,profile003,2020-12-01,4,tokushima,keep
n8_asia,H5N8.2344b.EPI_ISL_1009681.galliformes.south_korea.9_1_5_2_1_3_1_2.2020-12-29,H5N8,EPI_ISL_1009681,a/chicken/korea/h541/2020,2020-12-29,2020.99,2020-12,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,south korea,kor,36.341057964317,127.784630688405,chungcheongnam-do,kr.gn,36.5298116066164,126.847825775926,a,2020-53,2344b,Asia / Korea / CN / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,major,#cc3342,2020-12-29,n8,FALSE,n8,profile003,2020-12-01,4,chungcheongnam-do,keep
n8_asia,H5N8.2344b.EPI_ISL_1273411.galliformes.japan.9_1_5_2_1_3_1_2.2020-11-24,H5N8,EPI_ISL_1273411,a/chicken/fukuoka/c2/2020,2020-11-24,2020.9,2020-11,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,fukuoka,jp.fo,33.5256575241002,130.666678342289,a,2020-48,2344b,Asia / Japan / Fukuoka / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,major,#cc3342,2020-11-24,n8,FALSE,n8,profile003,2020-11-01,4,fukuoka,keep
n8_asia,H5N8.2344b.EPI_ISL_710434.galliformes.japan.9_1_5_2_1_3_1_2.2020-12-06,H5N8,EPI_ISL_710434,a/chicken/hiroshima/1t/2020,2020-12-06,2020.93,2020-12,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hiroshima,jp.hs,34.6052446200593,132.788104542609,a,2020-49,2344b,Asia / Japan / Hiroshima / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,major,#cc3342,2020-12-06,n8,FALSE,n8,profile003,2020-12-01,4,hiroshima,keep
n8_asia,H5N8.2344b.EPI_ISL_985192.galliformes.south_korea.9_1_5_2_1_3_1_2.2020-12-14,H5N8,EPI_ISL_985192,a/chicken/korea/h441/2020,2020-12-14,2020.95,2020-12,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,south korea,kor,36.341057964317,127.784630688405,jeollabuk-do,kr.cb,35.7159281817874,127.140659781938,a,2020-51,2344b,Asia / Korea / JB / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,major,#cc3342,2020-12-14,n8,FALSE,n8,profile003,2020-12-01,4,jeollabuk-do,keep
n8_asia,H5N8.2344b.EPI_ISL_759854.galliformes.japan.9_1_5_2_1_3_1_2.2020-12-22,H5N8,EPI_ISL_759854,a/chicken/kagawa/m10t/2020,2020-12-22,2020.97,2020-12,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagawa,jp.kg,34.217379070784,133.968927545016,a,2020-52,2344b,Asia / Japan / Kagawa / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,major,#cc3342,2020-12-22,n8,FALSE,n8,profile003,2020-12-01,4,kagawa,keep
n8_asia,H5N8.2344b.EPI_ISL_854608.galliformes.japan.9_1_5_2_1_3_1_2.2021-01-12,H5N8,EPI_ISL_854608,a/chicken/kagoshima/6t/2021,2021-01-12,2021.03,2021-01,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,a,2021-02,2344b,Asia / Japan / Kagoshima / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,major,#cc3342,2021-01-12,n8,FALSE,n8,profile003,2021-01-01,4,kagoshima,keep
n8_asia,H5N8.2344b.EPI_ISL_732934.galliformes.japan.9_1_5_2_1_3_1_2.2020-12-15,H5N8,EPI_ISL_732934,a/chicken/kochi/7t/2020,2020-12-15,2020.95,2020-12,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kochi,jp.kc,33.4223902999559,133.365333188149,a,2020-51,2344b,Asia / Japan / Kochi / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,major,#cc3342,2020-12-15,n8,FALSE,n8,profile003,2020-12-01,4,kochi,keep
n8_asia,H5N8.2344b.EPI_ISL_710438.galliformes.japan.9_1_5_2_1_3_1_2.2020-11-30,H5N8,EPI_ISL_710438,a/chicken/miyazaki/1t/2020,2020-11-30,2020.91,2020-11,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,miyazaki,jp.mz,32.1919114758892,131.298614512671,a,2020-49,2344b,Asia / Japan / Miyazaki / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,major,#cc3342,2020-11-30,n8,FALSE,n8,profile003,2020-11-01,4,miyazaki,keep
n8_asia,H5N8.2344b.EPI_ISL_710452.galliformes.japan.9_1_5_2_1_3_1_2.2020-12-05,H5N8,EPI_ISL_710452,a/chicken/nara/5t/2020,2020-12-05,2020.93,2020-12,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,nara,jp.nr,34.3169016713112,135.871480614117,a,2020-49,2344b,Asia / Japan / Nara / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,major,#cc3342,2020-12-05,n8,FALSE,n8,profile003,2020-12-01,4,nara,keep
n8_asia,H5N8.2344b.EPI_ISL_718113.galliformes.japan.9_1_5_2_1_3_1_2.2020-12-09,H5N8,EPI_ISL_718113,a/chicken/oita/2t/2020,2020-12-09,2020.94,2020-12,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,oita,jp.ot,33.2003954700371,131.433742894646,a,2020-50,2344b,Asia / Japan / Oita / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,major,#cc3342,2020-12-09,n8,FALSE,n8,profile003,2020-12-01,4,oita,keep
n8_asia,H5N8.2344b.EPI_ISL_718117.galliformes.japan.9_1_5_2_1_3_1_2.2020-12-10,H5N8,EPI_ISL_718117,a/chicken/okayama/2t/2020,2020-12-10,2020.94,2020-12,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,okayama,jp.oy,34.8921234580739,133.826171708594,a,2020-50,2344b,Asia / Japan / Okayama / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,major,#cc3342,2020-12-10,n8,FALSE,n8,profile003,2020-12-01,4,okayama,keep
n8_asia,H5N8.2344b.EPI_ISL_732943.galliformes.japan.9_1_5_2_1_3_1_2.2020-12-12,H5N8,EPI_ISL_732943,a/chicken/shiga/4t/2020,2020-12-12,2020.95,2020-12,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,shiga,jp.sh,35.2154079352044,136.13796072496,a,2020-50,2344b,Asia / Japan / Shiga / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,major,#cc3342,2020-12-12,n8,FALSE,n8,profile003,2020-12-01,4,shiga,keep
n8_asia,H5N8.2344b.EPI_ISL_978907.galliformes.japan.9_1_5_2_1_3_1_2.2021-01-22,H5N8,EPI_ISL_978907,a/chicken/toyama/2t/2021,2021-01-22,2021.06,2021-01,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,toyama,jp.ty,36.6374969915777,137.269020761504,a,2021-03,2344b,Asia / Japan / Toyama / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,major,#cc3342,2021-01-22,n8,FALSE,n8,profile003,2021-01-01,4,toyama,keep
n8_asia,H5N8.2344b.EPI_ISL_718121.galliformes.japan.9_1_5_2_1_3_1_2.2020-12-09,H5N8,EPI_ISL_718121,a/chicken/wakayama/2t/2020,2020-12-09,2020.94,2020-12,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,wakayama,jp.wk,33.9113994398813,135.506030353599,a,2020-50,2344b,Asia / Japan / Wakayama / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,major,#cc3342,2020-12-09,n8,FALSE,n8,profile003,2020-12-01,4,wakayama,keep
n8_asia,H5N8.NA.EPI_ISL_17086336.galliformes.japan.NA.2021-01-02,H5N8,EPI_ISL_17086336,A/chicken/Gifu/T34-62/2021,2021-01-02,2021,2021-01,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,gifu,jp.gf,35.7777527627362,137.055033768037,A,2021-53,2344b,NA,NA,NA,NA,NA,NA,2021-01-02,n8,FALSE,n8,profile002,2021-01-01,4,gifu,keep
n8_asia,H5N8.NA.EPI_ISL_17086334.galliformes.japan.NA.2020-12-12,H5N8,EPI_ISL_17086334,A/chicken/Kochi/T27-22/2020,2020-12-12,2020.95,2020-12,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kochi,jp.kc,33.4223902999559,133.365333188149,A,2020-50,2344b,NA,NA,NA,NA,NA,NA,2020-12-12,n8,FALSE,n8,profile002,2020-12-01,4,kochi,keep
n8_asia,H5N8.NA.EPI_ISL_4105028.galliformes.japan.NA.2020-01-01,H5N8,EPI_ISL_4105028,A/chicken/Miyazaki/E3T/2020,2020-01-01,2020,2020-01,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,miyazaki,jp.mz,32.1919114758892,131.298614512671,A,2020-01,2344b,NA,NA,NA,NA,NA,NA,2020-01-01,n8,FALSE,n8,profile002,2020-01-01,4,miyazaki,keep
n8_asia,H5N8.NA.EPI_ISL_17086339.galliformes.japan.NA.2021-01-23,H5N8,EPI_ISL_17086339,A/chicken/Toyama/T38-12/2021,2021-01-23,2021.06,2021-01,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,toyama,jp.ty,36.6374969915777,137.269020761504,A,2021-03,2344b,NA,NA,NA,NA,NA,NA,2021-01-23,n8,FALSE,n8,profile002,2021-01-01,4,toyama,keep
n8_asia,H5N8.2344b.EPI_ISL_985185.galliformes.south_korea.1_1_15_2_1_3_1_14.2020-12-08,H5N8,EPI_ISL_985185,a/quail/korea/h412/2020,2020-12-08,2020.93,2020-12,2020,Aves,galliformes,phasianidae,synoicus/coturnix sp.,old world quail sp.,TRUE,wild,galliformes-wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,gyeonggi-do,kr.kg,37.5315346337798,127.181023197189,a,2020-50,2344b,Asia / Korea / GG / NA / NA,1_1_15_2_1_3_1_14,H5N8/2020/R4_Asia,79,major,#cc999c,2020-12-08,n8,FALSE,n8,profile003,2020-12-01,4,gyeonggi-do,keep
n8_asia,H5N8.2344b.EPI_ISL_985183.galliformes.south_korea.9_1_5_2_1_3_1_2.2020-12-07,H5N8,EPI_ISL_985183,a/quail/korea/h394/2020,2020-12-07,2020.93,2020-12,2020,Aves,galliformes,phasianidae,synoicus/coturnix sp.,old world quail sp.,TRUE,wild,galliformes-wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,chungcheongbuk-do,kr.gb,36.737850075983,127.830446360213,a,2020-50,2344b,Asia / Korea / CB / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,major,#cc3342,2020-12-07,n8,FALSE,n8,profile003,2020-12-01,4,chungcheongbuk-do,keep
n8_asia,H5N8.2344b.EPI_ISL_1009706.NA.south_korea.1_1_15_2_1_3_1_14.2020-12-02,H5N8,EPI_ISL_1009706,a/wild_bird/korea/h379/2020,2020-12-02,2020.92,2020-12,2020,Aves,NA,NA,NA,aves,FALSE,wild,other,eastern asia,south korea,kor,36.341057964317,127.784630688405,gyeongsangbuk-do,kr.kb,36.3474789243827,128.748576389097,a,2020-49,2344b,Asia / Korea / GB / NA / NA,1_1_15_2_1_3_1_14,H5N8/2020/R4_Asia,79,major,#cc999c,2020-12-02,n8,FALSE,n8,profile003,2020-12-01,4,gyeongsangbuk-do,keep
n8_asia,H5N8.2344b.EPI_ISL_17805820.NA.japan.6_1_5_2_1_3_1_2.2021-02-05,H5N8,EPI_ISL_17805820,a/avian/japan/ku-108/2021,2021-02-05,2021.1,2021-02,2021,Aves,NA,NA,NA,aves,FALSE,wild,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,NA,NA,NA,NA,a,2021-05,2344b,Asia / Japan / NA / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,dominant,#b199cc,2021-02-05,n8,FALSE,n8,profile003,2021-02-01,4,japan,keep
n8_asia,H5N8.2344b.EPI_ISL_16718464.gruiformes.japan.6_1_5_2_1_3_1_2.2021-02-05,H5N8,EPI_ISL_16718464,a/white-naped_crane/kagoshima/ku-108/NA,2021-02-05,2021.1,2021-02,2021,Aves,gruiformes,gruidae,antigone vipio,white-naped crane,TRUE,wild,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,a,2021-05,2344b,Asia / Japan / NA / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,dominant,#b199cc,2021-02-05,n8,FALSE,n8,profile003,2021-02-01,4,kagoshima,keep
n8_asia,H5N8.2344b.EPI_ISL_1041176.strigiformes.japan.6_1_5_2_1_3_1_2.2021-02-16,H5N8,EPI_ISL_1041176,a/owl/tochigi/090204c/2021,2021-02-16,2021.13,2021-02,2021,Aves,strigiformes,strigidae,strigiformes sp.,owl sp.,TRUE,wild,other,eastern asia,japan,jpn,37.3996665395305,137.574137168765,tochigi,jp.tc,36.6894768729176,139.818920628006,a,2021-07,2344b,Asia / Japan / Tochigi / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,dominant,#b199cc,2021-02-16,n8,FALSE,n8,profile003,2021-02-01,4,tochigi,keep
