# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Aug 20 03:11:02 BST 2024 [seed=1724119862232]
# -threads 2 -beagle_thread_count 2 n6_northamerica_subsampled_relaxLn_Skygrid6-24_2.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.cutOff	CP1+2.kappa	CP3.kappa	frequencies1	frequencies2	frequencies3	frequencies4	CP1+2.alpha	CP3.alpha	CP1+2.mu	CP3.mu	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	skygrid
48920000	-2356.4238237752343	-129.19622012273288	-2227.2276036525013	5.739291136579666	2017.6086540688998	8.329477783227347	0.03559914323096503	26.77269127749761	23.795311394080073	22.260517473821793	20.287089511840524	18.54482401418481	16.997998630740934	19.259557469014844	22.646230511688568	21.103990712685018	14.229645424252158	6.055063239666777	4.308455160838241	2.189940501769922	-3.0895179628763794	-2.866043426369484	0.1471539967559733	3.8386019966129488	8.137865644855896	11.502517693589636	6.597337121159018	6.243978526413203	-2.554426897585966	-8.77223575829522	-16.907397094106024	6.0	15.703152642429137	15.408112418081533	0.34159918766811054	0.20555492406093942	0.22627295499492436	0.22657293327602793	0.027267309951945904	0.739521271930283	0.3542036221224827	2.2915927557551203	0.008024040245704562	0.08223349210836199	0.0036317675492378862	3.098032647173157	0.4348217956520584	-2227.2276036525013	-166.50434389240348	53.70996100449959
48940000	-2393.8581842046774	-169.4413096424301	-2224.4168745622474	5.739305046012451	2017.6086401594669	7.254950437233667	0.008273920739730501	30.851491800388796	9.786593919728585	11.442163626865325	36.011687162168144	42.89891561521837	33.38496286267405	36.38344466064096	34.40940139565641	23.378822450517774	13.020514986815616	8.78193080203209	7.2889412445645245	8.658098650416706	-3.2868948568198464	-12.03124785846506	-2.3467057889587437	13.54411552043846	-1.1615350900111063	17.354156588676393	-2.9695005465645954	1.8058360819501034	-2.9493874755330975	-8.84126793976506	-18.5533144703681	6.0	3.4932933756888613	10.240636213686125	0.3449649242726924	0.18937368236195434	0.23943498648633454	0.2262264068790211	0.20263120434945442	0.5966311030436655	0.4190226547793972	2.1619546904412905	0.016116554739031022	0.08636140898513509	0.004923983130199767	2.552458541332826	0.49496949470656676	-2224.4168745622474	-166.50434389240348	10.681344331131257
48960000	-2377.145985105384	-153.7522337329855	-2223.3937513723986	5.739152665771175	2017.6087925397082	7.076656667431836	0.0034562115266243837	-2.612198713190383	-23.5333134954961	-21.828413816966517	-50.02524256336041	-65.37981546216706	-42.3464335810912	-35.509435600838465	-37.09414018414913	-31.037352440591864	-17.77345777961618	16.27291132132808	21.39233296408764	6.193888109948895	-5.227084607522983	1.0337052157116928	6.424045568147789	9.074265668612044	4.294626462605782	8.522064419895644	-6.504379872075242	-10.127629817204372	-4.353426293763763	-11.08028629651533	-0.8155201459747214	6.0	12.418760474816645	7.539868416481747	0.32804102729313267	0.2077077660268979	0.2416590849956208	0.22259212168435097	0.6758079229312403	1.6554951732182108	0.20037961372944316	2.599240772541196	0.01965758296742759	0.3105335366444614	0.004595804682210428	3.2804395213416297	0.14466761036025033	-2223.3937513723986	-166.50434389240348	31.347434670163437
48980000	-2412.3808164999555	-185.0131307164674	-2227.367685783488	5.73914915633178	2017.6087960491477	6.7530811415655565	0.001447217115966805	-73.82936373389133	-3.133112349564044	-16.236892425317972	13.931491731768137	39.60821579437977	29.884320096585938	57.65895075485899	71.1764834992886	64.99325075995388	85.64713198928608	66.78288058226039	4.878723815531164	7.154011109756945	-3.5003580246380475	-4.025311172753381	-29.198068232344436	-4.607269036882833	1.0827813783368219	13.604762240028792	-5.040410761920595	-19.661211913628534	-4.451795226077389	-11.584255788377218	30.930771132360697	6.0	2.027304488755901	12.18225188540398	0.3561944783347071	0.19916446968302343	0.2209524238567433	0.2236886281255285	0.09299046436376779	0.6545624755669954	0.23136681701624	2.5372663659676022	0.0207983992073257	0.12637526698566928	0.00552003407988869	2.5714724767951758	0.574157694390478	-2227.367685783488	-166.50434389240348	-5.961602241691082
49000000	-2360.152115579487	-136.4718774072537	-2223.6802381722337	5.739134777718806	2017.6088104277605	7.339154283317363	0.01237895663244082	46.083380562734064	48.44507564721559	48.58997999202137	47.31111535663683	43.25163093225461	26.434119285861215	30.98954211809513	29.82455591396088	21.557496867805625	23.9794537644965	17.939614579262923	15.992544447578476	10.553204790879512	-2.534399837929804	-10.673628370719806	2.6625262498834332	3.268372496359683	5.8150287155961085	-1.6740734257887255	-4.3412022333927025	-7.382848981359285	-3.9903580597357546	-11.581355072132258	-26.146081961417394	6.0	11.652896186970413	9.097873078313446	0.32344784804901755	0.2073912640029261	0.23349128284489437	0.2356696051031644	0.32866051335184593	0.38971897047402515	0.2771604461858656	2.4456791076283517	0.013143985156109742	0.04403940085319758	0.005714376540946113	2.1007514834270733	0.35347207833345956	-2223.6802381722337	-166.50434389240348	44.79268658303414
49020000	-2335.465482321254	-111.73718646436727	-2223.7282958568867	5.739134353817615	2017.6088108516617	6.838213736392299	0.03303441847119114	5.574176783417686	8.668072062507582	3.2009652260494956	9.688670960816513	6.089068629450521	8.928961547210735	9.13037904803063	4.150815659950681	-0.6210055498718017	1.6076786712411353	4.746451737160113	7.287740118028427	-6.0730314490894965	0.9967546732128802	5.827520811562744	7.364432561045039	4.5238462220256075	3.354983988150134	4.703280980229744	-7.202348221648953	-8.962945335121418	-4.204741500268617	-12.741267251306361	-9.001018111636034	6.0	3.3955805796919036	10.333464361763872	0.34560355493710565	0.19881144025766329	0.23449020901858764	0.2210947957866459	0.18805307457442838	0.42807367000049396	0.3263343451567807	2.3473313096865205	0.013306795041627548	0.023760039033188095	0.00487406878170407	1.562226179086543	0.19288256210910987	-2223.7282958568867	-166.50434389240348	68.6141540829451
49040000	-2369.5620091493624	-133.04579304006194	-2236.5162161093003	5.739137470942009	2017.6088077345373	6.799703725053605	0.012668633532000295	-32.40803832269412	-27.29914179061497	-30.49717531078459	-38.724801431840376	-38.44519788530593	-29.91362590172907	-42.490057454801246	-28.200391129264666	-10.867971511638789	-6.423093578194846	5.2382134960331665	-1.6902875944830151	-3.379015251602097	-11.528219467417358	-5.2066135131997555	-0.7204490057200733	0.655119318789152	1.8678093136456178	4.930591331075887	-7.59970372108748	-11.044666964296718	-5.000107840775925	-11.625682071813676	-14.791589989730962	6.0	3.1294240065704213	14.871725089792875	0.3421174822477298	0.17649264029150571	0.23305461448338433	0.24833526297738276	0.04708597605528865	0.5731448045044194	0.24601461410637993	2.5079707717873254	0.019518745845586345	0.07835868544380889	0.004288148011463629	2.2325766023392526	-0.0069949967092984965	-2236.5162161093003	-166.50434389240348	48.368118767298085
49060000	-2375.2275257219485	-145.8683033047276	-2229.3592224172207	5.739269868135629	2017.6086753373438	6.595094947368194	0.023307474787410597	-9.251674707527396	-8.805263436027731	-1.8252465322939357	2.237992517296223	4.1174996637526515	5.148451435547662	-2.597711072587269	2.5465194054830023	1.0864500963211405	2.5494942420313467	0.30959539529315105	-4.30550733370693	-2.791038323728181	9.394685819274645	-1.585166159336719	-2.49338683262023	0.7472682842539154	5.204696927787222	4.354647757697225	-4.704319453037193	-6.119786118885154	-4.055879816605143	-9.686763185524844	-13.505738843605556	6.0	2.3782965563272014	6.775589489830003	0.3427806232764917	0.19337586522513006	0.24241453885058306	0.22142897264779784	1.3313253829072231	1.0707321950492503	0.39390472148522515	2.2121905570296367	0.012433213815497167	0.07150352443900593	0.0045736625594773655	2.105129176675384	0.11256160379262033	-2229.3592224172207	-166.50434389240348	36.56328554903004
49080000	-2383.8807881672406	-157.25833127830035	-2226.62245688894	5.750159476609821	2017.5977857288697	7.416917458236586	0.40375447971831663	0.34120413127432236	0.5586451521017213	-0.01879898457538065	0.47953586526340786	1.1709317201667435	2.3129329023333876	1.5603295976171019	0.517377958687741	1.2799431749323444	-1.1213661047456949	-0.6047266186291531	-1.5576764271946248	-1.7277609159520328	-3.4593161813127553	-2.861183613949726	-2.832393573042853	0.9517394339030946	2.415834943442687	2.0195719561480288	-0.0760113400468515	-1.2805143134706614	-2.2686111906600352	-4.922619657745827	-4.5036615173335495	6.0	12.021323517084136	17.779066095944565	0.3322385323543291	0.21774886634869273	0.23788530872801125	0.21212729256896962	0.34859416997903464	0.471162487504808	0.39240556515283376	2.2151888696944178	0.00887606905673609	0.06079324050793854	0.0037413803139120243	2.3148652440412882	0.18705029173149315	-2226.62245688894	-166.50434389240348	28.107841817006985
49100000	-2403.7240126040115	-180.18903570851063	-2223.5349768955007	5.776784278966094	2017.5711609265134	8.202500986592394	0.07427392513865684	3.1463521679014246	3.2893308437137905	3.5863439535263364	0.6940912992803419	-3.7350360987353266	-0.7192514413758591	3.6662246647919545	1.533610473881214	-0.31935093818105487	6.469177221671494	1.5109284666821534	1.7682881043937086	-2.5017233484678405	-1.9756921300191896	-0.4591373542692051	1.4927166770544735	6.434626897185689	6.105408971010249	5.185694845091471	3.7692682809006555	1.9842121492259608	-3.603504818047621	-4.961914928023066	-7.799242496535321	6.0	12.361599422243621	7.546654657753444	0.34194884845180706	0.19779121425053178	0.23948510541483697	0.22077483188282696	0.014993624362436344	0.4415171859551626	0.31330235543336976	2.3733952891333443	0.01754236096833028	0.2516174477446477	0.004436338830615856	3.2010604836236007	0.14510291938957748	-2223.5349768955007	-166.50434389240348	3.6550144536672633
49120000	-2399.184368691812	-173.55272549885032	-2225.6316431929617	5.7446533212256465	2017.6032918842538	8.960189182688165	0.028603865625931597	14.466149599092928	16.916138867207003	18.306769610878355	24.295605329745786	19.550667907795777	19.038268413015484	26.13897293465219	32.2531140342966	29.467264757920205	33.28308918822817	23.277998384236984	17.494570387862343	9.503101038969918	8.242327352772053	2.330608204472078	-0.24987636759609133	7.581914525624927	10.429123709018693	17.707142767173124	15.32960865075404	5.566057892324002	-2.7883608403392857	-5.618803025807008	-1.3901007243793497	6.0	7.090953773306208	6.335557652941372	0.34777729685330405	0.19991808234003217	0.2326724659143807	0.21963215489228594	0.01579960545097144	0.45482345267626767	0.20178332411771419	2.5964333517646585	0.012419320069858832	0.0281274758052193	0.0031684090850535116	1.6739899915731091	0.16053394535190435	-2225.6316431929617	-166.50434389240348	6.363242603931226
49140000	-2414.0701039209803	-183.10496431286168	-2230.9651396081185	5.744113472385622	2017.6038317330938	8.81484405996861	0.019269126933047286	14.466149599092928	16.916138867207003	18.306769610878355	24.295605329745786	19.550667907795777	19.038268413015484	26.13897293465219	32.2531140342966	29.467264757920205	33.28308918822817	23.277998384236984	17.494570387862343	9.503101038969918	8.242327352772053	2.330608204472078	-0.24987636759609133	7.581914525624927	10.429123709018693	17.707142767173124	15.32960865075404	5.566057892324002	-2.7883608403392857	-5.618803025807008	-1.3901007243793497	6.0	8.848976714599102	15.003310778164387	0.3472984583341211	0.17789371885924393	0.21729219273250786	0.25751563007413003	0.013960052971066155	0.27141411777266383	0.3753758246334302	2.249248350733228	0.02927194462297975	0.07807367774147343	0.004846240484228465	2.3782967698600945	0.07327312419126987	-2230.9651396081185	-166.50434389240348	1.07727414871394
49160000	-2400.7280972331964	-176.76231548969366	-2223.9657817435027	5.743193656699992	2017.6047515487794	10.240682518838906	0.026813688973532028	14.466149599092928	16.916138867207003	18.306769610878355	24.295605329745786	19.550667907795777	19.038268413015484	26.13897293465219	32.2531140342966	29.467264757920205	33.28308918822817	23.277998384236984	17.494570387862343	9.503101038969918	8.242327352772053	2.330608204472078	-0.24987636759609133	7.581914525624927	10.429123709018693	17.707142767173124	15.32960865075404	5.566057892324002	-2.7883608403392857	-5.618803025807008	-1.3901007243793497	6.0	3.766230276484196	11.71948355114845	0.3503360127277469	0.20245077114025622	0.2370672800615728	0.2101459360704271	1.2304892823014069	2.1457495563045272	0.34772108274992936	2.3045578345002293	0.014628071320830658	0.0758596335325989	0.0030943673673026347	2.7094074414244993	0.06821783004148158	-2223.9657817435027	-166.50434389240348	9.699555304615416
49180000	-2414.8363873994285	-189.16350293262724	-2225.6728844668014	5.750143060381197	2017.5978021450983	8.764945831696629	0.03154613143628168	35.95461866765383	34.350922783736074	42.735891643019166	42.248441656120725	46.12512286853202	40.57851343097376	29.01100130349667	23.68619217223567	11.505061666955676	22.607653720035493	17.54635525457179	14.892678257608246	5.124397908409278	10.47105828105818	0.13941027797351313	0.023642832042761963	9.017429667787145	11.613674430689334	4.835227623634384	8.562709838192205	10.998933171767078	-2.286291278469082	-5.189587395663759	-7.764534099940188	6.0	10.00165568664109	8.629627441156122	0.32913076006260217	0.1970415187925463	0.24486394417946078	0.2289637769653938	0.44385709397926476	0.22154765492764317	0.3091986791578941	2.3816026416843004	0.016001236136805302	0.09177945042068535	0.004914937332156331	2.255811205245271	0.03426949991692128	-2225.6728844668014	-166.50434389240348	-6.710363704738256
49200000	-2406.350506050734	-177.6722458382002	-2228.678260212534	5.742955863711955	2017.6049893417674	8.863746110784273	0.02873334739022759	48.217556765853956	47.84802749069717	42.73289707260827	37.00342561881593	30.25507723253986	30.878768922236294	32.1592996926736	27.30180360242089	31.756582478075217	25.87755501810435	17.263694573949905	12.338627814791971	11.716420564130626	3.6854067095000396	4.092289700051845	-0.8009465054734697	8.71101642515429	14.295570106383797	16.925357061541597	2.223313810517151	3.918626447631724	-2.311982759718526	-5.278280377106578	-0.5351843045086131	6.0	5.584710059620058	7.507726463463007	0.35991543154952377	0.18108546696699201	0.2255240414513418	0.23347506003214538	0.5041060318831732	0.5515707645672856	0.33867607958280366	2.322647840834482	0.015473871551886613	0.05353498117673242	0.003085021291059445	2.1986134448461443	0.004481838730208453	-2228.678260212534	-166.50434389240348	4.051768069868956
49220000	-2423.6146111170588	-194.7730489878494	-2228.8415621292093	5.745590710042936	2017.6023544954364	9.015119508150443	0.012770569805214467	106.18190988860421	90.23637332173229	88.47281811558413	71.77515970233729	75.8347007362603	67.69202267545761	61.99805952891608	61.3857277743699	39.000755040189134	18.742681814539313	15.33644109362355	19.76742913933529	14.421291871136448	13.25344725503795	6.44193691367586	-2.1637604052620363	-6.029715188125017	13.330779260114245	11.27652284826871	5.734851688231876	8.316831209778027	-1.5495410264726042	-5.29110571545435	-13.539730308470727	6.0	3.9373510715575706	12.057407951100224	0.32673372005143053	0.19216965140386283	0.26588330122726084	0.21521332731744885	0.7940437666826732	0.28080009166658876	0.36526920842112137	2.2694615831578475	0.018353586362556424	0.07216424700856043	0.00492891899588004	2.5767436248117646	0.044940771561254894	-2228.8415621292093	-166.50434389240348	-12.827650147170345
49240000	-2417.580365973839	-188.7092462371603	-2228.871119736679	5.76670741294562	2017.5812377925338	8.709143105903845	0.016736520909716883	38.75318070719047	35.421030759882086	32.08591808296616	27.833928637661874	19.21655836532284	14.824171159750469	10.847110616810058	5.135478730391442	6.493634392350819	0.31209842032381374	1.7485555711336458	10.746557470368014	0.5878055005509744	4.354917010609487	0.14288229300357624	-3.7942055398385475	6.106571990015843	17.067338839186835	23.881554469864067	10.784187324397037	2.2584349303214744	-1.6607307036558117	-5.440018756703353	7.263706377683087	6.0	7.178403039435898	14.674335676274566	0.3414273875503109	0.1988124348654919	0.22987173695344235	0.229888440630758	0.1026227409503348	0.2720169970645602	0.5680409902946961	1.8639180194106975	0.00908467314155	0.02474116555796848	0.004654898497517957	1.6878515066303466	0.2746113878837821	-2228.871119736679	-166.50434389240348	-8.799343885971211
49260000	-2410.1136670651176	-178.413237191202	-2231.7004298739157	5.743951403143896	2017.6039938023355	8.800138572404824	0.02469886486330707	38.75318070719047	35.421030759882086	32.08591808296616	27.833928637661874	19.21655836532284	14.824171159750469	10.847110616810058	5.135478730391442	6.493634392350819	0.31209842032381374	1.7485555711336458	10.746557470368014	0.5878055005509744	4.354917010609487	0.14288229300357624	-3.7942055398385475	6.106571990015843	17.067338839186835	23.881554469864067	10.784187324397037	2.2584349303214744	-1.6607307036558117	-5.440018756703353	7.263706377683087	6.0	6.890969258064171	20.508622584405035	0.3330048439000884	0.21480616521895426	0.23164923020082306	0.2205397606801374	0.12418487286159804	0.006411813335118304	0.26419958497924106	2.4716008300416092	0.033684255982492535	0.19496234335488324	0.0036657887427008276	2.6468717744706747	-0.12764920595755883	-2231.7004298739157	-166.50434389240348	6.907481684578684
