tipnames	virus_subtype	collection_date	collection_datedecimal	collection_datemonth	collection_dateyear	collection_regionname	collection_countryname	collection_countrylat	collection_countrylong	cluster_number	profile	cluster_profileclass	host_order	host_isbird	host_simplifiedhost	tiplocation_lon	tiplocation_lat
H5N8.2344b.EPI_ISL_1697193.anseriformes.czechia.3_2_3_1_1_2_1_2.2021-03-24	H5N8	2021-03-24	2021.22	2021-03	2021	eastern europe	czechia	49.7450575142012	15.3371651897674	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	15.8661896036913	50.3852537596798
H5N8.2344b.EPI_ISL_1697194.galliformes.czechia.3_2_3_1_1_2_1_2.2021-03-12	H5N8	2021-03-12	2021.19	2021-03	2021	eastern europe	czechia	49.7450575142012	15.3371651897674	profile003	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	17.7694110590927	49.2395239668424
H5N8.2344b.EPI_ISL_1697195.anseriformes.czechia.3_2_3_1_1_2_1_2.2021-03-19	H5N8	2021-03-19	2021.21	2021-03	2021	eastern europe	czechia	49.7450575142012	15.3371651897674	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	16.1892997029385	49.9006406346158
H5N8.2344b.EPI_ISL_1697196.anseriformes.czechia.3_2_3_1_1_2_1_2.2021-03-19	H5N8	2021-03-19	2021.21	2021-03	2021	eastern europe	czechia	49.7450575142012	15.3371651897674	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	14.5545810187162	49.9969098943343
H5N8.2344b.EPI_ISL_1697197.galliformes.czechia.3_2_3_1_1_2_1_2.2021-03-25	H5N8	2021-03-25	2021.23	2021-03	2021	eastern europe	czechia	49.7450575142012	15.3371651897674	profile003	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	13.2328532454248	49.5901077813144
H5N8.2344b.EPI_ISL_1697198.anseriformes.czechia.3_2_3_1_1_2_1_2.2021-03-18	H5N8	2021-03-18	2021.21	2021-03	2021	eastern europe	czechia	49.7450575142012	15.3371651897674	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	15.8661896036913	50.3852537596798
H5N8.2344b.EPI_ISL_1697199.anseriformes.czechia.3_2_3_1_1_2_1_2.2021-03-18	H5N8	2021-03-18	2021.21	2021-03	2021	eastern europe	czechia	49.7450575142012	15.3371651897674	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	15.8661896036913	50.3852537596798
H5N8.2344b.EPI_ISL_1697200.galliformes.czechia.3_2_3_1_1_2_1_2.2021-04-03	H5N8	2021-04-03	2021.25	2021-04	2021	eastern europe	czechia	49.7450575142012	15.3371651897674	profile003	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	14.4763649175255	50.0636978575423
H5N8.2344b.EPI_ISL_1941542.anseriformes.czechia.3_2_3_1_1_2_1_2.2021-04-18	H5N8	2021-04-18	2021.29	2021-04	2021	eastern europe	czechia	49.7450575142012	15.3371651897674	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	15.8661896036913	50.3852537596798
H5N8.2344b.EPI_ISL_1941578.anseriformes.czechia.3_2_3_1_1_2_1_2.2021-04-18	H5N8	2021-04-18	2021.29	2021-04	2021	eastern europe	czechia	49.7450575142012	15.3371651897674	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	15.8661896036913	50.3852537596798
H5N8.2344b.EPI_ISL_1941579.anseriformes.czechia.3_2_3_1_1_2_1_2.2021-04-06	H5N8	2021-04-06	2021.26	2021-04	2021	eastern europe	czechia	49.7450575142012	15.3371651897674	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	15.8661896036913	50.3852537596798
H5N8.2344b.EPI_ISL_1941580.anseriformes.czechia.3_2_3_1_1_2_1_2.2021-04-06	H5N8	2021-04-06	2021.26	2021-04	2021	eastern europe	czechia	49.7450575142012	15.3371651897674	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	15.8661896036913	50.3852537596798
H5N8.2344b.EPI_ISL_1941581.anseriformes.czechia.3_2_3_1_1_2_1_2.2021-03-13	H5N8	2021-03-13	2021.19	2021-03	2021	eastern europe	czechia	49.7450575142012	15.3371651897674	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	13.2328532454248	49.5901077813144
H5N8.2344b.EPI_ISL_1941582.galliformes.czechia.3_2_3_1_1_2_1_2.2021-04-08	H5N8	2021-04-08	2021.27	2021-04	2021	eastern europe	czechia	49.7450575142012	15.3371651897674	profile003	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	14.4391547985202	49.0928166218663
H5N8.2344b.EPI_ISL_2081527.carnivora.united_kingdom.3_2_3_1_1_2_1_2.2020-12-08	H5N8	2020-12-08	2020.93	2020-12	2020	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profile003	3_2_3_1_1_2_1_2	dominant	carnivora	FALSE	mammal	-2.78687513666638	54.0438440515314
H5N8.2344b.EPI_ISL_2081528.carnivora.united_kingdom.3_2_3_1_1_2_1_2.2020-12-08	H5N8	2020-12-08	2020.93	2020-12	2020	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profile003	3_2_3_1_1_2_1_2	dominant	carnivora	FALSE	mammal	-2.78687513666638	54.0438440515314
H5N8.2344b.EPI_ISL_2114013.anseriformes.poland.3_2_3_1_1_2_1_2.2021-03-06	H5N8	2021-03-06	2021.18	2021-03	2021	eastern europe	poland	52.1141994014432	19.4236724631525	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	17.9878737941344	54.1541828653429
H5N8.2344b.EPI_ISL_2131573.galliformes.sweden.3_1_2_1_1_2_1_2.2021-04-20	H5N8	2021-04-20	2021.3	2021-04	2021	northern europe	sweden	62.374013544985	16.2835241791686	profile003	3_1_2_1_1_2_1_2	major	galliformes	TRUE	galliformes-domestic	13.595146733816	55.9474024317265
H5N8.2344b.EPI_ISL_2172517.accipitriformes.netherlands.3_2_3_1_1_2_1_2.2021-01-05	H5N8	2021-01-05	2021.01	2021-01	2021	western europe	netherlands	52.2573048104135	5.56251311224367	profile003	3_2_3_1_1_2_1_2	dominant	accipitriformes	TRUE	other	5.84863928632393	53.1100430768808
H5N8.2344b.EPI_ISL_2172518.falconiformes.netherlands.3_2_3_1_1_2_1_2.2021-01-08	H5N8	2021-01-08	2021.02	2021-01	2021	western europe	netherlands	52.2573048104135	5.56251311224367	profile003	3_2_3_1_1_2_1_2	dominant	falconiformes	TRUE	other	4.46477045234472	51.9374604216783
H5N8.2344b.EPI_ISL_2172522.accipitriformes.netherlands.3_2_3_1_1_2_1_2.2021-01-10	H5N8	2021-01-10	2021.02	2021-01	2021	western europe	netherlands	52.2573048104135	5.56251311224367	profile003	3_2_3_1_1_2_1_2	dominant	accipitriformes	TRUE	other	4.87272777813315	52.5811544669078
H5N8.2344b.EPI_ISL_2172523.charadriiformes.netherlands.3_2_3_1_1_2_1_2.2021-01-18	H5N8	2021-01-18	2021.05	2021-01	2021	western europe	netherlands	52.2573048104135	5.56251311224367	profile003	3_2_3_1_1_2_1_2	dominant	charadriiformes	TRUE	charadriiformes-wild	4.46477045234472	51.9374604216783
H5N8.2344b.EPI_ISL_2172525.anseriformes.netherlands.3_2_3_1_1_2_1_2.2021-01-19	H5N8	2021-01-19	2021.05	2021-01	2021	western europe	netherlands	52.2573048104135	5.56251311224367	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	4.46477045234472	51.9374604216783
H5N8.2344b.EPI_ISL_2172526.accipitriformes.netherlands.3_2_3_1_1_2_1_2.2021-02-21	H5N8	2021-02-21	2021.14	2021-02	2021	western europe	netherlands	52.2573048104135	5.56251311224367	profile003	3_2_3_1_1_2_1_2	dominant	accipitriformes	TRUE	other	5.94466833784019	52.0617180422494
H5N1.2344b.EPI_ISL_2172528.anseriformes.netherlands.2_1_1_1_1_1_1_1.2021-02-22	H5N1	2021-02-22	2021.14	2021-02	2021	western europe	netherlands	52.2573048104135	5.56251311224367	profile002	2_1_1_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-wild	5.84863928632393	53.1100430768808
H5N8.2344b.EPI_ISL_2172529.anseriformes.netherlands.3_2_3_1_1_2_1_2.2021-01-30	H5N8	2021-01-30	2021.08	2021-01	2021	western europe	netherlands	52.2573048104135	5.56251311224367	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	5.94466833784019	52.0617180422494
H5N3.2344b.EPI_ISL_2172530.accipitriformes.netherlands.1_1_19_1_7_14_1_1.2021-02-22	H5N3	2021-02-22	2021.14	2021-02	2021	western europe	netherlands	52.2573048104135	5.56251311224367	profile001	1_1_19_1_7_14_1_1	major	accipitriformes	TRUE	other	5.84863928632393	53.1100430768808
H5N8.2344b.EPI_ISL_2172531.anseriformes.netherlands.3_2_3_1_1_2_1_2.2021-02-21	H5N8	2021-02-21	2021.14	2021-02	2021	western europe	netherlands	52.2573048104135	5.56251311224367	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	4.87272777813315	52.5811544669078
H5N8.2344b.EPI_ISL_2172532.anseriformes.netherlands.3_2_3_1_1_2_1_2.2021-01-25	H5N8	2021-01-25	2021.07	2021-01	2021	western europe	netherlands	52.2573048104135	5.56251311224367	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	4.46477045234472	51.9374604216783
H5N8.2344b.EPI_ISL_2172533.accipitriformes.netherlands.3_2_3_1_1_2_1_2.2021-03-04	H5N8	2021-03-04	2021.17	2021-03	2021	western europe	netherlands	52.2573048104135	5.56251311224367	profile003	3_2_3_1_1_2_1_2	dominant	accipitriformes	TRUE	other	5.94466833784019	52.0617180422494
H5N8.2344b.EPI_ISL_2175628.accipitriformes.netherlands.3_2_3_1_1_2_1_2.2021-01-04	H5N8	2021-01-04	2021.01	2021-01	2021	western europe	netherlands	52.2573048104135	5.56251311224367	profile003	3_2_3_1_1_2_1_2	dominant	accipitriformes	TRUE	other	5.94466833784019	52.0617180422494
H5N8.2344b.EPI_ISL_2176321.anseriformes.netherlands.3_2_3_1_1_2_1_2.2021-02-14	H5N8	2021-02-14	2021.12	2021-02	2021	western europe	netherlands	52.2573048104135	5.56251311224367	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	4.87272777813315	52.5811544669078
H5N8.2344b.EPI_ISL_2254497.passeriformes.sweden.3_2_3_1_1_2_1_2.2021-03-16	H5N8	2021-03-16	2021.2	2021-03	2021	northern europe	sweden	62.374013544985	16.2835241791686	profile003	3_2_3_1_1_2_1_2	dominant	passeriformes	TRUE	other	18.541723046906	57.5128828372686
H5N8.2344b.EPI_ISL_3102024.anseriformes.sweden.3_2_3_1_1_2_1_2.2021-01-19	H5N8	2021-01-19	2021.05	2021-01	2021	northern europe	sweden	62.374013544985	16.2835241791686	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	13.595146733816	55.9474024317265
H5N8.2344b.EPI_ISL_3102029.anseriformes.sweden.3_2_3_1_1_2_1_2.2021-01-06	H5N8	2021-01-06	2021.01	2021-01	2021	northern europe	sweden	62.374013544985	16.2835241791686	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	13.595146733816	55.9474024317265
H5N5.2344b.EPI_ISL_3102054.charadriiformes.bulgaria.2_1_16_1_1_8_1_1.2021-03-30	H5N5	2021-03-30	2021.24	2021-03	2021	eastern europe	bulgaria	42.7584172195881	25.2179149681535	profile002	2_1_16_1_1_8_1_1	major	charadriiformes	TRUE	charadriiformes-wild	27.308077813051	42.4909591338488
H5N5.2344b.EPI_ISL_3102055.pelecaniformes.bulgaria.2_1_16_1_1_8_1_1.2021-03-30	H5N5	2021-03-30	2021.24	2021-03	2021	eastern europe	bulgaria	42.7584172195881	25.2179149681535	profile002	2_1_16_1_1_8_1_1	major	pelecaniformes	TRUE	other	27.308077813051	42.4909591338488
H5N8.2344b.EPI_ISL_3102056.galliformes.bulgaria.3_2_3_1_1_2_1_2.2021-04-23	H5N8	2021-04-23	2021.31	2021-04	2021	eastern europe	bulgaria	42.7584172195881	25.2179149681535	profile003	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	25.942302613522	41.8489090866177
H5N8.2344b.EPI_ISL_3102057.galliformes.bulgaria.3_2_3_1_1_2_1_2.2021-04-26	H5N8	2021-04-26	2021.32	2021-04	2021	eastern europe	bulgaria	42.7584172195881	25.2179149681535	profile003	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	24.8255765075979	42.2564257629518
H5N8.2344b.EPI_ISL_3102058.galliformes.bulgaria.3_2_3_1_1_2_1_2.2021-05-05	H5N8	2021-05-05	2021.34	2021-05	2021	eastern europe	bulgaria	42.7584172195881	25.2179149681535	profile003	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	24.8255765075979	42.2564257629518
H5N8.2344b.EPI_ISL_3102059.galliformes.bulgaria.3_2_3_1_1_2_1_2.2021-05-05	H5N8	2021-05-05	2021.34	2021-05	2021	eastern europe	bulgaria	42.7584172195881	25.2179149681535	profile003	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	24.8255765075979	42.2564257629518
H5N8.2344b.EPI_ISL_3102060.anseriformes.poland.3_2_3_1_1_2_1_2.2021-03-05	H5N8	2021-03-05	2021.17	2021-03	2021	eastern europe	poland	52.1141994014432	19.4236724631525	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	17.250141052842	52.3269678786096
H5N8.2344b.EPI_ISL_3102061.anseriformes.poland.3_2_3_1_1_2_1_2.2021-04-09	H5N8	2021-04-09	2021.27	2021-04	2021	eastern europe	poland	52.1141994014432	19.4236724631525	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	17.250141052842	52.3269678786096
H5N8.2344b.EPI_ISL_3102062.galliformes.poland.3_2_3_1_1_2_1_2.2021-05-11	H5N8	2021-05-11	2021.36	2021-05	2021	eastern europe	poland	52.1141994014432	19.4236724631525	profile003	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	17.250141052842	52.3269678786096
H5N8.2344b.EPI_ISL_3102063.anseriformes.poland.3_2_3_1_1_2_1_2.2021-05-05	H5N8	2021-05-05	2021.34	2021-05	2021	eastern europe	poland	52.1141994014432	19.4236724631525	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	17.250141052842	52.3269678786096
H5N8.2344b.EPI_ISL_3102064.anseriformes.poland.3_2_3_1_1_2_1_2.2021-05-01	H5N8	2021-05-01	2021.33	2021-05	2021	eastern europe	poland	52.1141994014432	19.4236724631525	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	17.250141052842	52.3269678786096
H5N8.2344b.EPI_ISL_3102065.anseriformes.poland.3_2_3_1_1_2_1_2.2021-05-03	H5N8	2021-05-03	2021.33	2021-05	2021	eastern europe	poland	52.1141994014432	19.4236724631525	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	17.250141052842	52.3269678786096
H5N8.2344b.EPI_ISL_3102066.galliformes.poland.3_2_3_1_1_2_1_2.2021-04-20	H5N8	2021-04-20	2021.3	2021-04	2021	eastern europe	poland	52.1141994014432	19.4236724631525	profile003	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	17.250141052842	52.3269678786096
H5N8.2344b.EPI_ISL_3102067.galliformes.poland.3_2_3_1_1_2_1_2.2021-03-23	H5N8	2021-03-23	2021.22	2021-03	2021	eastern europe	poland	52.1141994014432	19.4236724631525	profile003	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	21.0998506797105	52.3411657327183
H5N8.2344b.EPI_ISL_3102068.galliformes.poland.3_2_3_1_1_2_1_2.2021-04-28	H5N8	2021-04-28	2021.32	2021-04	2021	eastern europe	poland	52.1141994014432	19.4236724631525	profile003	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	21.0998506797105	52.3411657327183
H5N8.2344b.EPI_ISL_3102069.galliformes.poland.3_2_3_1_1_2_1_2.2021-05-13	H5N8	2021-05-13	2021.36	2021-05	2021	eastern europe	poland	52.1141994014432	19.4236724631525	profile003	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	21.0998506797105	52.3411657327183
H5N8.2344b.EPI_ISL_3102070.ciconiiformes.poland.3_2_3_1_1_2_1_2.2021-05-02	H5N8	2021-05-02	2021.33	2021-05	2021	eastern europe	poland	52.1141994014432	19.4236724631525	profile003	3_2_3_1_1_2_1_2	dominant	ciconiiformes	TRUE	other	21.0998506797105	52.3411657327183
H5N8.2344b.EPI_ISL_3102071.galliformes.poland.3_2_3_1_1_2_1_2.2021-04-16	H5N8	2021-04-16	2021.29	2021-04	2021	eastern europe	poland	52.1141994014432	19.4236724631525	profile003	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	21.0998506797105	52.3411657327183
H5N8.2344b.EPI_ISL_3102072.galliformes.poland.3_2_3_1_1_2_1_2.2021-05-07	H5N8	2021-05-07	2021.35	2021-05	2021	eastern europe	poland	52.1141994014432	19.4236724631525	profile003	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	21.0998506797105	52.3411657327183
H5N8.2344b.EPI_ISL_3102073.galliformes.poland.3_2_3_1_1_2_1_2.2021-05-14	H5N8	2021-05-14	2021.36	2021-05	2021	eastern europe	poland	52.1141994014432	19.4236724631525	profile003	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	21.0998506797105	52.3411657327183
H5N8.2344b.EPI_ISL_3102074.galliformes.poland.3_2_3_1_1_2_1_2.2021-05-13	H5N8	2021-05-13	2021.36	2021-05	2021	eastern europe	poland	52.1141994014432	19.4236724631525	profile003	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	20.8226086933633	53.857820060305
H5N8.2344b.EPI_ISL_3102075.galliformes.poland.3_2_3_1_1_2_1_2.2021-04-25	H5N8	2021-04-25	2021.31	2021-04	2021	eastern europe	poland	52.1141994014432	19.4236724631525	profile003	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	20.8226086933633	53.857820060305
H5N8.2344b.EPI_ISL_3102076.anseriformes.poland.3_2_3_1_1_2_1_2.2021-04-07	H5N8	2021-04-07	2021.26	2021-04	2021	eastern europe	poland	52.1141994014432	19.4236724631525	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	19.4163037332462	51.6035747353358
H5N8.2344b.EPI_ISL_3102077.anseriformes.poland.3_2_3_1_1_2_1_2.2021-04-07	H5N8	2021-04-07	2021.26	2021-04	2021	eastern europe	poland	52.1141994014432	19.4236724631525	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	17.9878737941344	54.1541828653429
H5N8.2344b.EPI_ISL_3102078.anseriformes.poland.3_2_3_1_1_2_1_2.2021-04-22	H5N8	2021-04-22	2021.3	2021-04	2021	eastern europe	poland	52.1141994014432	19.4236724631525	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	15.5384428566897	53.5821026720017
H5N8.2344b.EPI_ISL_3102079.galliformes.poland.3_2_3_1_1_2_1_2.2021-05-24	H5N8	2021-05-24	2021.39	2021-05	2021	eastern europe	poland	52.1141994014432	19.4236724631525	profile003	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	21.0998506797105	52.3411657327183
H5N8.2344b.EPI_ISL_3102080.galliformes.austria.3_2_3_1_1_2_1_2.2021-04-27	H5N8	2021-04-27	2021.32	2021-04	2021	western europe	austria	47.5942901543001	14.1261824377155	profile003	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	13.9653618911462	48.1371934331394
H5N5.2344b.EPI_ISL_3102081.anseriformes.italy.2_1_1_1_1_8_1_1.2021-04-08	H5N5	2021-04-08	2021.27	2021-04	2021	southern europe	italy	42.7080607219025	12.208345049127	profile002	2_1_1_1_1_8_1_1	major	anseriformes	TRUE	anseriformes-wild	12.7721450906831	41.979336323661
H5N8.2344b.EPI_ISL_3102082.anseriformes.italy.3_2_3_1_1_2_1_2.2021-04-08	H5N8	2021-04-08	2021.27	2021-04	2021	southern europe	italy	42.7080607219025	12.208345049127	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	12.7721450906831	41.979336323661
H5N8.2344b.EPI_ISL_3102208.anseriformes.sweden.3_2_3_1_1_2_1_2.2021-02-01	H5N8	2021-02-01	2021.08	2021-02	2021	northern europe	sweden	62.374013544985	16.2835241791686	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	13.595146733816	55.9474024317265
H5N8.2344b.EPI_ISL_3138567.accipitriformes.sweden.3_2_3_1_1_2_1_2.2021-03-25	H5N8	2021-03-25	2021.23	2021-03	2021	northern europe	sweden	62.374013544985	16.2835241791686	profile003	3_2_3_1_1_2_1_2	dominant	accipitriformes	TRUE	other	12.8595382920252	58.2955067014075
H5N8.2344b.EPI_ISL_3138618.anseriformes.sweden.3_2_3_1_1_2_1_2.2021-04-15	H5N8	2021-04-15	2021.28	2021-04	2021	northern europe	sweden	62.374013544985	16.2835241791686	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	14.3747945686103	60.9480775654018
H5N8.2344b.EPI_ISL_3142375.anseriformes.austria.3_2_3_1_1_2_1_2.2021-04-27	H5N8	2021-04-27	2021.32	2021-04	2021	western europe	austria	47.5942901543001	14.1261824377155	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	13.9653618911462	48.1371934331394
H5N8.2344b.EPI_ISL_3142391.anseriformes.austria.3_2_3_1_1_2_1_2.2021-04-27	H5N8	2021-04-27	2021.32	2021-04	2021	western europe	austria	47.5942901543001	14.1261824377155	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	13.9653618911462	48.1371934331394
H5N8.2344b.EPI_ISL_3290184.anseriformes.sweden.3_2_3_1_1_2_1_2.2021-03-24	H5N8	2021-03-24	2021.22	2021-03	2021	northern europe	sweden	62.374013544985	16.2835241791686	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	18.541723046906	57.5128828372686
H5N5.2344b.EPI_ISL_3294584.anseriformes.sweden.3_2_2_1_1_7_1_2.2021-03-30	H5N5	2021-03-30	2021.24	2021-03	2021	northern europe	sweden	62.374013544985	16.2835241791686	profile003	3_2_2_1_1_7_1_2	major	anseriformes	TRUE	anseriformes-wild	16.6929745153277	59.0743595934023
H5N4.2344b.EPI_ISL_3298234.falconiformes.sweden.1_1_2_1_1_19_1_15.2021-03-05	H5N4	2021-03-05	2021.17	2021-03	2021	northern europe	sweden	62.374013544985	16.2835241791686	profile001	1_1_2_1_1_19_1_15	major	falconiformes	TRUE	other	16.1305148015024	57.1855292476939
H5N8.2344b.EPI_ISL_3298300.anseriformes.sweden.3_1_2_1_1_2_1_2.2021-03-03	H5N8	2021-03-03	2021.17	2021-03	2021	northern europe	sweden	62.374013544985	16.2835241791686	profile003	3_1_2_1_1_2_1_2	major	anseriformes	TRUE	anseriformes-wild	12.8455535105187	56.9527544067021
H5N8.2344b.EPI_ISL_3314946.accipitriformes.sweden.3_2_3_1_1_2_1_2.2021-03-17	H5N8	2021-03-17	2021.21	2021-03	2021	northern europe	sweden	62.374013544985	16.2835241791686	profile003	3_2_3_1_1_2_1_2	dominant	accipitriformes	TRUE	other	13.595146733816	55.9474024317265
H5N8.2344b.EPI_ISL_3314973.accipitriformes.sweden.3_1_2_1_1_2_1_2.2021-03-14	H5N8	2021-03-14	2021.2	2021-03	2021	northern europe	sweden	62.374013544985	16.2835241791686	profile003	3_1_2_1_1_2_1_2	major	accipitriformes	TRUE	other	12.8595382920252	58.2955067014075
H5N8.2344b.EPI_ISL_3315298.anseriformes.sweden.3_2_3_1_1_2_1_2.2021-03-10	H5N8	2021-03-10	2021.19	2021-03	2021	northern europe	sweden	62.374013544985	16.2835241791686	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	13.595146733816	55.9474024317265
H5N8.2344b.EPI_ISL_3319316.anseriformes.sweden.3_2_3_1_1_2_1_2.2021-07-19	H5N8	2021-07-19	2021.55	2021-07	2021	northern europe	sweden	62.374013544985	16.2835241791686	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	18.541723046906	57.5128828372686
H5N8.2344b.EPI_ISL_3950049.anseriformes.sweden.3_2_3_1_1_2_1_2.2021-08-26	H5N8	2021-08-26	2021.65	2021-08	2021	northern europe	sweden	62.374013544985	16.2835241791686	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	16.6929745153277	59.0743595934023
H5N8.2344b.EPI_ISL_3950066.anseriformes.sweden.3_2_3_1_1_2_1_2.2021-08-26	H5N8	2021-08-26	2021.65	2021-08	2021	northern europe	sweden	62.374013544985	16.2835241791686	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	16.6929745153277	59.0743595934023
